folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,task_key
rice_R_4,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.877695,0.567423,0.722829,0.391445,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:2
rice_R_4,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.893522,0.550431,0.707123,0.442154,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:6
rice_R_4,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.862392,0.572348,0.726136,0.394221,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:10
rice_R_4,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.867543,0.574812,0.728867,0.394581,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:7
rice_R_4,frame_00040.png,frame_00044.png,rice_R_4/rgb_max_accum_n5_gray/00040-00044-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.849867,0.619980,0.764981,0.339026,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:8
rice_R_4,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.885448,0.597035,0.750581,0.373587,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:5
rice_R_4,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.878259,0.579174,0.733875,0.388601,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:9
rice_R_4,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.878404,0.576778,0.731683,0.391356,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:4
rice_R_4,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.879688,0.589542,0.743367,0.390193,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:13
rice_R_4,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.905072,0.557567,0.715234,0.420128,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:0
rice_R_4,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.840945,0.595819,0.744508,0.351295,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:14
rice_R_4,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.880712,0.570991,0.726477,0.398585,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:3
rice_R_4,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.884304,0.561151,0.717279,0.405906,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:1
rice_R_4,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.906911,0.550178,0.707716,0.432170,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:12
rice_R_4,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.892273,0.552054,0.708711,0.415816,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:15
rice_R_4,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.860064,0.590613,0.742205,0.378655,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:20
rice_R_4,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.902385,0.559930,0.717432,0.414457,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:17
rice_R_4,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.902180,0.572598,0.729900,0.397689,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:19
rice_R_4,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.878514,0.554317,0.710078,0.408844,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:18
rice_R_4,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.808721,0.581205,0.728925,0.371171,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:21
rice_R_4,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.916203,0.555117,0.713498,0.420837,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:11
rice_R_4,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.886383,0.562705,0.718966,0.384745,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:22
rice_R_4,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.855952,0.618891,0.764954,0.339494,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:16
rice_R_4,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.935063,0.500891,0.650946,0.495797,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:23
rice_R_8,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.970084,0.758452,0.881323,0.140911,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:1
rice_R_8,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.957615,0.791905,0.897027,0.121993,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:2
rice_R_8,frame_00040.png,frame_00044.png,rice_R_8/rgb_max_accum_n5_gray/00040-00044-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.956680,0.797448,0.899726,0.117629,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:8
rice_R_8,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.964354,0.767702,0.885321,0.140383,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:4
rice_R_8,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.957839,0.796874,0.899726,0.120025,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:5
rice_R_8,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.970084,0.763192,0.884105,0.146336,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:12
rice_R_8,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.956845,0.793353,0.897601,0.118469,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:14
rice_R_8,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.962970,0.779157,0.891442,0.131936,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:6
rice_R_8,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.962361,0.770547,0.886455,0.137536,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:7
rice_R_8,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.966747,0.773712,0.889332,0.137146,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:13
rice_R_8,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.967312,0.765802,0.884949,0.140108,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:0
rice_R_8,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.964724,0.777743,0.891093,0.134159,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:10
