folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.274577,0.851090,0.724782,0.018749,,pair:pair::None:None:4:None:binary:2,pair,,,,4
rice_R_4,frame_00001.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.249608,0.870121,0.719734,0.015244,,pair:pair::None:None:4:None:binary:1,pair,,,,4
rice_R_4,frame_00008.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.260308,0.859928,0.721711,0.017273,,pair:pair::None:None:4:None:binary:8,pair,,,,4
rice_R_4,frame_00003.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.259477,0.879117,0.723807,0.014023,,pair:pair::None:None:4:None:binary:3,pair,,,,4
rice_R_4,frame_00004.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.236543,0.858481,0.714468,0.014109,,pair:pair::None:None:4:None:binary:4,pair,,,,4
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.270383,0.868467,0.725813,0.013939,,pair:pair::None:None:4:None:binary:0,pair,,,,4
rice_R_4,frame_00010.png,frame_00011.png,rice_R_4/rgb_max_diff_maps_th4/00010-00011-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.380283,0.846907,0.755029,0.027319,,pair:pair::None:None:4:None:binary:10,pair,,,,4
rice_R_4,frame_00011.png,frame_00012.png,,,,0,decode失敗,QR未検出,0.264173,0.857553,0.722560,0.019100,,pair:pair::None:None:4:None:binary:11,pair,,,,4
rice_R_4,frame_00005.png,frame_00006.png,,,,0,decode失敗,QR未検出,0.244410,0.848179,0.715575,0.015360,,pair:pair::None:None:4:None:binary:5,pair,,,,4
rice_R_4,frame_00014.png,frame_00015.png,,,,0,decode失敗,QR未検出,0.256251,0.862470,0.720815,0.015636,,pair:pair::None:None:4:None:binary:14,pair,,,,4
rice_R_4,frame_00013.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.275733,0.870933,0.727748,0.015802,,pair:pair::None:None:4:None:binary:13,pair,,,,4
rice_R_4,frame_00015.png,frame_00016.png,,,,0,decode失敗,QR未検出,0.246943,0.859976,0.717736,0.014476,,pair:pair::None:None:4:None:binary:15,pair,,,,4
