folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,fourier,,,11.250000,12,0.637788,,0.637788,frame_00000.png,frame_00116.png,r45_e60_f0.mp4,45 Hz,1/60,蛍光灯なし,58.592 fps,0,rice,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_R_8,QR未検出,,fourier,,,11.250000,12,0.639772,,0.639772,frame_00000.png,frame_00116.png,,,,,,1,rice,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_R_12,QR未検出,,fourier,,,11.250000,12,0.669851,,0.669851,frame_00000.png,frame_00116.png,,,,,,2,rice,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_R_4,QR未検出,,fourier,,,11.250000,8,0.615770,,0.615770,frame_00000.png,frame_00116.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_R_8,QR未検出,,fourier,,,11.250000,12,0.618110,,0.618110,frame_00000.png,frame_00116.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.996868
nagaoka_fireworks_R_12,QR未検出,,fourier,,,11.250000,12,0.646759,,0.646759,frame_00000.png,frame_00116.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_R_4,QR未検出,,fourier,,,11.250000,12,0.637423,,0.637423,frame_00000.png,frame_00116.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_R_8,QR未検出,,fourier,,,11.250000,12,0.638574,,0.638574,frame_00000.png,frame_00116.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.996868
hocho_R_12,QR未検出,,fourier,,,11.250000,12,0.650351,,0.650351,frame_00000.png,frame_00116.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_R_4,QR未検出,,fourier,,,11.250000,12,0.635586,,0.635586,frame_00000.png,frame_00116.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_R_8,QR未検出,,fourier,,,11.250000,12,0.640231,,0.640231,frame_00000.png,frame_00116.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.996868
ex_R_12,QR未検出,,fourier,,,11.250000,12,0.676341,,0.676341,frame_00000.png,frame_00116.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_G_4,QR未検出,,fourier,,,11.250000,12,0.637507,,0.637507,frame_00000.png,frame_00116.png,,,,,,12,rice,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_G_8,QR未検出,,fourier,,,11.250000,12,0.638516,,0.638516,frame_00000.png,frame_00116.png,,,,,,13,rice,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.996868
rice_G_12,QR未検出,,fourier,,,11.250000,12,0.651899,,0.651899,frame_00000.png,frame_00116.png,,,,,,14,rice,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.996868
