folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.993863,0.494652,0.629843,0.495888,,lockin:lockin::None:22.5:4:8:binary:0,lockin,,,22.500000,4
rice_R_4,frame_00000.png,frame_00116.png,rice_R_4/rgb_max_lockin_f225_ps8_th8/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.979581,0.653551,0.804431,0.201526,,lockin:lockin::None:22.5:8:8:binary:0,lockin,,,22.500000,8
rice_R_4,frame_00000.png,frame_00116.png,rice_R_4/rgb_max_lockin_f225_ps8_th12/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.959335,0.753177,0.871341,0.096656,,lockin:lockin::None:22.5:12:8:binary:0,lockin,,,22.500000,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.073952,0.171192,0.534689,0.238548,,lockin:lockin::None:11.25:4:8:binary:0,lockin,,,11.250000,4
rice_R_4,frame_00000.png,frame_00116.png,rice_R_4/rgb_max_lockin_f225_ps8_th8/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.746015,0.462157,0.593359,0.461209,,lockin:lockin::None:11.25:8:8:binary:0,lockin,,,11.250000,8
rice_R_4,frame_00000.png,frame_00116.png,rice_R_4/rgb_max_lockin_f225_ps8_th12/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.541025,0.522675,0.654641,0.255961,,lockin:lockin::None:11.25:12:8:binary:0,lockin,,,11.250000,12
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.999435,0.583838,0.741644,0.254905,,lockin:lockin::None:22.5:4:8:binary:0,lockin,,,22.500000,4
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.998083,0.714172,0.854555,0.094829,,lockin:lockin::None:22.5:8:8:binary:0,lockin,,,22.500000,8
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.996379,0.777769,0.895524,0.058969,,lockin:lockin::None:22.5:12:8:binary:0,lockin,,,22.500000,12
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.047594,0.183093,0.577929,0.172616,,lockin:lockin::None:11.25:4:8:binary:0,lockin,,,11.250000,4
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.829368,0.417971,0.519666,0.575261,,lockin:lockin::None:11.25:8:8:binary:0,lockin,,,11.250000,8
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.669586,0.455376,0.590077,0.370080,,lockin:lockin::None:11.25:12:8:binary:0,lockin,,,11.250000,12
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.999865,0.704564,0.848024,0.093536,,lockin:lockin::None:22.5:4:8:binary:0,lockin,,,22.500000,4
