folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000053,0.001468,0.624556,0.051088,,accum:accum::3:None:12:0,accum,3,,,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000164,0.002474,0.613702,0.073058,,accum:accum::3:None:16:0,accum,3,,,16
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000623,0.004005,0.581722,0.127030,,accum:accum::3:None:24:0,accum,3,,,24
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.001202,0.004562,0.543012,0.187637,,accum:accum::3:None:32:0,accum,3,,,32
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000053,0.001477,0.624634,0.050723,,accum:accum::5:None:12:0,accum,5,,,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000164,0.002502,0.613977,0.072556,,accum:accum::5:None:16:0,accum,5,,,16
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000613,0.003987,0.582341,0.125925,,accum:accum::5:None:24:0,accum,5,,,24
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.001168,0.004473,0.543815,0.186396,,accum:accum::5:None:32:0,accum,5,,,32
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.629402,0.046173,,accum:accum::3:None:12:0,accum,3,,,12
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.621184,0.065961,,accum:accum::3:None:16:0,accum,3,,,16
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.597600,0.115504,,accum:accum::3:None:24:0,accum,3,,,24
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000010,0.000052,0.569786,0.170207,,accum:accum::3:None:32:0,accum,3,,,32
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.629593,0.045774,,accum:accum::5:None:12:0,accum,5,,,12
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.621562,0.065286,,accum:accum::5:None:16:0,accum,5,,,16
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.598122,0.114505,,accum:accum::5:None:24:0,accum,5,,,24
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000010,0.000052,0.570347,0.168875,,accum:accum::5:None:32:0,accum,5,,,32
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.633258,0.034447,,accum:accum::3:None:12:0,accum,3,,,12
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.625537,0.053764,,accum:accum::3:None:16:0,accum,3,,,16
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.601948,0.104403,,accum:accum::3:None:24:0,accum,3,,,24
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.573661,0.159593,,accum:accum::3:None:32:0,accum,3,,,32
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.633388,0.033885,,accum:accum::5:None:12:0,accum,5,,,12
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.625782,0.052781,,accum:accum::5:None:16:0,accum,5,,,16
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.602253,0.102997,,accum:accum::5:None:24:0,accum,5,,,24
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.574312,0.157574,,accum:accum::5:None:32:0,accum,5,,,32
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.056493,0.155144,0.546623,0.337258,,accum:accum::3:None:12:0,accum,3,,,12
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.067902,0.157894,0.531006,0.379086,,accum:accum::3:None:16:0,accum,3,,,16
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.085492,0.156516,0.501657,0.442209,,accum:accum::3:None:24:0,accum,3,,,24
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.889757,0.425939,0.525508,0.503477,,accum:accum::3:None:32:0,accum,3,,,32
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.055957,0.154807,0.547203,0.336067,,accum:accum::5:None:12:0,accum,5,,,12
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.066975,0.156974,0.531561,0.377141,,accum:accum::5:None:16:0,accum,5,,,16
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.085144,0.156964,0.502773,0.440594,,accum:accum::5:None:24:0,accum,5,,,24
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.890535,0.425454,0.524546,0.505356,,accum:accum::5:None:32:0,accum,5,,,32
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.017783,0.063383,0.548851,0.336789,,accum:accum::3:None:12:0,accum,3,,,12
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.023263,0.068924,0.532183,0.377694,,accum:accum::3:None:16:0,accum,3,,,16
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.031090,0.072024,0.503741,0.435803,,accum:accum::3:None:24:0,accum,3,,,24
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.961957,0.430757,0.525563,0.514181,,accum:accum::3:None:32:0,accum,3,,,32
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.017194,0.061935,0.549493,0.335718,,accum:accum::5:None:12:0,accum,5,,,12
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.022549,0.067473,0.532873,0.376231,,accum:accum::5:None:16:0,accum,5,,,16
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.030849,0.072069,0.504878,0.434312,,accum:accum::5:None:24:0,accum,5,,,24
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.963058,0.430395,0.524754,0.515871,,accum:accum::5:None:32:0,accum,5,,,32
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.586505,0.295051,,accum:accum::3:None:12:0,accum,3,,,12
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.570855,0.334985,,accum:accum::3:None:16:0,accum,3,,,16
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.540662,0.401166,,accum:accum::3:None:24:0,accum,3,,,24
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000019,0.000055,0.511231,0.452704,,accum:accum::3:None:32:0,accum,3,,,32
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.586948,0.293523,,accum:accum::5:None:12:0,accum,5,,,12
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.572008,0.332898,,accum:accum::5:None:16:0,accum,5,,,16
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.541826,0.398953,,accum:accum::5:None:24:0,accum,5,,,24
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000019,0.000056,0.513061,0.450091,,accum:accum::5:None:32:0,accum,5,,,32
hocho_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.001873,0.028822,0.615435,0.033094,,accum:accum::3:None:12:0,accum,3,,,12
hocho_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.003250,0.030017,0.600757,0.056474,,accum:accum::3:None:16:0,accum,3,,,16
hocho_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.007701,0.033980,0.561085,0.117901,,accum:accum::3:None:24:0,accum,3,,,24
hocho_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.013399,0.036254,0.513415,0.189912,,accum:accum::3:None:32:0,accum,3,,,32
hocho_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.001415,0.023365,0.616715,0.031351,,accum:accum::5:None:12:0,accum,5,,,12
hocho_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.002863,0.028042,0.602706,0.053850,,accum:accum::5:None:16:0,accum,5,,,16
hocho_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.007006,0.032326,0.564173,0.113210,,accum:accum::5:None:24:0,accum,5,,,24
hocho_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.012443,0.034957,0.517663,0.183183,,accum:accum::5:None:32:0,accum,5,,,32
hocho_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000401,0.006067,0.613984,0.045914,,accum:accum::3:None:12:0,accum,3,,,12
hocho_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000768,0.007029,0.598610,0.072651,,accum:accum::3:None:16:0,accum,3,,,16
hocho_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.001878,0.008648,0.560292,0.135171,,accum:accum::3:None:24:0,accum,3,,,24
hocho_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.002926,0.008774,0.518902,0.205049,,accum:accum::3:None:32:0,accum,3,,,32
hocho_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000401,0.006111,0.614159,0.045551,,accum:accum::5:None:12:0,accum,5,,,12
hocho_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000768,0.007076,0.598874,0.072189,,accum:accum::5:None:16:0,accum,5,,,16
hocho_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.001878,0.008698,0.560740,0.134488,,accum:accum::5:None:24:0,accum,5,,,24
hocho_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.002926,0.008823,0.519579,0.203814,,accum:accum::5:None:32:0,accum,5,,,32
