folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,2,0.652619,,0.661608,frame_00116.png,frame_00117.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,60.004 fps,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999881
rice_R_8,QR未検出,,pair,,,,4,0.764379,,0.768812,frame_00002.png,frame_00003.png,,,,,,1,rice,R,R,8,,,frame_00001.png,frame_00002.png,,120,1.999881
rice_R_12,QR未検出,,pair,,,,8,0.876609,,0.886742,frame_00002.png,frame_00003.png,,,,,,2,rice,R,R,12,,,frame_00000.png,frame_00001.png,,120,1.999881
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.647114,,0.655152,frame_00000.png,frame_00001.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00117.png,frame_00118.png,,120,1.999881
nagaoka_fireworks_R_8,QR未検出,,pair,,,,4,0.712113,,0.718583,frame_00001.png,frame_00002.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_R_12,QR未検出,,pair,,,,8,0.873472,,0.874272,frame_00116.png,frame_00117.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00001.png,,120,1.999881
hocho_R_4,QR未検出,,pair,,,,10,0.636230,,0.637605,frame_00118.png,frame_00119.png,,,,,,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999881
hocho_R_8,QR未検出,,pair,,,,4,0.690587,,0.694429,frame_00117.png,frame_00118.png,,,,,,7,hocho,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999881
hocho_R_12,QR未検出,,pair,,,,6,0.837224,,0.841583,frame_00116.png,frame_00117.png,,,,,,8,hocho,R,R,12,,,frame_00117.png,frame_00118.png,,120,1.999881
ex_R_4,QR未検出,,pair,,,,4,0.648254,,0.653359,frame_00118.png,frame_00119.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00001.png,,120,1.999881
ex_R_8,QR未検出,,pair,,,,4,0.760820,,0.766613,frame_00000.png,frame_00001.png,,,,,,10,ex,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999881
ex_R_12,QR未検出,,pair,,,,10,0.885679,,0.889459,frame_00118.png,frame_00119.png,,,,,,11,ex,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999881
