folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f300_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.514711,0.448260,0.594419,0.397424,,fourier_num:fourier::None:10.003568431956552:0:None:gray:0,fourier,,,10.003568,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f300_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.463530,0.417612,0.571192,0.412075,,fourier_num:fourier::None:14.992863136086896:0:None:gray:0,fourier,,,14.992863,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_fourier_f300_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.211443,0.968004,0.711609,0.001328,,fourier_num:fourier::None:29.996431568043448:0:None:gray:0,fourier,,,29.996432,0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.775902,0.554245,0.692550,0.348889,,fourier_num:fourier::None:10.003568431956552:0:None:gray:0,fourier,,,10.003568,0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.737154,0.515313,0.653374,0.369914,,fourier_num:fourier::None:14.992863136086896:0:None:gray:0,fourier,,,14.992863,0
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.409738,0.961622,0.780098,0.003094,,fourier_num:fourier::None:29.996431568043448:0:None:gray:0,fourier,,,29.996432,0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_fourier_f100_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.774410,0.907449,0.889591,0.023895,,fourier_num:fourier::None:10.003568431956552:0:None:gray:0,fourier,,,10.003568,0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_fourier_f100_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.768286,0.919450,0.891603,0.027854,,fourier_num:fourier::None:14.992863136086896:0:None:gray:0,fourier,,,14.992863,0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_fourier_f100_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.711293,0.963530,0.885582,0.005094,,fourier_num:fourier::None:29.996431568043448:0:None:gray:0,fourier,,,29.996432,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_fourier_f300_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.387859,0.427035,0.589445,0.332666,,fourier_num:fourier::None:10.003568431956552:0:None:gray:0,fourier,,,10.003568,0
