folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,0,0.660703,,0.681803,frame_00005.png,frame_00009.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,60.004 fps,0,rice,R,R,4,,,frame_00105.png,frame_00109.png,,120,1.999881
rice_R_8,QR未検出,,accum,5,,,0,0.784039,,0.795135,frame_00030.png,frame_00034.png,,,,,,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999881
rice_R_12,QR未検出,,accum,3,,,0,0.853927,,0.860312,frame_00009.png,frame_00011.png,,,,,,2,rice,R,R,12,,,frame_00117.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,0,0.623310,,0.640021,frame_00005.png,frame_00009.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00100.png,frame_00104.png,,120,1.999881
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,0,0.693971,,0.716118,frame_00050.png,frame_00054.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,0,0.852423,,0.857468,frame_00115.png,frame_00119.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00115.png,frame_00119.png,,120,1.999881
hocho_R_4,QR未検出,,accum,3,,,0,0.585691,,0.602393,frame_00018.png,frame_00020.png,,,,,,6,hocho,R,R,4,,,frame_00096.png,frame_00098.png,,120,1.999881
hocho_R_8,QR未検出,,accum,5,,,0,0.683361,,0.696696,frame_00115.png,frame_00119.png,,,,,,7,hocho,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999881
hocho_R_12,QR未検出,,accum,5,,,0,0.795578,,0.799157,frame_00060.png,frame_00064.png,,,,,,8,hocho,R,R,12,,,frame_00110.png,frame_00114.png,,120,1.999881
ex_R_4,QR未検出,,accum,5,,,0,0.627663,,0.647800,frame_00010.png,frame_00014.png,,,,,,9,ex,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999881
