folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.278074,0.471696,0.625395,0.186518,,lockin_num:lockin::None:10.003568431956552:0:8:gray:0,lockin,,,10.003568,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.215101,0.485294,0.632767,0.148517,,lockin_num:lockin::None:14.992863136086896:0:8:gray:0,lockin,,,14.992863,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.291670,0.918864,0.733889,0.014580,,lockin_num:lockin::None:29.996431568043448:0:8:gray:0,lockin,,,29.996432,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.461498,0.598861,0.692728,0.170265,,lockin_num:lockin::None:10.003568431956552:0:8:gray:0,lockin,,,10.003568,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.433079,0.607247,0.692947,0.159101,,lockin_num:lockin::None:14.992863136086896:0:8:gray:0,lockin,,,14.992863,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.494329,0.965816,0.810348,0.003311,,lockin_num:lockin::None:29.996431568043448:0:8:gray:0,lockin,,,29.996432,0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.661073,0.581590,0.704731,0.181313,,lockin_num:lockin::None:10.003568431956552:0:8:gray:0,lockin,,,10.003568,0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.631370,0.587202,0.705471,0.169411,,lockin_num:lockin::None:14.992863136086896:0:8:gray:0,lockin,,,14.992863,0
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.626128,0.962509,0.855628,0.004615,,lockin_num:lockin::None:29.996431568043448:0:8:gray:0,lockin,,,29.996432,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.559164,0.439559,0.581748,0.311028,,lockin_num:lockin::None:10.003568431956552:0:8:gray:0,lockin,,,10.003568,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.522777,0.454049,0.599135,0.278847,,lockin_num:lockin::None:14.992863136086896:0:8:gray:0,lockin,,,14.992863,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.247140,0.929950,0.720334,0.004470,,lockin_num:lockin::None:29.996431568043448:0:8:gray:0,lockin,,,29.996432,0
