folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,fourier,,,10.003568,4,0.637622,,0.637622,frame_00000.png,frame_00119.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,60.004 fps,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999881
rice_R_8,QR未検出,,fourier,,,29.996432,12,0.642920,,0.642920,frame_00000.png,frame_00119.png,,,,,,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999881
rice_R_12,QR未検出,,fourier,,,29.996432,12,0.826378,,0.826378,frame_00000.png,frame_00119.png,,,,,,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_R_4,QR未検出,,fourier,,,10.003568,4,0.633332,,0.633332,frame_00000.png,frame_00119.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_R_8,QR未検出,,fourier,,,10.003568,4,0.631526,,0.631526,frame_00000.png,frame_00119.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_R_12,QR未検出,,fourier,,,29.996432,12,0.772511,,0.772511,frame_00000.png,frame_00119.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999881
hocho_R_4,QR未検出,,fourier,,,10.003568,4,0.637192,,0.637192,frame_00000.png,frame_00119.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999881
hocho_R_8,QR未検出,,fourier,,,10.003568,4,0.637374,,0.637374,frame_00000.png,frame_00119.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999881
hocho_R_12,QR未検出,,fourier,,,29.996432,12,0.830982,,0.830982,frame_00000.png,frame_00119.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999881
ex_R_4,QR未検出,,fourier,,,10.003568,4,0.637013,,0.637013,frame_00000.png,frame_00119.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999881
ex_R_8,QR未検出,,fourier,,,10.003568,4,0.637417,,0.637417,frame_00000.png,frame_00119.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999881
ex_R_12,QR未検出,,fourier,,,29.996432,12,0.786878,,0.786878,frame_00000.png,frame_00119.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999881
rice_G_4,QR未検出,,fourier,,,10.003568,4,0.637493,,0.637493,frame_00000.png,frame_00119.png,,,,,,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,,120,1.999881
rice_G_8,QR未検出,,fourier,,,10.003568,4,0.637475,,0.637475,frame_00000.png,frame_00119.png,,,,,,13,rice,G,G,8,,,frame_00000.png,frame_00119.png,,120,1.999881
rice_G_12,QR未検出,,fourier,,,29.996432,12,0.789641,,0.789641,frame_00000.png,frame_00119.png,,,,,,14,rice,G,G,12,,,frame_00000.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_G_4,QR未検出,,fourier,,,10.003568,4,0.631738,,0.631738,frame_00000.png,frame_00119.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_G_8,QR未検出,,fourier,,,10.003568,4,0.632315,,0.632315,frame_00000.png,frame_00119.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_G_12,QR未検出,,fourier,,,10.003568,12,0.633887,,0.633887,frame_00000.png,frame_00119.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00119.png,,120,1.999881
hocho_G_4,QR未検出,,fourier,,,10.003568,4,0.637416,,0.637416,frame_00000.png,frame_00119.png,,,,,,18,hocho,G,G,4,,,frame_00000.png,frame_00119.png,,120,1.999881
hocho_G_8,QR未検出,,fourier,,,10.003568,4,0.637493,,0.637493,frame_00000.png,frame_00119.png,,,,,,19,hocho,G,G,8,,,frame_00000.png,frame_00119.png,,120,1.999881
hocho_G_12,QR未検出,,fourier,,,29.996432,12,0.823591,,0.823591,frame_00000.png,frame_00119.png,,,,,,20,hocho,G,G,12,,,frame_00000.png,frame_00119.png,,120,1.999881
ex_G_4,QR未検出,,fourier,,,10.003568,4,0.637120,,0.637120,frame_00000.png,frame_00119.png,,,,,,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,,120,1.999881
ex_G_8,QR未検出,,fourier,,,10.003568,4,0.637291,,0.637291,frame_00000.png,frame_00119.png,,,,,,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,,120,1.999881
ex_G_12,QR未検出,,fourier,,,29.996432,12,0.769036,,0.769036,frame_00000.png,frame_00119.png,,,,,,23,ex,G,G,12,,,frame_00000.png,frame_00119.png,,120,1.999881
rice_B_4,QR未検出,,fourier,,,29.996432,12,0.637528,,0.637528,frame_00000.png,frame_00119.png,,,,,,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,,120,1.999881
rice_B_8,QR未検出,,fourier,,,10.003568,4,0.637106,,0.637106,frame_00000.png,frame_00119.png,,,,,,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,,120,1.999881
rice_B_12,QR未検出,,fourier,,,29.996432,12,0.724995,,0.724995,frame_00000.png,frame_00119.png,,,,,,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,,120,1.999881
