folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.038415,0.279675,0.615552,0.076684,,lockin:lockin::None:10.003568431956552:4:8:binary:0,lockin,,,10.003568,4
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps8_th8/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.108950,0.283235,0.577040,0.251476,,lockin:lockin::None:10.003568431956552:8:8:binary:0,lockin,,,10.003568,8
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.740306,0.400157,0.503573,0.566665,,lockin:lockin::None:10.003568431956552:12:8:binary:0,lockin,,,10.003568,12
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.051490,0.269224,0.605493,0.122489,,lockin:lockin::None:14.992863136086896:4:8:binary:0,lockin,,,14.992863,4
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps8_th8/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.161092,0.268154,0.536512,0.333887,,lockin:lockin::None:14.992863136086896:8:8:binary:0,lockin,,,14.992863,8
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.601836,0.428673,0.564890,0.434724,,lockin:lockin::None:14.992863136086896:12:8:binary:0,lockin,,,14.992863,12
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.852234,0.413403,0.508062,0.620535,,lockin:lockin::None:29.996431568043448:4:8:binary:0,lockin,,,29.996432,4
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps8_th8/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.701481,0.599145,0.721652,0.256595,,lockin:lockin::None:29.996431568043448:8:8:binary:0,lockin,,,29.996432,8
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.592839,0.728379,0.772259,0.118974,,lockin:lockin::None:29.996431568043448:12:8:binary:0,lockin,,,29.996432,12
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.024321,0.200008,0.611045,0.083446,,lockin:lockin::None:10.003568431956552:4:8:binary:0,lockin,,,10.003568,4
