folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.652818,0.000706,0.505415,12
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.652612,0.000867,0.374728,12
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.652573,0.000625,0.322078,12
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.652787,0.000242,0.432432,12
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.652823,0.000141,0.560000,12
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.652465,0.000000,0.000000,12
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.652570,0.000166,0.160976,12
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.652557,0.000166,0.155660,12
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.652559,0.000071,0.080925,12
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.652274,0.000000,0.000000,12
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.652664,0.000459,0.340824,12
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.651677,0.000000,0.000000,12
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.652258,0.000010,0.006231,12
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.652542,0.000524,0.286501,12
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.652127,0.000171,0.073913,12
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.652732,0.000000,0.000000,12
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.652314,0.000005,0.003484,12
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.652416,0.000323,0.180282,12
rice_R_4,0,frame_00117.png,frame_00118.png,0,0.652003,0.000700,0.187584,12
rice_R_4,0,frame_00118.png,frame_00119.png,0,0.652302,0.000595,0.223485,12
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.658741,0.041460,0.629649,4
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.652526,0.012916,0.484499,4
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.663991,0.060843,0.679901,4
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.651306,0.019750,0.450512,4
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.657127,0.048314,0.573797,4
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.651555,0.012327,0.435929,4
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.666602,0.067399,0.708857,4
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.651733,0.017407,0.459003,4
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.661614,0.045139,0.695203,4
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.652167,0.011777,0.463415,4
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.650395,0.008577,0.355621,4
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.662845,0.049730,0.704756,4
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.651543,0.015219,0.446349,4
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.664135,0.060072,0.686280,4
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.648962,0.012856,0.349309,4
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.675882,0.089986,0.792649,4
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.650489,0.012125,0.391857,4
rice_R_8,1,frame_00116.png,frame_00117.png,0,0.664462,0.062511,0.683416,4
rice_R_8,1,frame_00117.png,frame_00118.png,0,0.608270,0.213098,0.384311,4
rice_R_8,1,frame_00118.png,frame_00119.png,0,0.682101,0.130237,0.739491,4
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.774973,0.420042,0.860341,4
rice_R_12,2,frame_00001.png,frame_00002.png,0,0.905166,0.878542,0.852761,4
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.748831,0.334047,0.853177,4
rice_R_12,2,frame_00003.png,frame_00004.png,0,0.898993,0.845825,0.860822,4
rice_R_12,2,frame_00004.png,frame_00005.png,0,0.774287,0.409646,0.872682,4
rice_R_12,2,frame_00005.png,frame_00006.png,0,0.908058,0.887366,0.853605,4
rice_R_12,2,frame_00006.png,frame_00007.png,0,0.743481,0.322355,0.840428,4
rice_R_12,2,frame_00007.png,frame_00008.png,0,0.902295,0.846445,0.868765,4
rice_R_12,2,frame_00008.png,frame_00009.png,0,0.782007,0.446152,0.857674,4
rice_R_12,2,frame_00009.png,frame_00010.png,0,0.904872,0.889603,0.844665,4
rice_R_12,2,frame_00109.png,frame_00110.png,0,0.909337,0.896739,0.850301,4
rice_R_12,2,frame_00110.png,frame_00111.png,0,0.735145,0.287351,0.851259,4
rice_R_12,2,frame_00111.png,frame_00112.png,0,0.909997,0.875054,0.866954,4
rice_R_12,2,frame_00112.png,frame_00113.png,0,0.767421,0.398861,0.852967,4
rice_R_12,2,frame_00113.png,frame_00114.png,0,0.909189,0.895283,0.850925,4
rice_R_12,2,frame_00114.png,frame_00115.png,0,0.734788,0.280094,0.864289,4
rice_R_12,2,frame_00115.png,frame_00116.png,0,0.907680,0.873341,0.862483,4
rice_R_12,2,frame_00116.png,frame_00117.png,0,0.717188,0.549534,0.601473,4
rice_R_12,2,frame_00117.png,frame_00118.png,0,0.903126,0.902308,0.832663,4
rice_R_12,2,frame_00118.png,frame_00119.png,0,0.735915,0.295540,0.840268,4
nagaoka_fireworks_R_4,3,frame_00000.png,frame_00001.png,0,0.652568,0.002283,0.433078,12
nagaoka_fireworks_R_4,3,frame_00001.png,frame_00002.png,0,0.652510,0.002021,0.411282,12
nagaoka_fireworks_R_4,3,frame_00002.png,frame_00003.png,0,0.652351,0.002177,0.382979,12
nagaoka_fireworks_R_4,3,frame_00003.png,frame_00004.png,0,0.652874,0.002086,0.522068,12
nagaoka_fireworks_R_4,3,frame_00004.png,frame_00005.png,0,0.652599,0.001275,0.402866,12
nagaoka_fireworks_R_4,3,frame_00005.png,frame_00006.png,0,0.652017,0.001467,0.280617,12
nagaoka_fireworks_R_4,3,frame_00006.png,frame_00007.png,0,0.651854,0.001139,0.226000,12
nagaoka_fireworks_R_4,3,frame_00007.png,frame_00008.png,0,0.652750,0.000978,0.457547,12
nagaoka_fireworks_R_4,3,frame_00008.png,frame_00009.png,0,0.652295,0.000947,0.279762,12
nagaoka_fireworks_R_4,3,frame_00009.png,frame_00010.png,0,0.653016,0.003029,0.553407,12
nagaoka_fireworks_R_4,3,frame_00109.png,frame_00110.png,0,0.652743,0.002142,0.477528,12
nagaoka_fireworks_R_4,3,frame_00110.png,frame_00111.png,0,0.651791,0.000882,0.187366,12
nagaoka_fireworks_R_4,3,frame_00111.png,frame_00112.png,0,0.652517,0.001794,0.404086,12
nagaoka_fireworks_R_4,3,frame_00112.png,frame_00113.png,0,0.652668,0.002071,0.454144,12
nagaoka_fireworks_R_4,3,frame_00113.png,frame_00114.png,0,0.652687,0.002096,0.460177,12
nagaoka_fireworks_R_4,3,frame_00114.png,frame_00115.png,0,0.652975,0.002530,0.551043,12
nagaoka_fireworks_R_4,3,frame_00115.png,frame_00116.png,0,0.651892,0.001381,0.255121,12
nagaoka_fireworks_R_4,3,frame_00116.png,frame_00117.png,0,0.651840,0.010931,0.443196,12
nagaoka_fireworks_R_4,3,frame_00117.png,frame_00118.png,0,0.652255,0.004420,0.423058,12
nagaoka_fireworks_R_4,3,frame_00118.png,frame_00119.png,0,0.652272,0.000993,0.280228,12
nagaoka_fireworks_R_8,4,frame_00000.png,frame_00001.png,0,0.648306,0.057975,0.449656,4
nagaoka_fireworks_R_8,4,frame_00001.png,frame_00002.png,0,0.667704,0.182588,0.566543,4
nagaoka_fireworks_R_8,4,frame_00002.png,frame_00003.png,0,0.650738,0.063529,0.477536,4
nagaoka_fireworks_R_8,4,frame_00003.png,frame_00004.png,0,0.684214,0.165912,0.687350,4
nagaoka_fireworks_R_8,4,frame_00004.png,frame_00005.png,0,0.651373,0.064542,0.484435,4
nagaoka_fireworks_R_8,4,frame_00005.png,frame_00006.png,0,0.677065,0.158151,0.641719,4
nagaoka_fireworks_R_8,4,frame_00006.png,frame_00007.png,0,0.646145,0.052406,0.422569,4
nagaoka_fireworks_R_8,4,frame_00007.png,frame_00008.png,0,0.683110,0.160631,0.686466,4
nagaoka_fireworks_R_8,4,frame_00008.png,frame_00009.png,0,0.654456,0.061977,0.519846,4
nagaoka_fireworks_R_8,4,frame_00009.png,frame_00010.png,0,0.673538,0.137187,0.639029,4
nagaoka_fireworks_R_8,4,frame_00109.png,frame_00110.png,0,0.676365,0.130691,0.675251,4
nagaoka_fireworks_R_8,4,frame_00110.png,frame_00111.png,0,0.650171,0.051580,0.465651,4
nagaoka_fireworks_R_8,4,frame_00111.png,frame_00112.png,0,0.680963,0.143229,0.697397,4
nagaoka_fireworks_R_8,4,frame_00112.png,frame_00113.png,0,0.656354,0.057481,0.548682,4
nagaoka_fireworks_R_8,4,frame_00113.png,frame_00114.png,0,0.675149,0.131220,0.662376,4
nagaoka_fireworks_R_8,4,frame_00114.png,frame_00115.png,0,0.654118,0.054503,0.517861,4
nagaoka_fireworks_R_8,4,frame_00115.png,frame_00116.png,0,0.673399,0.124215,0.656755,4
nagaoka_fireworks_R_8,4,frame_00116.png,frame_00117.png,0,0.549218,0.543003,0.392233,4
nagaoka_fireworks_R_8,4,frame_00117.png,frame_00118.png,0,0.657099,0.142388,0.522661,4
nagaoka_fireworks_R_8,4,frame_00118.png,frame_00119.png,0,0.649728,0.087799,0.475920,4
nagaoka_fireworks_R_12,5,frame_00000.png,frame_00001.png,0,0.720569,0.326639,0.712997,4
nagaoka_fireworks_R_12,5,frame_00001.png,frame_00002.png,0,0.820132,0.690349,0.768104,4
nagaoka_fireworks_R_12,5,frame_00002.png,frame_00003.png,0,0.714443,0.295066,0.715106,4
nagaoka_fireworks_R_12,5,frame_00003.png,frame_00004.png,0,0.834985,0.732631,0.778936,4
nagaoka_fireworks_R_12,5,frame_00004.png,frame_00005.png,0,0.734012,0.341843,0.759971,4
nagaoka_fireworks_R_12,5,frame_00005.png,frame_00006.png,0,0.823764,0.703361,0.769262,4
nagaoka_fireworks_R_12,5,frame_00006.png,frame_00007.png,0,0.711402,0.283047,0.712356,4
nagaoka_fireworks_R_12,5,frame_00007.png,frame_00008.png,0,0.826419,0.721327,0.765237,4
nagaoka_fireworks_R_12,5,frame_00008.png,frame_00009.png,0,0.732577,0.347095,0.747331,4
nagaoka_fireworks_R_12,5,frame_00009.png,frame_00010.png,0,0.815312,0.694719,0.753987,4
nagaoka_fireworks_R_12,5,frame_00109.png,frame_00110.png,0,0.827918,0.685602,0.790912,4
nagaoka_fireworks_R_12,5,frame_00110.png,frame_00111.png,0,0.726754,0.321222,0.747946,4
nagaoka_fireworks_R_12,5,frame_00111.png,frame_00112.png,0,0.830614,0.701275,0.787569,4
nagaoka_fireworks_R_12,5,frame_00112.png,frame_00113.png,0,0.743950,0.368226,0.776928,4
nagaoka_fireworks_R_12,5,frame_00113.png,frame_00114.png,0,0.817723,0.664849,0.777866,4
nagaoka_fireworks_R_12,5,frame_00114.png,frame_00115.png,0,0.721657,0.302686,0.743553,4
nagaoka_fireworks_R_12,5,frame_00115.png,frame_00116.png,0,0.831738,0.714836,0.781825,4
nagaoka_fireworks_R_12,5,frame_00116.png,frame_00117.png,0,0.594911,0.701053,0.446849,4
nagaoka_fireworks_R_12,5,frame_00117.png,frame_00118.png,0,0.785020,0.625883,0.718603,4
