folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,task_key
rice_R_8,frame_00090.png,frame_00094.png,rice_R_8/rgb_max_accum_n5_gray/00090-00094-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.657572,0.673720,0.770548,0.166563,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:18
rice_R_8,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.666255,0.660061,0.764998,0.166841,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:19
rice_R_8,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.724361,0.519182,0.671396,0.308584,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:23
rice_R_12,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.863095,0.883355,0.912900,0.027861,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:6
rice_R_12,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.853646,0.879897,0.908734,0.027984,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:4
rice_R_12,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.876042,0.870911,0.911881,0.031510,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:1
rice_R_12,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.848778,0.878906,0.906897,0.027179,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:15
rice_R_12,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.856065,0.884453,0.911199,0.026126,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:14
rice_R_12,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.867908,0.870738,0.909407,0.030172,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:0
rice_R_12,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.881525,0.860281,0.909161,0.036556,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:11
rice_R_12,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.874288,0.866723,0.909678,0.033207,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:10
rice_R_12,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.877272,0.869772,0.911787,0.031803,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:9
rice_R_12,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.861321,0.871720,0.907847,0.028472,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:13
rice_R_12,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.862365,0.877129,0.910273,0.031698,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:3
rice_R_12,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.873033,0.867034,0.909435,0.035756,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:7
rice_R_12,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.865091,0.870421,0.908448,0.032784,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:2
rice_R_12,frame_00095.png,frame_00099.png,rice_R_12/rgb_max_accum_n5_gray/00095-00099-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k5_i1,,0.880315,0.875133,0.914838,0.032013,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:19
rice_R_12,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.880613,0.872113,0.913717,0.032631,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:5
rice_R_12,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.862617,0.884549,0.913213,0.029358,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:8
rice_R_12,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.865736,0.870099,0.908511,0.031635,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:18
rice_R_12,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.863468,0.883117,0.912921,0.025124,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:12
rice_R_12,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.854332,0.883725,0.910399,0.027107,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:22
rice_R_12,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.883405,0.873413,0.915067,0.033681,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:20
rice_R_12,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.868664,0.875966,0.911698,0.029264,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:17
rice_R_12,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.855208,0.879187,0.908930,0.027808,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:16
rice_R_12,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.876581,0.864448,0.909428,0.037015,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:23
rice_R_12,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.861170,0.884020,0.912574,0.027901,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:21
nagaoka_fireworks_R_4,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.241627,0.443604,0.631483,0.132425,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:3
nagaoka_fireworks_R_4,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.290117,0.425811,0.617714,0.161402,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:1
nagaoka_fireworks_R_4,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.337071,0.424384,0.611109,0.193855,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:2
nagaoka_fireworks_R_4,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.257900,0.430520,0.623912,0.143667,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:13
nagaoka_fireworks_R_4,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.245139,0.438056,0.628743,0.135357,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:6
nagaoka_fireworks_R_4,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.253737,0.448136,0.632422,0.131838,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:8
nagaoka_fireworks_R_4,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.323671,0.432947,0.618005,0.183404,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:0
nagaoka_fireworks_R_4,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.276415,0.457792,0.635117,0.141741,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:4
nagaoka_fireworks_R_4,frame_00035.png,frame_00039.png,nagaoka_fireworks_R_4/rgb_max_accum_n5_gray/00035-00039-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.241274,0.458069,0.637477,0.123346,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:7
nagaoka_fireworks_R_4,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.266714,0.452818,0.633516,0.147441,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:5
nagaoka_fireworks_R_4,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.296865,0.425669,0.616817,0.176803,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:9
nagaoka_fireworks_R_4,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.294451,0.436404,0.623018,0.167820,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:14
nagaoka_fireworks_R_4,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.273754,0.426335,0.619968,0.157642,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:15
nagaoka_fireworks_R_4,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.319982,0.444891,0.625290,0.177184,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:12
nagaoka_fireworks_R_4,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.304566,0.430029,0.618402,0.172290,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:10
nagaoka_fireworks_R_4,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.490274,0.394922,0.562232,0.313727,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:11
nagaoka_fireworks_R_4,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.245537,0.446434,0.632356,0.129575,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:17
nagaoka_fireworks_R_4,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.251298,0.457364,0.636546,0.130804,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:16
nagaoka_fireworks_R_4,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.263025,0.442819,0.629229,0.145272,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:18
nagaoka_fireworks_R_4,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.247367,0.443782,0.631054,0.135404,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:19
nagaoka_fireworks_R_4,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.237106,0.443867,0.631992,0.122886,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:20
nagaoka_fireworks_R_4,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.207761,0.433028,0.630501,0.120574,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:21
nagaoka_fireworks_R_4,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.546717,0.393858,0.550506,0.353831,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:23
nagaoka_fireworks_R_4,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.251076,0.447809,0.632494,0.137384,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:22
nagaoka_fireworks_R_8,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.537318,0.597063,0.713467,0.141730,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:2
nagaoka_fireworks_R_8,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.523762,0.590287,0.708440,0.139764,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:14
nagaoka_fireworks_R_8,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.534576,0.595575,0.712380,0.138915,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:6
nagaoka_fireworks_R_8,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.536814,0.580291,0.704388,0.148859,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:8
nagaoka_fireworks_R_8,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.557738,0.580574,0.706561,0.157498,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:5
nagaoka_fireworks_R_8,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.530449,0.588607,0.708260,0.143821,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:15
nagaoka_fireworks_R_8,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.635680,0.470685,0.625322,0.289821,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:11
nagaoka_fireworks_R_8,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.527758,0.560394,0.692306,0.164833,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:12
nagaoka_fireworks_R_8,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.519302,0.587506,0.706521,0.144128,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:9
nagaoka_fireworks_R_8,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.546893,0.583450,0.707128,0.145167,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:3
nagaoka_fireworks_R_8,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.492174,0.579425,0.699658,0.138796,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:13
nagaoka_fireworks_R_8,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.560490,0.565368,0.697811,0.160743,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:4
nagaoka_fireworks_R_8,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.596482,0.511568,0.662179,0.235726,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:0
nagaoka_fireworks_R_8,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.569501,0.579387,0.706997,0.154986,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:7
nagaoka_fireworks_R_8,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.549055,0.582808,0.706983,0.154345,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:10
nagaoka_fireworks_R_8,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.577589,0.538834,0.681717,0.184231,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:1
nagaoka_fireworks_R_8,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.518687,0.591855,0.708710,0.137652,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:16
nagaoka_fireworks_R_8,frame_00090.png,frame_00094.png,nagaoka_fireworks_R_8/rgb_max_accum_n5_gray/00090-00094-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.544464,0.609513,0.720740,0.134839,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:18
nagaoka_fireworks_R_8,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.575472,0.574370,0.704552,0.169855,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:20
nagaoka_fireworks_R_8,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.544348,0.598219,0.714872,0.146193,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:22
nagaoka_fireworks_R_8,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.551474,0.583043,0.707354,0.151424,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:19
nagaoka_fireworks_R_8,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.536184,0.580943,0.704687,0.151684,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:21
nagaoka_fireworks_R_8,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.573966,0.576753,0.705851,0.164333,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:17
nagaoka_fireworks_R_8,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.650073,0.466470,0.620367,0.298041,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:23
nagaoka_fireworks_R_12,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.766794,0.782594,0.845077,0.055535,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:6
nagaoka_fireworks_R_12,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.757209,0.795145,0.847976,0.052021,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:4
nagaoka_fireworks_R_12,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.765338,0.781799,0.844367,0.056412,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:10
nagaoka_fireworks_R_12,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.764234,0.786453,0.846099,0.055983,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:2
nagaoka_fireworks_R_12,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.807166,0.677547,0.799682,0.121814,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:11
nagaoka_fireworks_R_12,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.760258,0.791735,0.847332,0.052198,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:8
nagaoka_fireworks_R_12,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.778279,0.770979,0.842755,0.062154,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:0
nagaoka_fireworks_R_12,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.771239,0.781224,0.845592,0.057652,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:1
nagaoka_fireworks_R_12,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.761079,0.781905,0.843347,0.056749,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:12
nagaoka_fireworks_R_12,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.779408,0.780730,0.847415,0.058449,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:14
nagaoka_fireworks_R_12,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.771133,0.772781,0.841821,0.058098,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:13
nagaoka_fireworks_R_12,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.760107,0.797264,0.849605,0.050094,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:7
nagaoka_fireworks_R_12,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.765051,0.787379,0.846703,0.053195,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:3
nagaoka_fireworks_R_12,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.771713,0.782195,0.846136,0.056412,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:5
nagaoka_fireworks_R_12,frame_00080.png,frame_00084.png,nagaoka_fireworks_R_12/rgb_max_accum_n5_gray/00080-00084-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.766885,0.801932,0.853304,0.049891,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:16
nagaoka_fireworks_R_12,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.745336,0.809813,0.850811,0.047282,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:15
nagaoka_fireworks_R_12,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.758293,0.791828,0.846869,0.051149,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:20
nagaoka_fireworks_R_12,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.765177,0.784323,0.845420,0.054566,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:21
nagaoka_fireworks_R_12,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.753445,0.790063,0.844890,0.051467,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:9
nagaoka_fireworks_R_12,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.805256,0.687339,0.805213,0.116847,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:23
nagaoka_fireworks_R_12,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.755612,0.794456,0.847278,0.050832,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:22
nagaoka_fireworks_R_12,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.762042,0.792840,0.848255,0.053515,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:18
