folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,task_key
rice_R_4,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.055491,0.474183,0.650715,0.043580,,accum,5,,,8,accum:accum::5:None:8:None:binary:20
rice_R_4,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.052537,0.419062,0.645767,0.042038,,accum,5,,,8,accum:accum::5:None:8:None:binary:22
rice_R_4,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.050567,0.363880,0.639678,0.053266,,accum,5,,,8,accum:accum::5:None:8:None:binary:18
rice_R_4,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.175241,0.431133,0.633376,0.135444,,accum,5,,,8,accum:accum::5:None:8:None:binary:23
rice_R_4,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.005589,0.354200,0.651215,0.005023,,accum,5,,,16,accum:accum::5:None:16:None:binary:2
rice_R_4,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.003800,0.377377,0.651955,0.003886,,accum,5,,,16,accum:accum::5:None:16:None:binary:5
rice_R_4,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.006098,0.427562,0.652095,0.004934,,accum,5,,,16,accum:accum::5:None:16:None:binary:3
rice_R_4,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.005705,0.483554,0.652678,0.004885,,accum,5,,,16,accum:accum::5:None:16:None:binary:7
rice_R_4,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.003104,0.311426,0.651508,0.003821,,accum,5,,,16,accum:accum::5:None:16:None:binary:4
rice_R_4,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.005412,0.335625,0.650972,0.003666,,accum,5,,,16,accum:accum::5:None:16:None:binary:0
rice_R_4,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.005821,0.415767,0.651994,0.003965,,accum,5,,,16,accum:accum::5:None:16:None:binary:6
rice_R_4,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.003795,0.267306,0.650519,0.004966,,accum,5,,,16,accum:accum::5:None:16:None:binary:1
rice_R_4,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.002253,0.200448,0.650475,0.004232,,accum,5,,,16,accum:accum::5:None:16:None:binary:8
rice_R_4,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.002983,0.252344,0.650780,0.003189,,accum,5,,,16,accum:accum::5:None:16:None:binary:9
rice_R_4,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.006173,0.360400,0.651152,0.005332,,accum,5,,,16,accum:accum::5:None:16:None:binary:14
rice_R_4,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.012029,0.352273,0.649310,0.012902,,accum,5,,,16,accum:accum::5:None:16:None:binary:11
rice_R_4,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.004445,0.343324,0.651404,0.004243,,accum,5,,,16,accum:accum::5:None:16:None:binary:18
rice_R_4,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.006385,0.446441,0.652281,0.005625,,accum,5,,,16,accum:accum::5:None:16:None:binary:13
rice_R_4,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.005130,0.438038,0.652309,0.006591,,accum,5,,,16,accum:accum::5:None:16:None:binary:10
rice_R_4,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.005085,0.436230,0.652297,0.003948,,accum,5,,,16,accum:accum::5:None:16:None:binary:17
rice_R_4,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.004883,0.279654,0.650141,0.005554,,accum,5,,,16,accum:accum::5:None:16:None:binary:15
rice_R_4,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.008300,0.452721,0.652211,0.004604,,accum,5,,,16,accum:accum::5:None:16:None:binary:21
rice_R_4,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.004112,0.331438,0.651361,0.004099,,accum,5,,,16,accum:accum::5:None:16:None:binary:16
rice_R_4,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.007060,0.471083,0.652512,0.003617,,accum,5,,,16,accum:accum::5:None:16:None:binary:19
rice_R_4,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.006677,0.380528,0.651357,0.005457,,accum,5,,,16,accum:accum::5:None:16:None:binary:20
rice_R_4,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.004263,0.272201,0.650335,0.004701,,accum,5,,,16,accum:accum::5:None:16:None:binary:12
rice_R_4,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.004707,0.238997,0.649243,0.005196,,accum,5,,,16,accum:accum::5:None:16:None:binary:22
rice_R_4,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.011606,0.355237,0.649529,0.011076,,accum,5,,,16,accum:accum::5:None:16:None:binary:23
rice_R_4,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.000524,0.201550,0.652274,0.000890,,accum,5,,,24,accum:accum::5:None:24:None:binary:3
rice_R_4,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.001718,0.312844,0.652099,0.000990,,accum,5,,,24,accum:accum::5:None:24:None:binary:0
rice_R_4,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.000207,0.088745,0.652148,0.000714,,accum,5,,,24,accum:accum::5:None:24:None:binary:8
rice_R_4,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.000766,0.165758,0.651740,0.001488,,accum,5,,,24,accum:accum::5:None:24:None:binary:1
rice_R_4,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.001724,0.355509,0.652326,0.000951,,accum,5,,,24,accum:accum::5:None:24:None:binary:2
rice_R_4,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.000317,0.127789,0.652171,0.000664,,accum,5,,,24,accum:accum::5:None:24:None:binary:5
rice_R_4,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.000650,0.200622,0.652139,0.000802,,accum,5,,,24,accum:accum::5:None:24:None:binary:4
rice_R_4,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.001991,0.411030,0.652514,0.000684,,accum,5,,,24,accum:accum::5:None:24:None:binary:6
rice_R_4,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.002051,0.258249,0.651480,0.002087,,accum,5,,,24,accum:accum::5:None:24:None:binary:11
rice_R_4,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.001300,0.339474,0.652386,0.000846,,accum,5,,,24,accum:accum::5:None:24:None:binary:7
rice_R_4,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.000887,0.513120,0.652829,0.000664,,accum,5,,,24,accum:accum::5:None:24:None:binary:10
rice_R_4,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.000590,0.211191,0.652253,0.000467,,accum,5,,,24,accum:accum::5:None:24:None:binary:9
rice_R_4,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.000539,0.162614,0.652036,0.000789,,accum,5,,,24,accum:accum::5:None:24:None:binary:12
rice_R_4,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.001315,0.356557,0.652445,0.000764,,accum,5,,,24,accum:accum::5:None:24:None:binary:13
rice_R_4,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.001557,0.278881,0.651955,0.001119,,accum,5,,,24,accum:accum::5:None:24:None:binary:14
rice_R_4,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.000963,0.201477,0.651822,0.001021,,accum,5,,,24,accum:accum::5:None:24:None:binary:15
rice_R_4,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.000837,0.254992,0.652255,0.000891,,accum,5,,,24,accum:accum::5:None:24:None:binary:18
rice_R_4,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.000927,0.198062,0.651831,0.001297,,accum,5,,,24,accum:accum::5:None:24:None:binary:16
rice_R_4,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.000690,0.224590,0.652225,0.001071,,accum,5,,,24,accum:accum::5:None:24:None:binary:17
rice_R_4,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.001789,0.337452,0.652214,0.000909,,accum,5,,,24,accum:accum::5:None:24:None:binary:19
rice_R_4,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.002671,0.320629,0.651775,0.001629,,accum,5,,,24,accum:accum::5:None:24:None:binary:20
rice_R_4,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.001880,0.207107,0.650967,0.002476,,accum,5,,,24,accum:accum::5:None:24:None:binary:23
rice_R_4,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.000907,0.128205,0.650986,0.001759,,accum,5,,,24,accum:accum::5:None:24:None:binary:22
rice_R_4,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.001814,0.347155,0.652258,0.001139,,accum,5,,,24,accum:accum::5:None:24:None:binary:21
rice_R_4,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.000640,0.322335,0.652568,0.000347,,accum,5,,,32,accum:accum::5:None:32:None:binary:0
rice_R_4,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.000071,0.050360,0.652375,0.000470,,accum,5,,,32,accum:accum::5:None:32:None:binary:1
rice_R_4,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.000161,0.148837,0.652549,0.000365,,accum,5,,,32,accum:accum::5:None:32:None:binary:2
rice_R_4,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.000277,0.235043,0.652596,0.000380,,accum,5,,,32,accum:accum::5:None:32:None:binary:3
rice_R_4,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.000242,0.244898,0.652638,0.000243,,accum,5,,,32,accum:accum::5:None:32:None:binary:4
rice_R_4,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.000680,0.574468,0.652874,0.000095,,accum,5,,,32,accum:accum::5:None:32:None:binary:6
rice_R_4,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.000141,0.142132,0.652566,0.000223,,accum,5,,,32,accum:accum::5:None:32:None:binary:5
rice_R_4,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.000348,0.206587,0.652470,0.000264,,accum,5,,,32,accum:accum::5:None:32:None:binary:7
rice_R_4,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.000020,0.051948,0.652692,0.000111,,accum,5,,,32,accum:accum::5:None:32:None:binary:8
rice_R_4,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.000227,0.375000,0.652760,0.000142,,accum,5,,,32,accum:accum::5:None:32:None:binary:10
rice_R_4,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.000040,0.069565,0.652640,0.000109,,accum,5,,,32,accum:accum::5:None:32:None:binary:9
rice_R_4,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.000660,0.217247,0.652216,0.000650,,accum,5,,,32,accum:accum::5:None:32:None:binary:11
rice_R_4,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.000378,0.169683,0.652302,0.000396,,accum,5,,,32,accum:accum::5:None:32:None:binary:16
rice_R_4,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.000610,0.400662,0.652708,0.000256,,accum,5,,,32,accum:accum::5:None:32:None:binary:13
rice_R_4,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.652598,0.000142,,accum,5,,,32,accum:accum::5:None:32:None:binary:12
rice_R_4,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.000418,0.202934,0.652388,0.000351,,accum,5,,,32,accum:accum::5:None:32:None:binary:14
rice_R_4,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.000358,0.252669,0.652570,0.000381,,accum,5,,,32,accum:accum::5:None:32:None:binary:17
rice_R_4,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.652325,0.000479,,accum,5,,,32,accum:accum::5:None:32:None:binary:18
rice_R_4,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.001043,0.453947,0.652739,0.000319,,accum,5,,,32,accum:accum::5:None:32:None:binary:19
rice_R_4,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.000106,0.101449,0.652524,0.000249,,accum,5,,,32,accum:accum::5:None:32:None:binary:15
rice_R_4,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.000821,0.185861,0.651849,0.000949,,accum,5,,,32,accum:accum::5:None:32:None:binary:20
rice_R_4,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.000675,0.271255,0.652417,0.000560,,accum,5,,,32,accum:accum::5:None:32:None:binary:21
rice_R_4,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.000398,0.114993,0.651887,0.000764,,accum,5,,,32,accum:accum::5:None:32:None:binary:22
rice_R_4,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000791,0.180667,0.651842,0.001166,,accum,5,,,32,accum:accum::5:None:32:None:binary:23
rice_R_8,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.219236,0.720547,0.699408,0.048707,,accum,5,,,8,accum:accum::5:None:8:None:binary:1
rice_R_8,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.226397,0.702497,0.698128,0.053022,,accum,5,,,8,accum:accum::5:None:8:None:binary:15
rice_R_8,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.220713,0.702185,0.696941,0.051328,,accum,5,,,8,accum:accum::5:None:8:None:binary:10
rice_R_8,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.264431,0.711269,0.707352,0.057626,,accum,5,,,8,accum:accum::5:None:8:None:binary:3
rice_R_8,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.239994,0.687434,0.698250,0.059980,,accum,5,,,8,accum:accum::5:None:8:None:binary:2
rice_R_8,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.234602,0.740190,0.705674,0.049094,,accum,5,,,8,accum:accum::5:None:8:None:binary:13
rice_R_8,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.239772,0.712811,0.702519,0.055688,,accum,5,,,8,accum:accum::5:None:8:None:binary:4
rice_R_8,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.223872,0.694685,0.696378,0.053489,,accum,5,,,8,accum:accum::5:None:8:None:binary:12
rice_R_8,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.205886,0.684780,0.691390,0.052216,,accum,5,,,8,accum:accum::5:None:8:None:binary:14
rice_R_8,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.239732,0.691475,0.698908,0.055720,,accum,5,,,8,accum:accum::5:None:8:None:binary:7
rice_R_8,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.237343,0.718628,0.702951,0.046945,,accum,5,,,8,accum:accum::5:None:8:None:binary:5
rice_R_8,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.221695,0.718338,0.699602,0.050311,,accum,5,,,8,accum:accum::5:None:8:None:binary:6
rice_R_8,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.245623,0.722134,0.705277,0.051182,,accum,5,,,8,accum:accum::5:None:8:None:binary:8
rice_R_8,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.241491,0.692671,0.699456,0.056347,,accum,5,,,8,accum:accum::5:None:8:None:binary:0
rice_R_8,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.327400,0.669663,0.710410,0.083717,,accum,5,,,8,accum:accum::5:None:8:None:binary:9
rice_R_8,frame_00055.png,frame_00059.png,rice_R_8/rgb_max_accum_n5_th8/00055-00059-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.551066,0.647535,0.739995,0.144522,,accum,5,,,8,accum:accum::5:None:8:None:binary:11
rice_R_8,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.235075,0.717730,0.702330,0.053379,,accum,5,,,8,accum:accum::5:None:8:None:binary:16
rice_R_8,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.218329,0.712057,0.697961,0.050636,,accum,5,,,8,accum:accum::5:None:8:None:binary:18
rice_R_8,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.250048,0.718597,0.705630,0.056801,,accum,5,,,8,accum:accum::5:None:8:None:binary:20
rice_R_8,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.267888,0.733504,0.712029,0.056051,,accum,5,,,8,accum:accum::5:None:8:None:binary:17
rice_R_8,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.222829,0.724318,0.700731,0.045644,,accum,5,,,8,accum:accum::5:None:8:None:binary:19
rice_R_8,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.251051,0.733548,0.708314,0.051092,,accum,5,,,8,accum:accum::5:None:8:None:binary:21
rice_R_8,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.252941,0.697582,0.702559,0.059073,,accum,5,,,8,accum:accum::5:None:8:None:binary:22
rice_R_8,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.559442,0.574345,0.703097,0.202158,,accum,5,,,8,accum:accum::5:None:8:None:binary:23
rice_R_8,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.011178,0.454881,0.652043,0.005364,,accum,5,,,16,accum:accum::5:None:16:None:binary:1
rice_R_8,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.012533,0.475526,0.652365,0.005888,,accum,5,,,16,accum:accum::5:None:16:None:binary:7
rice_R_8,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.006471,0.402887,0.651730,0.004274,,accum,5,,,16,accum:accum::5:None:16:None:binary:5
rice_R_8,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.008643,0.482148,0.652591,0.004478,,accum,5,,,16,accum:accum::5:None:16:None:binary:6
rice_R_8,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.008356,0.435514,0.651954,0.005905,,accum,5,,,16,accum:accum::5:None:16:None:binary:4
rice_R_8,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.008844,0.386564,0.651011,0.005161,,accum,5,,,16,accum:accum::5:None:16:None:binary:0
rice_R_8,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.008104,0.372050,0.650878,0.006085,,accum,5,,,16,accum:accum::5:None:16:None:binary:2
rice_R_8,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.011828,0.509553,0.652967,0.006506,,accum,5,,,16,accum:accum::5:None:16:None:binary:3
rice_R_8,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.038669,0.586980,0.656792,0.012811,,accum,5,,,16,accum:accum::5:None:16:None:binary:11
rice_R_8,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.015885,0.551821,0.653849,0.007261,,accum,5,,,16,accum:accum::5:None:16:None:binary:9
rice_R_8,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.011636,0.510954,0.652986,0.004959,,accum,5,,,16,accum:accum::5:None:16:None:binary:10
rice_R_8,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.009394,0.391514,0.651005,0.005421,,accum,5,,,16,accum:accum::5:None:16:None:binary:12
rice_R_8,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.010623,0.497404,0.652774,0.004893,,accum,5,,,16,accum:accum::5:None:16:None:binary:18
rice_R_8,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.011616,0.474964,0.652388,0.005328,,accum,5,,,16,accum:accum::5:None:16:None:binary:8
rice_R_8,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.010931,0.465750,0.652255,0.005256,,accum,5,,,16,accum:accum::5:None:16:None:binary:16
rice_R_8,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.014081,0.582205,0.654193,0.004970,,accum,5,,,16,accum:accum::5:None:16:None:binary:13
rice_R_8,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.012649,0.503915,0.652881,0.004534,,accum,5,,,16,accum:accum::5:None:16:None:binary:19
rice_R_8,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.009409,0.440538,0.651931,0.006091,,accum,5,,,16,accum:accum::5:None:16:None:binary:15
rice_R_8,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.007842,0.402796,0.651499,0.005346,,accum,5,,,16,accum:accum::5:None:16:None:binary:14
rice_R_8,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.008930,0.442779,0.652011,0.005371,,accum,5,,,16,accum:accum::5:None:16:None:binary:20
rice_R_8,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.009222,0.402021,0.651252,0.005703,,accum,5,,,16,accum:accum::5:None:16:None:binary:21
rice_R_8,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.032561,0.584812,0.656092,0.017403,,accum,5,,,16,accum:accum::5:None:16:None:binary:23
rice_R_8,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.011324,0.427918,0.651488,0.005970,,accum,5,,,16,accum:accum::5:None:16:None:binary:22
rice_R_8,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.013320,0.482475,0.652477,0.005778,,accum,5,,,16,accum:accum::5:None:16:None:binary:17
rice_R_8,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.000282,0.089030,0.651908,0.000995,,accum,5,,,24,accum:accum::5:None:24:None:binary:6
rice_R_8,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.001537,0.214940,0.651397,0.001492,,accum,5,,,24,accum:accum::5:None:24:None:binary:2
rice_R_8,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.001426,0.223539,0.651588,0.001237,,accum,5,,,24,accum:accum::5:None:24:None:binary:0
rice_R_8,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.001996,0.257645,0.651509,0.001627,,accum,5,,,24,accum:accum::5:None:24:None:binary:1
rice_R_8,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.001739,0.286070,0.651910,0.001304,,accum,5,,,24,accum:accum::5:None:24:None:binary:3
rice_R_8,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.001653,0.330645,0.652225,0.001057,,accum,5,,,24,accum:accum::5:None:24:None:binary:9
rice_R_8,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.000958,0.267606,0.652235,0.000779,,accum,5,,,24,accum:accum::5:None:24:None:binary:5
rice_R_8,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.000695,0.138415,0.651551,0.001168,,accum,5,,,24,accum:accum::5:None:24:None:binary:4
rice_R_8,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.001698,0.265563,0.651772,0.001316,,accum,5,,,24,accum:accum::5:None:24:None:binary:7
rice_R_8,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.005412,0.465136,0.652531,0.001801,,accum,5,,,24,accum:accum::5:None:24:None:binary:11
