folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,12,0.652454,,0.652823,frame_00004.png,frame_00005.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000402
rice_R_8,QR未検出,,pair,,,,4,0.656322,,0.682101,frame_00118.png,frame_00119.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,1,rice,R,R,8,,,frame_00117.png,frame_00118.png,,120,2.000402
rice_R_12,QR未検出,,pair,,,,4,0.828637,,0.909997,frame_00111.png,frame_00112.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,2,rice,R,R,12,,,frame_00115.png,frame_00116.png,,120,2.000402
nagaoka_fireworks_R_4,QR未検出,,pair,,,,12,0.652424,,0.653016,frame_00009.png,frame_00010.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,3,nagaoka_fireworks,R,R,4,,,frame_00117.png,frame_00118.png,,120,2.000402
nagaoka_fireworks_R_8,QR未検出,,pair,,,,4,0.657961,,0.684214,frame_00003.png,frame_00004.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00116.png,,120,2.000402
nagaoka_fireworks_R_12,QR未検出,,pair,,,,4,0.766799,,0.834985,frame_00003.png,frame_00004.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,5,nagaoka_fireworks,R,R,12,,,frame_00117.png,frame_00118.png,,120,2.000402
hocho_R_4,QR未検出,,pair,,,,12,0.652608,,0.652902,frame_00007.png,frame_00008.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000402
hocho_R_8,QR未検出,,pair,,,,12,0.652629,,0.652951,frame_00109.png,frame_00110.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,7,hocho,R,R,8,,,frame_00117.png,frame_00118.png,,120,2.000402
hocho_R_12,QR未検出,,pair,,,,4,0.757590,,0.807349,frame_00009.png,frame_00010.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,8,hocho,R,R,12,,,frame_00115.png,frame_00116.png,,120,2.000402
ex_R_4,QR未検出,,pair,,,,12,0.652774,,0.653147,frame_00116.png,frame_00117.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,9,ex,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000402
ex_R_8,QR未検出,,pair,,,,4,0.696010,,0.789485,frame_00000.png,frame_00001.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,10,ex,R,R,8,,,frame_00116.png,frame_00117.png,,120,2.000402
ex_R_12,,zxing_gray,pair,,,,4,0.838737,0.908357,0.924264,frame_00110.png,frame_00111.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,2.000402
rice_G_4,QR未検出,,pair,,,,12,0.652575,,0.652998,frame_00004.png,frame_00005.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,12,rice,G,G,4,,,frame_00117.png,frame_00118.png,,120,2.000402
rice_G_8,QR未検出,,pair,,,,12,0.652545,,0.652834,frame_00112.png,frame_00113.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,13,rice,G,G,8,,,frame_00117.png,frame_00118.png,,120,2.000402
rice_G_12,QR未検出,,pair,,,,4,0.842479,,0.878258,frame_00111.png,frame_00112.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,14,rice,G,G,12,,,frame_00116.png,frame_00117.png,,120,2.000402
nagaoka_fireworks_G_4,QR未検出,,pair,,,,12,0.651879,,0.652858,frame_00115.png,frame_00116.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,15,nagaoka_fireworks,G,G,4,,,frame_00117.png,frame_00118.png,,120,2.000402
nagaoka_fireworks_G_8,QR未検出,,pair,,,,4,0.659749,,0.692212,frame_00117.png,frame_00118.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,16,nagaoka_fireworks,G,G,8,,,frame_00116.png,frame_00117.png,,120,2.000402
nagaoka_fireworks_G_12,QR未検出,,pair,,,,4,0.771289,,0.864789,frame_00115.png,frame_00116.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,17,nagaoka_fireworks,G,G,12,,,frame_00117.png,frame_00118.png,,120,2.000402
hocho_G_4,QR未検出,,pair,,,,12,0.652584,,0.653157,frame_00003.png,frame_00004.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,18,hocho,G,G,4,,,frame_00117.png,frame_00118.png,,120,2.000402
hocho_G_8,QR未検出,,pair,,,,12,0.652518,,0.653138,frame_00118.png,frame_00119.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,19,hocho,G,G,8,,,frame_00117.png,frame_00118.png,,120,2.000402
hocho_G_12,QR未検出,,pair,,,,4,0.747583,,0.809482,frame_00001.png,frame_00002.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,20,hocho,G,G,12,,,frame_00116.png,frame_00117.png,,120,2.000402
ex_G_4,QR未検出,,pair,,,,12,0.652637,,0.652874,frame_00109.png,frame_00110.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,21,ex,G,G,4,,,frame_00116.png,frame_00117.png,,120,2.000402
ex_G_8,QR未検出,,pair,,,,4,0.668564,,0.703971,frame_00118.png,frame_00119.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,22,ex,G,G,8,,,frame_00116.png,frame_00117.png,,120,2.000402
ex_G_12,,zxing_gray,pair,,,,4,0.849957,0.912693,0.922152,frame_00114.png,frame_00115.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,23,ex,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00110.png,frame_00111.png,,120,2.000402
rice_B_4,QR未検出,,pair,,,,12,0.652656,,0.652995,frame_00118.png,frame_00119.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,24,rice,B,B,4,,,frame_00116.png,frame_00117.png,,120,2.000402
rice_B_8,QR未検出,,pair,,,,4,0.666234,,0.684778,frame_00000.png,frame_00001.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,25,rice,B,B,8,,,frame_00116.png,frame_00117.png,,120,2.000402
