folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,32,0.652462,,0.652874,frame_00030.png,frame_00034.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000402
rice_R_8,QR未検出,,accum,5,,,8,0.703554,,0.739995,frame_00055.png,frame_00059.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000402
rice_R_12,QR未検出,,accum,5,,,16,0.898775,,0.908298,frame_00115.png,frame_00119.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,2,rice,R,R,12,,,frame_00100.png,frame_00104.png,,120,2.000402
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,32,0.652413,,0.653996,frame_00015.png,frame_00019.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000402
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,8,0.686605,,0.700470,frame_00030.png,frame_00034.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000402
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,16,0.843185,,0.849177,frame_00075.png,frame_00079.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,5,nagaoka_fireworks,R,R,12,,,frame_00090.png,frame_00094.png,,120,2.000402
hocho_R_4,QR未検出,,accum,5,,,32,0.652706,,0.653131,frame_00060.png,frame_00064.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000402
hocho_R_8,QR未検出,,accum,5,,,8,0.669218,,0.683313,frame_00010.png,frame_00014.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000402
hocho_R_12,QR未検出,,accum,5,,,16,0.811765,,0.823339,frame_00000.png,frame_00004.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,8,hocho,R,R,12,,,frame_00100.png,frame_00104.png,,120,2.000402
ex_R_4,QR未検出,,accum,5,,,8,0.663415,,0.669799,frame_00085.png,frame_00089.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,9,ex,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000402
ex_R_8,QR未検出,,accum,5,,,8,0.794677,,0.823955,frame_00000.png,frame_00004.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,10,ex,R,R,8,,,frame_00095.png,frame_00099.png,,120,2.000402
ex_R_12,QR未検出,,accum,5,,,24,0.933798,,0.937507,frame_00115.png,frame_00119.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,11,ex,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.000402
rice_G_4,QR未検出,,accum,5,,,32,0.652446,,0.652738,frame_00045.png,frame_00049.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,12,rice,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.000402
rice_G_8,QR未検出,,accum,5,,,8,0.678979,,0.718880,frame_00055.png,frame_00059.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,13,rice,G,G,8,,,frame_00115.png,frame_00119.png,,120,2.000402
rice_G_12,QR未検出,,accum,5,,,16,0.921055,,0.928251,frame_00055.png,frame_00059.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,14,rice,G,G,12,,,frame_00110.png,frame_00114.png,,120,2.000402
nagaoka_fireworks_G_4,QR未検出,,accum,5,,,32,0.651903,,0.652989,frame_00105.png,frame_00109.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,15,nagaoka_fireworks,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.000402
nagaoka_fireworks_G_8,QR未検出,,accum,5,,,8,0.690259,,0.707856,frame_00090.png,frame_00094.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,16,nagaoka_fireworks,G,G,8,,,frame_00100.png,frame_00104.png,,120,2.000402
nagaoka_fireworks_G_12,QR未検出,,accum,5,,,16,0.844349,,0.852627,frame_00085.png,frame_00089.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,17,nagaoka_fireworks,G,G,12,,,frame_00075.png,frame_00079.png,,120,2.000402
hocho_G_4,QR未検出,,accum,5,,,32,0.652610,,0.653245,frame_00000.png,frame_00004.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,18,hocho,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.000402
hocho_G_8,QR未検出,,accum,5,,,8,0.665374,,0.678998,frame_00085.png,frame_00089.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,19,hocho,G,G,8,,,frame_00095.png,frame_00099.png,,120,2.000402
hocho_G_12,QR未検出,,accum,5,,,8,0.800996,,0.822891,frame_00095.png,frame_00099.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,20,hocho,G,G,12,,,frame_00095.png,frame_00099.png,,120,2.000402
ex_G_4,QR未検出,,accum,5,,,32,0.652374,,0.652829,frame_00050.png,frame_00054.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,21,ex,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.000402
ex_G_8,QR未検出,,accum,5,,,8,0.738991,,0.749111,frame_00025.png,frame_00029.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,22,ex,G,G,8,,,frame_00115.png,frame_00119.png,,120,2.000402
ex_G_12,,zxing_gray,accum,5,,,16,0.937838,0.936094,0.942562,frame_00040.png,frame_00044.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,23,ex,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00005.png,frame_00009.png,,120,2.000402
rice_B_4,QR未検出,,accum,5,,,8,0.652759,,0.659803,frame_00100.png,frame_00104.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,24,rice,B,B,4,,,frame_00115.png,frame_00119.png,,120,2.000402
rice_B_8,QR未検出,,accum,5,,,8,0.711361,,0.724948,frame_00115.png,frame_00119.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,25,rice,B,B,8,,,frame_00105.png,frame_00109.png,,120,2.000402
rice_B_12,QR未検出,,accum,5,,,16,0.894605,,0.897702,frame_00020.png,frame_00024.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,26,rice,B,B,12,,,frame_00090.png,frame_00094.png,,120,2.000402
nagaoka_fireworks_B_4,QR未検出,,accum,5,,,32,0.652741,,0.653770,frame_00035.png,frame_00039.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,27,nagaoka_fireworks,B,B,4,,,frame_00115.png,frame_00119.png,,120,2.000402
nagaoka_fireworks_B_8,QR未検出,,accum,5,,,8,0.699773,,0.720336,frame_00110.png,frame_00114.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,28,nagaoka_fireworks,B,B,8,,,frame_00115.png,frame_00119.png,,120,2.000402
nagaoka_fireworks_B_12,QR未検出,,accum,5,,,24,0.852012,,0.857823,frame_00020.png,frame_00024.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,29,nagaoka_fireworks,B,B,12,,,frame_00100.png,frame_00104.png,,120,2.000402
hocho_B_4,QR未検出,,accum,5,,,32,0.652559,,0.653023,frame_00040.png,frame_00044.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,30,hocho,B,B,4,,,frame_00115.png,frame_00119.png,,120,2.000402
hocho_B_8,QR未検出,,accum,5,,,32,0.652635,,0.653142,frame_00045.png,frame_00049.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,31,hocho,B,B,8,,,frame_00115.png,frame_00119.png,,120,2.000402
hocho_B_12,QR未検出,,accum,5,,,8,0.792245,,0.809188,frame_00110.png,frame_00114.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,32,hocho,B,B,12,,,frame_00105.png,frame_00109.png,,120,2.000402
ex_B_4,QR未検出,,accum,5,,,8,0.653946,,0.662324,frame_00110.png,frame_00114.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,33,ex,B,B,4,,,frame_00115.png,frame_00119.png,,120,2.000402
ex_B_8,QR未検出,,accum,5,,,8,0.730736,,0.743670,frame_00020.png,frame_00024.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,34,ex,B,B,8,,,frame_00110.png,frame_00114.png,,120,2.000402
ex_B_12,QR未検出,,accum,5,,,16,0.856506,,0.859951,frame_00100.png,frame_00104.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,35,ex,B,B,12,,,frame_00110.png,frame_00114.png,,120,2.000402
rice_I_4,QR未検出,,accum,5,,,32,0.652654,,0.652909,frame_00100.png,frame_00104.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,36,rice,min,I,4,,,frame_00110.png,frame_00114.png,,120,2.000402
rice_I_8,QR未検出,,accum,5,,,8,0.714283,,0.723797,frame_00100.png,frame_00104.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,37,rice,min,I,8,,,frame_00115.png,frame_00119.png,,120,2.000402
rice_I_12,QR未検出,,accum,5,,,16,0.898208,,0.901877,frame_00005.png,frame_00009.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,38,rice,min,I,12,,,frame_00100.png,frame_00104.png,,120,2.000402
nagaoka_fireworks_I_4,QR未検出,,accum,5,,,32,0.651973,,0.653082,frame_00095.png,frame_00099.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,39,nagaoka_fireworks,min,I,4,,,frame_00115.png,frame_00119.png,,120,2.000402
nagaoka_fireworks_I_8,QR未検出,,accum,5,,,8,0.677391,,0.692688,frame_00045.png,frame_00049.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,40,nagaoka_fireworks,min,I,8,,,frame_00090.png,frame_00094.png,,120,2.000402
nagaoka_fireworks_I_12,QR未検出,,accum,5,,,16,0.782927,,0.788393,frame_00095.png,frame_00099.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,41,nagaoka_fireworks,min,I,12,,,frame_00115.png,frame_00119.png,,120,2.000402
hocho_I_4,QR未検出,,accum,5,,,32,0.652710,,0.653227,frame_00070.png,frame_00074.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,42,hocho,min,I,4,,,frame_00115.png,frame_00119.png,,120,2.000402
hocho_I_8,QR未検出,,accum,5,,,32,0.652795,,0.653406,frame_00065.png,frame_00069.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,43,hocho,min,I,8,,,frame_00115.png,frame_00119.png,,120,2.000402
hocho_I_12,QR未検出,,accum,5,,,8,0.793065,,0.806978,frame_00005.png,frame_00009.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,44,hocho,min,I,12,,,frame_00100.png,frame_00104.png,,120,2.000402
ex_I_4,QR未検出,,accum,5,,,8,0.656657,,0.681919,frame_00010.png,frame_00014.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,45,ex,min,I,4,,,frame_00115.png,frame_00119.png,,120,2.000402
ex_I_8,QR未検出,,accum,5,,,8,0.763201,,0.791276,frame_00060.png,frame_00064.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,46,ex,min,I,8,,,frame_00115.png,frame_00119.png,,120,2.000402
ex_I_12,QR未検出,,accum,5,,,16,0.917831,,0.920782,frame_00020.png,frame_00024.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,47,ex,min,I,12,,,frame_00085.png,frame_00089.png,,120,2.000402
rice_X_4,QR未検出,,accum,5,,,32,0.652493,,0.652837,frame_00070.png,frame_00074.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,48,rice,max,X,4,,,frame_00115.png,frame_00119.png,,120,2.000402
rice_X_8,QR未検出,,accum,5,,,8,0.681721,,0.705754,frame_00000.png,frame_00004.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,49,rice,max,X,8,,,frame_00080.png,frame_00084.png,,120,2.000402
rice_X_12,QR未検出,,accum,5,,,16,0.895959,,0.907458,frame_00000.png,frame_00004.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,50,rice,max,X,12,,,frame_00110.png,frame_00114.png,,120,2.000402
nagaoka_fireworks_X_4,QR未検出,,accum,5,,,32,0.651913,,0.653646,frame_00115.png,frame_00119.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,51,nagaoka_fireworks,max,X,4,,,frame_00105.png,frame_00109.png,,120,2.000402
nagaoka_fireworks_X_8,QR未検出,,accum,5,,,8,0.678875,,0.685458,frame_00095.png,frame_00099.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,52,nagaoka_fireworks,max,X,8,,,frame_00090.png,frame_00094.png,,120,2.000402
nagaoka_fireworks_X_12,QR未検出,,accum,5,,,16,0.828320,,0.834339,frame_00045.png,frame_00049.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,53,nagaoka_fireworks,max,X,12,,,frame_00075.png,frame_00079.png,,120,2.000402
hocho_X_4,QR未検出,,accum,5,,,32,0.652183,,0.652458,frame_00115.png,frame_00119.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,54,hocho,max,X,4,,,frame_00115.png,frame_00119.png,,120,2.000402
hocho_X_8,QR未検出,,accum,5,,,8,0.674297,,0.697618,frame_00025.png,frame_00029.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,55,hocho,max,X,8,,,frame_00105.png,frame_00109.png,,120,2.000402
hocho_X_12,QR未検出,,accum,5,,,16,0.814406,,0.820321,frame_00005.png,frame_00009.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,56,hocho,max,X,12,,,frame_00110.png,frame_00114.png,,120,2.000402
ex_X_4,QR未検出,,accum,5,,,8,0.656592,,0.667930,frame_00115.png,frame_00119.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,57,ex,max,X,4,,,frame_00110.png,frame_00114.png,,120,2.000402
ex_X_8,QR未検出,,accum,5,,,8,0.720509,,0.744356,frame_00055.png,frame_00059.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,58,ex,max,X,8,,,frame_00115.png,frame_00119.png,,120,2.000402
ex_X_12,QR未検出,,accum,5,,,16,0.846912,,0.848290,frame_00065.png,frame_00069.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,59.988 fps,90,60,1,59,ex,max,X,12,,,frame_00085.png,frame_00089.png,,120,2.000402
