folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
hocho_G_12,QR未検出,,stat,,var,,1,0.636091,,0.636091,frame_00000.png,frame_00117.png,,,,,,20,hocho,G,G,12,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_G_4,QR未検出,,stat,,var,,1,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,21,ex,G,G,4,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_G_8,QR未検出,,stat,,var,,1,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,22,ex,G,G,8,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_G_12,QR未検出,,stat,,var,,1,0.635815,,0.635815,frame_00000.png,frame_00117.png,,,,,,23,ex,G,G,12,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_B_4,QR未検出,,stat,,var,,4,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,24,rice,B,B,4,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_B_8,QR未検出,,stat,,var,,2,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,25,rice,B,B,8,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_B_12,QR未検出,,stat,,var,,4,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,26,rice,B,B,12,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_B_4,QR未検出,,stat,,var,,4,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_B_8,QR未検出,,stat,,var,,1,0.635965,,0.635965,frame_00000.png,frame_00117.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_B_12,QR未検出,,stat,,var,,1,0.637160,,0.637160,frame_00000.png,frame_00117.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_B_4,QR未検出,,stat,,var,,2,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,30,hocho,B,B,4,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_B_8,QR未検出,,stat,,var,,2,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,31,hocho,B,B,8,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_B_12,QR未検出,,stat,,var,,4,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,32,hocho,B,B,12,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_B_4,QR未検出,,stat,,var,,2,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,33,ex,B,B,4,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_B_8,QR未検出,,stat,,var,,4,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,34,ex,B,B,8,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_B_12,QR未検出,,stat,,var,,1,0.636025,,0.636025,frame_00000.png,frame_00117.png,,,,,,35,ex,B,B,12,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_I_4,QR未検出,,stat,,var,,4,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,36,rice,min,I,4,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_I_8,QR未検出,,stat,,var,,1,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,37,rice,min,I,8,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_I_12,QR未検出,,stat,,var,,2,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,38,rice,min,I,12,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_I_4,QR未検出,,stat,,var,,1,0.635920,,0.635920,frame_00000.png,frame_00117.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_I_8,QR未検出,,stat,,var,,1,0.635799,,0.635799,frame_00000.png,frame_00117.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_I_12,QR未検出,,stat,,var,,1,0.635846,,0.635846,frame_00000.png,frame_00117.png,,,,,,41,nagaoka_fireworks,min,I,12,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_I_4,QR未検出,,stat,,var,,1,0.635846,,0.635846,frame_00000.png,frame_00117.png,,,,,,42,hocho,min,I,4,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_I_8,QR未検出,,stat,,var,,4,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,43,hocho,min,I,8,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_I_12,QR未検出,,stat,,var,,4,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,44,hocho,min,I,12,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_I_4,QR未検出,,stat,,var,,4,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,45,ex,min,I,4,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_I_8,QR未検出,,stat,,var,,2,0.635792,,0.635792,frame_00000.png,frame_00117.png,,,,,,46,ex,min,I,8,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_I_12,QR未検出,,stat,,var,,1,0.650706,,0.650706,frame_00000.png,frame_00117.png,,,,,,47,ex,min,I,12,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_X_4,QR未検出,,stat,,var,,1,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,48,rice,max,X,4,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_X_8,QR未検出,,stat,,var,,1,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,49,rice,max,X,8,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_X_12,QR未検出,,stat,,var,,2,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,50,rice,max,X,12,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_X_4,QR未検出,,stat,,var,,4,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,51,nagaoka_fireworks,max,X,4,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_X_8,QR未検出,,stat,,var,,4,0.635799,,0.635799,frame_00000.png,frame_00117.png,,,,,,52,nagaoka_fireworks,max,X,8,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_X_12,QR未検出,,stat,,var,,1,0.636483,,0.636483,frame_00000.png,frame_00117.png,,,,,,53,nagaoka_fireworks,max,X,12,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_X_4,QR未検出,,stat,,var,,4,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,54,hocho,max,X,4,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_X_8,QR未検出,,stat,,var,,2,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,55,hocho,max,X,8,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_X_12,QR未検出,,stat,,var,,1,0.635913,,0.635913,frame_00000.png,frame_00117.png,,,,,,56,hocho,max,X,12,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_X_4,QR未検出,,stat,,var,,2,0.635790,,0.635790,frame_00000.png,frame_00117.png,,,,,,57,ex,max,X,4,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_X_8,QR未検出,,stat,,var,,2,0.635787,,0.635787,frame_00000.png,frame_00117.png,,,,,,58,ex,max,X,8,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_X_12,QR未検出,,stat,,var,,1,0.636030,,0.636030,frame_00000.png,frame_00117.png,,,,,,59,ex,max,X,12,,,frame_00000.png,frame_00117.png,,118,2.010349
