folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,3,,,32,0.635750,,0.635981,frame_00057.png,frame_00059.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,58.696 fps,0,rice,R,R,4,,,frame_00114.png,frame_00116.png,,118,2.010349
rice_R_8,QR未検出,,accum,5,,,12,0.645456,,0.655953,frame_00110.png,frame_00114.png,,,,,,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,118,2.010349
rice_R_12,QR未検出,,accum,5,,,12,0.897192,,0.904053,frame_00085.png,frame_00089.png,,,,,,2,rice,R,R,12,,,frame_00070.png,frame_00074.png,,118,2.010349
nagaoka_fireworks_R_4,QR未検出,,accum,3,,,32,0.635725,,0.636138,frame_00015.png,frame_00017.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00114.png,frame_00116.png,,118,2.010349
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,12,0.648142,,0.653084,frame_00005.png,frame_00009.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00110.png,frame_00114.png,,118,2.010349
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,16,0.825672,,0.833391,frame_00020.png,frame_00024.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,118,2.010349
hocho_R_4,QR未検出,,accum,3,,,32,0.635688,,0.635956,frame_00060.png,frame_00062.png,,,,,,6,hocho,R,R,4,,,frame_00114.png,frame_00116.png,,118,2.010349
hocho_R_8,QR未検出,,accum,5,,,12,0.635992,,0.642336,frame_00050.png,frame_00054.png,,,,,,7,hocho,R,R,8,,,frame_00110.png,frame_00114.png,,118,2.010349
hocho_R_12,QR未検出,,accum,5,,,12,0.800302,,0.812127,frame_00065.png,frame_00069.png,,,,,,8,hocho,R,R,12,,,frame_00100.png,frame_00104.png,,118,2.010349
ex_R_4,QR未検出,,accum,5,,,12,0.638466,,0.643601,frame_00005.png,frame_00009.png,,,,,,9,ex,R,R,4,,,frame_00105.png,frame_00109.png,,118,2.010349
ex_R_8,QR未検出,,accum,5,,,12,0.711747,,0.748326,frame_00025.png,frame_00029.png,,,,,,10,ex,R,R,8,,,frame_00110.png,frame_00114.png,,118,2.010349
ex_R_12,QR未検出,,accum,5,,,24,0.932446,,0.938665,frame_00110.png,frame_00114.png,,,,,,11,ex,R,R,12,,,frame_00110.png,frame_00114.png,,118,2.010349
rice_G_4,QR未検出,,accum,3,,,32,0.635776,,0.635920,frame_00036.png,frame_00038.png,,,,,,12,rice,G,G,4,,,frame_00114.png,frame_00116.png,,118,2.010349
rice_G_8,QR未検出,,accum,3,,,32,0.635745,,0.635942,frame_00105.png,frame_00107.png,,,,,,13,rice,G,G,8,,,frame_00114.png,frame_00116.png,,118,2.010349
rice_G_12,QR未検出,,accum,5,,,12,0.907233,,0.919022,frame_00105.png,frame_00109.png,,,,,,14,rice,G,G,12,,,frame_00090.png,frame_00094.png,,118,2.010349
nagaoka_fireworks_G_4,QR未検出,,accum,3,,,32,0.635725,,0.636177,frame_00051.png,frame_00053.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00114.png,frame_00116.png,,118,2.010349
nagaoka_fireworks_G_8,QR未検出,,accum,5,,,12,0.645625,,0.654457,frame_00080.png,frame_00084.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00110.png,frame_00114.png,,118,2.010349
nagaoka_fireworks_G_12,QR未検出,,accum,5,,,16,0.814597,,0.829862,frame_00035.png,frame_00039.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00110.png,frame_00114.png,,118,2.010349
