folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.005645,0.376361,0.634436,0.007066,,accum:accum::3:None:12:None:binary:0,accum,3,,,12
rice_R_4,frame_00006.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.006610,0.449379,0.635244,0.006354,,accum:accum::3:None:12:None:binary:2,accum,3,,,12
rice_R_4,frame_00003.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.005827,0.397314,0.634690,0.006337,,accum:accum::3:None:12:None:binary:1,accum,3,,,12
rice_R_4,frame_00009.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.006899,0.391387,0.634392,0.007239,,accum:accum::3:None:12:None:binary:3,accum,3,,,12
rice_R_4,frame_00021.png,frame_00023.png,,,,0,decode失敗,QR未検出,0.005760,0.442926,0.635246,0.006081,,accum:accum::3:None:12:None:binary:7,accum,3,,,12
rice_R_4,frame_00012.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.005664,0.397103,0.634718,0.006828,,accum:accum::3:None:12:None:binary:4,accum,3,,,12
rice_R_4,frame_00015.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.006236,0.458657,0.635377,0.006293,,accum:accum::3:None:12:None:binary:5,accum,3,,,12
rice_R_4,frame_00018.png,frame_00020.png,,,,0,decode失敗,QR未検出,0.005087,0.385231,0.634683,0.006510,,accum:accum::3:None:12:None:binary:6,accum,3,,,12
rice_R_4,frame_00024.png,frame_00026.png,,,,0,decode失敗,QR未検出,0.004227,0.331325,0.634219,0.006287,,accum:accum::3:None:12:None:binary:8,accum,3,,,12
rice_R_4,frame_00027.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.006341,0.414573,0.634835,0.006992,,accum:accum::3:None:12:None:binary:9,accum,3,,,12
rice_R_4,frame_00033.png,frame_00035.png,,,,0,decode失敗,QR未検出,0.013168,0.441883,0.634525,0.008668,,accum:accum::3:None:12:None:binary:11,accum,3,,,12
