folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,12,0.647731,,0.647957,frame_00006.png,frame_00007.png,r180_e60_f1.mp4,180 Hz,1/60,蛍光灯あり,58.791 fps,180,60,1,0,rice,R,R,4,,,frame_00113.png,frame_00114.png,,117,1.990085
rice_R_8,QR未検出,,pair,,,,12,0.647605,,0.648066,frame_00003.png,frame_00004.png,r180_e60_f1.mp4,180 Hz,1/60,蛍光灯あり,58.791 fps,180,60,1,1,rice,R,R,8,,,frame_00113.png,frame_00114.png,,117,1.990085
rice_R_12,QR未検出,,pair,,,,4,0.768873,,0.799005,frame_00002.png,frame_00003.png,r180_e60_f1.mp4,180 Hz,1/60,蛍光灯あり,58.791 fps,180,60,1,2,rice,R,R,12,,,frame_00112.png,frame_00113.png,,117,1.990085
nagaoka_fireworks_R_4,QR未検出,,pair,,,,12,0.647723,,0.648271,frame_00106.png,frame_00107.png,r180_e60_f1.mp4,180 Hz,1/60,蛍光灯あり,58.791 fps,180,60,1,3,nagaoka_fireworks,R,R,4,,,frame_00113.png,frame_00114.png,,117,1.990085
nagaoka_fireworks_R_8,QR未検出,,pair,,,,12,0.647977,,0.649352,frame_00001.png,frame_00002.png,r180_e60_f1.mp4,180 Hz,1/60,蛍光灯あり,58.791 fps,180,60,1,4,nagaoka_fireworks,R,R,8,,,frame_00113.png,frame_00114.png,,117,1.990085
nagaoka_fireworks_R_12,QR未検出,,pair,,,,4,0.742326,,0.774425,frame_00115.png,frame_00116.png,r180_e60_f1.mp4,180 Hz,1/60,蛍光灯あり,58.791 fps,180,60,1,5,nagaoka_fireworks,R,R,12,,,frame_00113.png,frame_00114.png,,117,1.990085
hocho_R_4,QR未検出,,pair,,,,12,0.647842,,0.648169,frame_00106.png,frame_00107.png,r180_e60_f1.mp4,180 Hz,1/60,蛍光灯あり,58.791 fps,180,60,1,6,hocho,R,R,4,,,frame_00115.png,frame_00116.png,,117,1.990085
hocho_R_8,QR未検出,,pair,,,,12,0.647752,,0.648178,frame_00113.png,frame_00114.png,r180_e60_f1.mp4,180 Hz,1/60,蛍光灯あり,58.791 fps,180,60,1,7,hocho,R,R,8,,,frame_00114.png,frame_00115.png,,117,1.990085
hocho_R_12,QR未検出,,pair,,,,4,0.729320,,0.749711,frame_00108.png,frame_00109.png,r180_e60_f1.mp4,180 Hz,1/60,蛍光灯あり,58.791 fps,180,60,1,8,hocho,R,R,12,,,frame_00114.png,frame_00115.png,,117,1.990085
ex_R_4,QR未検出,,pair,,,,12,0.647747,,0.648052,frame_00009.png,frame_00010.png,r180_e60_f1.mp4,180 Hz,1/60,蛍光灯あり,58.791 fps,180,60,1,9,ex,R,R,4,,,frame_00114.png,frame_00115.png,,117,1.990085
