folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.869694,0.690512,0.811037,0.188992,,accum_num:accum::2:None:0:None:gray:0,accum,2,,,0
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.328290,0.570944,0.666324,0.154396,,accum_num:accum::2:None:0:None:gray:1,accum,2,,,0
rice_R_4,frame_00004.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.847623,0.724984,0.827818,0.150431,,accum_num:accum::2:None:0:None:gray:2,accum,2,,,0
rice_R_4,frame_00012.png,frame_00013.png,,,,0,decode失敗,QR未検出,0.851721,0.656110,0.783937,0.195755,,accum_num:accum::2:None:0:None:gray:6,accum,2,,,0
rice_R_4,frame_00006.png,frame_00007.png,,,,0,decode失敗,QR未検出,0.258311,0.567502,0.659008,0.141888,,accum_num:accum::2:None:0:None:gray:3,accum,2,,,0
rice_R_4,frame_00010.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.378600,0.535065,0.654711,0.181302,,accum_num:accum::2:None:0:None:gray:5,accum,2,,,0
rice_R_4,frame_00020.png,frame_00021.png,,,,0,decode失敗,QR未検出,0.803462,0.688827,0.796725,0.172310,,accum_num:accum::2:None:0:None:gray:10,accum,2,,,0
rice_R_4,frame_00008.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.863953,0.681475,0.803858,0.167596,,accum_num:accum::2:None:0:None:gray:4,accum,2,,,0
rice_R_4,frame_00022.png,frame_00023.png,,,,0,decode失敗,QR未検出,0.793146,0.688192,0.794284,0.163270,,accum_num:accum::2:None:0:None:gray:11,accum,2,,,0
rice_R_4,frame_00024.png,frame_00025.png,,,,0,decode失敗,QR未検出,0.765258,0.693836,0.792029,0.162086,,accum_num:accum::2:None:0:None:gray:12,accum,2,,,0
rice_R_4,frame_00030.png,frame_00031.png,,,,0,decode失敗,QR未検出,0.813421,0.705639,0.808931,0.152730,,accum_num:accum::2:None:0:None:gray:15,accum,2,,,0
rice_R_4,frame_00026.png,frame_00027.png,,,,0,decode失敗,QR未検出,0.863688,0.667851,0.794414,0.188380,,accum_num:accum::2:None:0:None:gray:13,accum,2,,,0
rice_R_4,frame_00028.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.623812,0.697000,0.764799,0.157622,,accum_num:accum::2:None:0:None:gray:14,accum,2,,,0
rice_R_4,frame_00018.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.667550,0.685265,0.767822,0.158285,,accum_num:accum::2:None:0:None:gray:9,accum,2,,,0
rice_R_4,frame_00014.png,frame_00015.png,,,,0,decode失敗,QR未検出,0.487409,0.610541,0.700806,0.169624,,accum_num:accum::2:None:0:None:gray:7,accum,2,,,0
rice_R_4,frame_00016.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.878049,0.615384,0.756311,0.219638,,accum_num:accum::2:None:0:None:gray:8,accum,2,,,0
