folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,2,0.754236,,0.854760,frame_00004.png,frame_00005.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,58.752 fps,0,rice,R,R,4,,,frame_00115.png,frame_00116.png,,117,1.991420
rice_R_8,,zxing_gray,pair,,,,4,0.833288,0.913552,0.924143,frame_00084.png,frame_00085.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,117,1.991420
rice_R_12,,zxing_gray,pair,,,,6,0.883356,0.932266,0.945237,frame_00003.png,frame_00004.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,117,1.991420
nagaoka_fireworks_R_4,QR未検出,,pair,,,,2,0.696240,,0.767950,frame_00053.png,frame_00054.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00112.png,frame_00113.png,,117,1.991420
nagaoka_fireworks_R_8,QR未検出,,pair,,,,4,0.775221,,0.847744,frame_00109.png,frame_00110.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00113.png,frame_00114.png,,117,1.991420
nagaoka_fireworks_R_12,QR未検出,,pair,,,,6,0.847750,,0.904830,frame_00050.png,frame_00051.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00113.png,frame_00114.png,,117,1.991420
hocho_R_4,QR未検出,,pair,,,,2,0.693887,,0.767269,frame_00020.png,frame_00021.png,,,,,,6,hocho,R,R,4,,,frame_00112.png,frame_00113.png,,117,1.991420
hocho_R_8,QR未検出,,pair,,,,2,0.755625,,0.810911,frame_00031.png,frame_00032.png,,,,,,7,hocho,R,R,8,,,frame_00114.png,frame_00115.png,,117,1.991420
hocho_R_12,,zxing_gray,pair,,,,6,0.815502,0.855176,0.870626,frame_00045.png,frame_00046.png,,,,,,8,hocho,R,R,12,3838,zxing_gray_x1.0_k3_i1,frame_00071.png,frame_00072.png,,117,1.991420
ex_R_4,QR未検出,,pair,,,,2,0.799599,,0.870950,frame_00035.png,frame_00036.png,,,,,,9,ex,R,R,4,,,frame_00115.png,frame_00116.png,,117,1.991420
ex_R_8,,opencv_median_otsu,pair,,,,4,0.858345,0.909239,0.917984,frame_00037.png,frame_00038.png,,,,,,10,ex,R,R,8,https://www.nagaoka-ct.ac.jp,opencv_median_otsu_x1.0_k5_i1,frame_00009.png,frame_00010.png,,117,1.991420
ex_R_12,,zxing_gray,pair,,,,8,0.899565,0.934644,0.947961,frame_00083.png,frame_00084.png,,,,,,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,117,1.991420
rice_G_4,QR未検出,,pair,,,,2,0.742510,,0.846659,frame_00029.png,frame_00030.png,,,,,,12,rice,G,G,4,,,frame_00115.png,frame_00116.png,,117,1.991420
rice_G_8,,zxing_gray,pair,,,,4,0.825425,0.916345,0.928188,frame_00017.png,frame_00018.png,,,,,,13,rice,G,G,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00009.png,frame_00010.png,,117,1.991420
rice_G_12,,zxing_median_otsu,pair,,,,6,0.885879,0.932747,0.945118,frame_00028.png,frame_00029.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00000.png,frame_00001.png,,117,1.991420
nagaoka_fireworks_G_4,QR未検出,,pair,,,,2,0.695145,,0.754766,frame_00011.png,frame_00012.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00114.png,frame_00115.png,,117,1.991420
nagaoka_fireworks_G_8,QR未検出,,pair,,,,4,0.771289,,0.838542,frame_00028.png,frame_00029.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00114.png,frame_00115.png,,117,1.991420
nagaoka_fireworks_G_12,QR未検出,,pair,,,,6,0.851820,,0.913484,frame_00050.png,frame_00051.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00106.png,frame_00107.png,,117,1.991420
hocho_G_4,QR未検出,,pair,,,,2,0.665107,,0.715376,frame_00087.png,frame_00088.png,,,,,,18,hocho,G,G,4,,,frame_00114.png,frame_00115.png,,117,1.991420
hocho_G_8,QR未検出,,pair,,,,2,0.734000,,0.804046,frame_00091.png,frame_00092.png,,,,,,19,hocho,G,G,8,,,frame_00115.png,frame_00116.png,,117,1.991420
hocho_G_12,QR未検出,,pair,,,,4,0.834317,,0.903887,frame_00011.png,frame_00012.png,,,,,,20,hocho,G,G,12,,,frame_00115.png,frame_00116.png,,117,1.991420
ex_G_4,QR未検出,,pair,,,,2,0.777488,,0.866679,frame_00057.png,frame_00058.png,,,,,,21,ex,G,G,4,,,frame_00115.png,frame_00116.png,,117,1.991420
ex_G_8,,zxing_gray,pair,,,,4,0.848706,0.913387,0.919813,frame_00063.png,frame_00064.png,,,,,,22,ex,G,G,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,117,1.991420
ex_G_12,,zxing_gray,pair,,,,8,0.893588,0.942775,0.950355,frame_00060.png,frame_00061.png,,,,,,23,ex,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00001.png,frame_00002.png,,117,1.991420
rice_B_4,QR未検出,,pair,,,,2,0.745672,,0.828966,frame_00034.png,frame_00035.png,,,,,,24,rice,B,B,4,,,frame_00115.png,frame_00116.png,,117,1.991420
rice_B_8,QR未検出,,pair,,,,4,0.812926,,0.880114,frame_00069.png,frame_00070.png,,,,,,25,rice,B,B,8,,,frame_00110.png,frame_00111.png,,117,1.991420
rice_B_12,QR未検出,,pair,,,,6,0.858804,,0.906963,frame_00052.png,frame_00053.png,,,,,,26,rice,B,B,12,,,frame_00109.png,frame_00110.png,,117,1.991420
nagaoka_fireworks_B_4,QR未検出,,pair,,,,4,0.704747,,0.776175,frame_00098.png,frame_00099.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00115.png,frame_00116.png,,117,1.991420
nagaoka_fireworks_B_8,QR未検出,,pair,,,,6,0.778313,,0.847018,frame_00058.png,frame_00059.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00115.png,frame_00116.png,,117,1.991420
nagaoka_fireworks_B_12,QR未検出,,pair,,,,10,0.842017,,0.899816,frame_00042.png,frame_00043.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00113.png,frame_00114.png,,117,1.991420
hocho_B_4,QR未検出,,pair,,,,16,0.636613,,0.636880,frame_00104.png,frame_00105.png,,,,,,30,hocho,B,B,4,,,frame_00115.png,frame_00116.png,,117,1.991420
hocho_B_8,QR未検出,,pair,,,,2,0.671379,,0.724091,frame_00072.png,frame_00073.png,,,,,,31,hocho,B,B,8,,,frame_00115.png,frame_00116.png,,117,1.991420
hocho_B_12,,opencv_median_otsu,pair,,,,4,0.804140,0.885219,0.906044,frame_00000.png,frame_00001.png,,,,,,32,hocho,B,B,12,https://www.nagaoka-ct.ac.jp,opencv_median_otsu_x1.0_k7_i1,frame_00000.png,frame_00001.png,,117,1.991420
ex_B_4,QR未検出,,pair,,,,2,0.743010,,0.811015,frame_00044.png,frame_00045.png,,,,,,33,ex,B,B,4,,,frame_00113.png,frame_00114.png,,117,1.991420
ex_B_8,QR未検出,,pair,,,,4,0.805204,,0.864254,frame_00101.png,frame_00102.png,,,,,,34,ex,B,B,8,,,frame_00110.png,frame_00111.png,,117,1.991420
ex_B_12,QR未検出,,pair,,,,6,0.847530,,0.897193,frame_00000.png,frame_00001.png,,,,,,35,ex,B,B,12,,,frame_00110.png,frame_00111.png,,117,1.991420
rice_I_4,QR未検出,,pair,,,,2,0.744532,,0.825579,frame_00092.png,frame_00093.png,,,,,,36,rice,min,I,4,,,frame_00113.png,frame_00114.png,,117,1.991420
rice_I_8,QR未検出,,pair,,,,4,0.812009,,0.879584,frame_00057.png,frame_00058.png,,,,,,37,rice,min,I,8,,,frame_00115.png,frame_00116.png,,117,1.991420
rice_I_12,QR未検出,,pair,,,,6,0.858020,,0.906366,frame_00021.png,frame_00022.png,,,,,,38,rice,min,I,12,,,frame_00112.png,frame_00113.png,,117,1.991420
nagaoka_fireworks_I_4,QR未検出,,pair,,,,4,0.676429,,0.727851,frame_00039.png,frame_00040.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00115.png,frame_00116.png,,117,1.991420
nagaoka_fireworks_I_8,QR未検出,,pair,,,,4,0.732443,,0.782633,frame_00091.png,frame_00092.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00111.png,frame_00112.png,,117,1.991420
nagaoka_fireworks_I_12,QR未検出,,pair,,,,6,0.806482,,0.860766,frame_00018.png,frame_00019.png,,,,,,41,nagaoka_fireworks,min,I,12,,,frame_00115.png,frame_00116.png,,117,1.991420
hocho_I_4,QR未検出,,pair,,,,16,0.636644,,0.636894,frame_00031.png,frame_00032.png,,,,,,42,hocho,min,I,4,,,frame_00115.png,frame_00116.png,,117,1.991420
hocho_I_8,QR未検出,,pair,,,,2,0.666995,,0.724443,frame_00115.png,frame_00116.png,,,,,,43,hocho,min,I,8,,,frame_00114.png,frame_00115.png,,117,1.991420
hocho_I_12,,zxing_gray,pair,,,,4,0.792074,0.872008,0.900421,frame_00094.png,frame_00095.png,,,,,,44,hocho,min,I,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00047.png,frame_00048.png,,117,1.991420
ex_I_4,QR未検出,,pair,,,,2,0.786832,,0.860527,frame_00012.png,frame_00013.png,,,,,,45,ex,min,I,4,,,frame_00115.png,frame_00116.png,,117,1.991420
ex_I_8,QR未検出,,pair,,,,4,0.854139,,0.910230,frame_00045.png,frame_00046.png,,,,,,46,ex,min,I,8,,,frame_00114.png,frame_00115.png,,117,1.991420
ex_I_12,,zxing_gray,pair,,,,8,0.895137,0.933221,0.941757,frame_00007.png,frame_00008.png,,,,,,47,ex,min,I,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00004.png,frame_00005.png,,117,1.991420
rice_X_4,QR未検出,,pair,,,,2,0.741035,,0.835038,frame_00003.png,frame_00004.png,,,,,,48,rice,max,X,4,,,frame_00112.png,frame_00113.png,,117,1.991420
rice_X_8,QR未検出,,pair,,,,4,0.819840,,0.914863,frame_00108.png,frame_00109.png,,,,,,49,rice,max,X,8,,,frame_00108.png,frame_00109.png,,117,1.991420
rice_X_12,,zxing_gray,pair,,,,6,0.876159,0.927096,0.938532,frame_00083.png,frame_00084.png,,,,,,50,rice,max,X,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00028.png,frame_00029.png,,117,1.991420
nagaoka_fireworks_X_4,QR未検出,,pair,,,,2,0.684022,,0.738443,frame_00099.png,frame_00100.png,,,,,,51,nagaoka_fireworks,max,X,4,,,frame_00113.png,frame_00114.png,,117,1.991420
nagaoka_fireworks_X_8,QR未検出,,pair,,,,4,0.750624,,0.813200,frame_00015.png,frame_00016.png,,,,,,52,nagaoka_fireworks,max,X,8,,,frame_00115.png,frame_00116.png,,117,1.991420
nagaoka_fireworks_X_12,QR未検出,,pair,,,,6,0.823781,,0.876199,frame_00099.png,frame_00100.png,,,,,,53,nagaoka_fireworks,max,X,12,,,frame_00115.png,frame_00116.png,,117,1.991420
hocho_X_4,QR未検出,,pair,,,,2,0.692880,,0.759343,frame_00061.png,frame_00062.png,,,,,,54,hocho,max,X,4,,,frame_00114.png,frame_00115.png,,117,1.991420
hocho_X_8,QR未検出,,pair,,,,2,0.757859,,0.808343,frame_00001.png,frame_00002.png,,,,,,55,hocho,max,X,8,,,frame_00111.png,frame_00112.png,,117,1.991420
hocho_X_12,QR未検出,,pair,,,,6,0.812578,,0.865571,frame_00065.png,frame_00066.png,,,,,,56,hocho,max,X,12,,,frame_00112.png,frame_00113.png,,117,1.991420
ex_X_4,QR未検出,,pair,,,,2,0.736337,,0.810290,frame_00072.png,frame_00073.png,,,,,,57,ex,max,X,4,,,frame_00114.png,frame_00115.png,,117,1.991420
