folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.489514,0.645308,0.716777,0.231104,,fourier:fourier::None:1.2479665102353934:2:None:binary:0,fourier,,,1.247967,2
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635524,0.007159,,fourier:fourier::None:1.2479665102353934:4:None:binary:0,fourier,,,1.247967,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636408,0.003405,,fourier:fourier::None:1.2479665102353934:6:None:binary:0,fourier,,,1.247967,6
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636445,0.003092,,fourier:fourier::None:1.2479665102353934:8:None:binary:0,fourier,,,1.247967,8
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636455,0.002969,,fourier:fourier::None:1.2479665102353934:10:None:binary:0,fourier,,,1.247967,10
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636462,0.002705,,fourier:fourier::None:1.2479665102353934:12:None:binary:0,fourier,,,1.247967,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636518,0.002239,,fourier:fourier::None:1.2479665102353934:16:None:binary:0,fourier,,,1.247967,16
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636534,0.003771,,fourier:fourier::None:8.752033489764607:2:None:binary:0,fourier,,,8.752033,2
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636534,0.003771,,fourier:fourier::None:8.752033489764607:4:None:binary:0,fourier,,,8.752033,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636534,0.003771,,fourier:fourier::None:8.752033489764607:6:None:binary:0,fourier,,,8.752033,6
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636534,0.003821,,fourier:fourier::None:8.752033489764607:8:None:binary:0,fourier,,,8.752033,8
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636534,0.003821,,fourier:fourier::None:8.752033489764607:10:None:binary:0,fourier,,,8.752033,10
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636534,0.003856,,fourier:fourier::None:8.752033489764607:12:None:binary:0,fourier,,,8.752033,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636527,0.003866,,fourier:fourier::None:8.752033489764607:16:None:binary:0,fourier,,,8.752033,16
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636534,0.003771,,fourier:fourier::None:11.25:2:None:binary:0,fourier,,,11.250000,2
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636534,0.003771,,fourier:fourier::None:11.25:4:None:binary:0,fourier,,,11.250000,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636534,0.003771,,fourier:fourier::None:11.25:6:None:binary:0,fourier,,,11.250000,6
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636534,0.003771,,fourier:fourier::None:11.25:8:None:binary:0,fourier,,,11.250000,8
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636534,0.003821,,fourier:fourier::None:11.25:10:None:binary:0,fourier,,,11.250000,10
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636534,0.003821,,fourier:fourier::None:11.25:12:None:binary:0,fourier,,,11.250000,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636534,0.003823,,fourier:fourier::None:11.25:16:None:binary:0,fourier,,,11.250000,16
