folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00001.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.441953,0.715848,0.733515,0.083910,,pair:pair::None:None:2:None:binary:1,pair,,,,2
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.111636,0.555966,0.644848,0.058006,,pair:pair::None:None:2:None:binary:2,pair,,,,2
rice_R_4,frame_00006.png,frame_00007.png,,,,0,decode失敗,QR未検出,0.091260,0.555084,0.643263,0.053505,,pair:pair::None:None:2:None:binary:6,pair,,,,2
rice_R_4,frame_00007.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.517937,0.755281,0.763887,0.078341,,pair:pair::None:None:2:None:binary:7,pair,,,,2
rice_R_4,frame_00010.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.146223,0.551984,0.646689,0.068061,,pair:pair::None:None:2:None:binary:10,pair,,,,2
rice_R_4,frame_00003.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.610256,0.773431,0.793450,0.079611,,pair:pair::None:None:2:None:binary:3,pair,,,,2
rice_R_4,frame_00005.png,frame_00006.png,,,,0,decode失敗,QR未検出,0.609837,0.658831,0.743512,0.119372,,pair:pair::None:None:2:None:binary:5,pair,,,,2
rice_R_4,frame_00012.png,frame_00013.png,,,,0,decode失敗,QR未検出,0.776719,0.749003,0.824312,0.098984,,pair:pair::None:None:2:None:binary:12,pair,,,,2
rice_R_4,frame_00004.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.799749,0.800342,0.854760,0.077157,,pair:pair::None:None:2:None:binary:4,pair,,,,2
rice_R_4,frame_00009.png,frame_00010.png,,,,0,decode失敗,QR未検出,0.684925,0.739398,0.797822,0.091320,,pair:pair::None:None:2:None:binary:9,pair,,,,2
rice_R_4,frame_00013.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.777042,0.692035,0.793362,0.125375,,pair:pair::None:None:2:None:binary:13,pair,,,,2
rice_R_4,frame_00008.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.802209,0.752956,0.832513,0.093085,,pair:pair::None:None:2:None:binary:8,pair,,,,2
rice_R_4,frame_00011.png,frame_00012.png,,,,0,decode失敗,QR未検出,0.408102,0.720595,0.727462,0.080586,,pair:pair::None:None:2:None:binary:11,pair,,,,2
rice_R_4,frame_00014.png,frame_00015.png,,,,0,decode失敗,QR未検出,0.257902,0.695638,0.689386,0.061855,,pair:pair::None:None:2:None:binary:14,pair,,,,2
rice_R_4,frame_00015.png,frame_00016.png,,,,0,decode失敗,QR未検出,0.286411,0.686216,0.693158,0.069765,,pair:pair::None:None:2:None:binary:15,pair,,,,2
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.821550,0.772849,0.847437,0.101001,,pair:pair::None:None:2:None:binary:0,pair,,,,2
rice_R_4,frame_00019.png,frame_00020.png,,,,0,decode失敗,QR未検出,0.188400,0.625836,0.664208,0.069380,,pair:pair::None:None:2:None:binary:19,pair,,,,2
rice_R_4,frame_00020.png,frame_00021.png,,,,0,decode失敗,QR未検出,0.551214,0.793614,0.784867,0.063932,,pair:pair::None:None:2:None:binary:20,pair,,,,2
rice_R_4,frame_00018.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.405978,0.769612,0.740027,0.059083,,pair:pair::None:None:2:None:binary:18,pair,,,,2
rice_R_4,frame_00016.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.675664,0.722765,0.788003,0.095276,,pair:pair::None:None:2:None:binary:16,pair,,,,2
rice_R_4,frame_00023.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.113220,0.549929,0.644152,0.062108,,pair:pair::None:None:2:None:binary:23,pair,,,,2
rice_R_4,frame_00024.png,frame_00025.png,,,,0,decode失敗,QR未検出,0.484823,0.798226,0.768302,0.059237,,pair:pair::None:None:2:None:binary:24,pair,,,,2
rice_R_4,frame_00030.png,frame_00031.png,,,,0,decode失敗,QR未検出,0.755501,0.774746,0.831363,0.080367,,pair:pair::None:None:2:None:binary:30,pair,,,,2
rice_R_4,frame_00022.png,frame_00023.png,,,,0,decode失敗,QR未検出,0.540147,0.788456,0.780275,0.060891,,pair:pair::None:None:2:None:binary:22,pair,,,,2
rice_R_4,frame_00021.png,frame_00022.png,,,,0,decode失敗,QR未検出,0.805036,0.776742,0.845098,0.088022,,pair:pair::None:None:2:None:binary:21,pair,,,,2
rice_R_4,frame_00017.png,frame_00018.png,,,,0,decode失敗,QR未検出,0.790820,0.760471,0.833503,0.093130,,pair:pair::None:None:2:None:binary:17,pair,,,,2
rice_R_4,frame_00027.png,frame_00028.png,,,,0,decode失敗,QR未検出,0.141691,0.577774,0.650542,0.069411,,pair:pair::None:None:2:None:binary:27,pair,,,,2
rice_R_4,frame_00029.png,frame_00030.png,,,,0,decode失敗,QR未検出,0.734957,0.794218,0.834520,0.080737,,pair:pair::None:None:2:None:binary:29,pair,,,,2
rice_R_4,frame_00028.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.302414,0.772209,0.714144,0.054471,,pair:pair::None:None:2:None:binary:28,pair,,,,2
rice_R_4,frame_00026.png,frame_00027.png,,,,0,decode失敗,QR未検出,0.646095,0.785817,0.807440,0.069233,,pair:pair::None:None:2:None:binary:26,pair,,,,2
rice_R_4,frame_00025.png,frame_00026.png,,,,0,decode失敗,QR未検出,0.788147,0.782113,0.843257,0.088111,,pair:pair::None:None:2:None:binary:25,pair,,,,2
