folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000429,0.124302,0.635741,0.012405,,lockin:lockin::None:1.2479665102353934:2:4:binary:0,lockin,,,1.247967,2
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000429,0.124302,0.635741,0.012405,,lockin:lockin::None:1.2479665102353934:2:8:binary:0,lockin,,,1.247967,2
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000429,0.124302,0.635741,0.012405,,lockin:lockin::None:1.2479665102353934:2:16:binary:0,lockin,,,1.247967,2
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.004575,0.129076,0.627129,0.053422,,lockin:lockin::None:1.2479665102353934:4:4:binary:0,lockin,,,1.247967,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.004575,0.129076,0.627129,0.053422,,lockin:lockin::None:1.2479665102353934:4:8:binary:0,lockin,,,1.247967,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.004575,0.129076,0.627129,0.053422,,lockin:lockin::None:1.2479665102353934:4:16:binary:0,lockin,,,1.247967,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.013287,0.107643,0.601491,0.132955,,lockin:lockin::None:1.2479665102353934:6:4:binary:0,lockin,,,1.247967,6
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.013287,0.107643,0.601491,0.132955,,lockin:lockin::None:1.2479665102353934:6:8:binary:0,lockin,,,1.247967,6
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.013287,0.107643,0.601491,0.132955,,lockin:lockin::None:1.2479665102353934:6:16:binary:0,lockin,,,1.247967,6
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.026636,0.102492,0.561616,0.235079,,lockin:lockin::None:1.2479665102353934:8:4:binary:0,lockin,,,1.247967,8
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.026636,0.102492,0.561616,0.235079,,lockin:lockin::None:1.2479665102353934:8:8:binary:0,lockin,,,1.247967,8
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.026636,0.102492,0.561616,0.235079,,lockin:lockin::None:1.2479665102353934:8:16:binary:0,lockin,,,1.247967,8
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.043728,0.099372,0.508582,0.357109,,lockin:lockin::None:1.2479665102353934:10:4:binary:0,lockin,,,1.247967,10
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.043728,0.099372,0.508582,0.357109,,lockin:lockin::None:1.2479665102353934:10:8:binary:0,lockin,,,1.247967,10
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.043728,0.099372,0.508582,0.357109,,lockin:lockin::None:1.2479665102353934:10:16:binary:0,lockin,,,1.247967,10
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.926978,0.446669,0.556259,0.513661,,lockin:lockin::None:1.2479665102353934:12:4:binary:0,lockin,,,1.247967,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.926978,0.446669,0.556259,0.513661,,lockin:lockin::None:1.2479665102353934:12:8:binary:0,lockin,,,1.247967,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.926978,0.446669,0.556259,0.513661,,lockin:lockin::None:1.2479665102353934:12:16:binary:0,lockin,,,1.247967,12
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.815212,0.532730,0.673076,0.286650,,lockin:lockin::None:1.2479665102353934:16:4:binary:0,lockin,,,1.247967,16
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.815212,0.532730,0.673076,0.286650,,lockin:lockin::None:1.2479665102353934:16:8:binary:0,lockin,,,1.247967,16
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.815212,0.532730,0.673076,0.286650,,lockin:lockin::None:1.2479665102353934:16:16:binary:0,lockin,,,1.247967,16
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000019,0.001439,0.631834,0.035767,,lockin:lockin::None:8.752033489764607:2:4:binary:0,lockin,,,8.752033,2
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000019,0.001439,0.631834,0.035767,,lockin:lockin::None:8.752033489764607:2:8:binary:0,lockin,,,8.752033,2
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000019,0.001439,0.631834,0.035767,,lockin:lockin::None:8.752033489764607:2:16:binary:0,lockin,,,8.752033,2
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000169,0.001341,0.591147,0.145359,,lockin:lockin::None:8.752033489764607:4:4:binary:0,lockin,,,8.752033,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000169,0.001341,0.591147,0.145359,,lockin:lockin::None:8.752033489764607:4:8:binary:0,lockin,,,8.752033,4
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000169,0.001341,0.591147,0.145359,,lockin:lockin::None:8.752033489764607:4:16:binary:0,lockin,,,8.752033,4
