folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636536,0.001774,,fourier_num:fourier::None:1.2479665102353934:0:None:gray:0,fourier,,,1.247967,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.489191,0.438597,0.586918,0.389266,,fourier_num:fourier::None:8.752033489764607:0:None:gray:0,fourier,,,8.752033,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.828740,0.575808,0.715964,0.339624,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.668190,0.931846,0.861692,0.009208,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.815901,0.447149,0.566608,0.549336,,fourier_num:fourier::None:25.002033489764607:0:None:gray:0,fourier,,,25.002033,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636604,0.000767,,fourier_num:fourier::None:1.2479665102353934:0:None:gray:0,fourier,,,1.247967,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.696300,0.492660,0.629145,0.364174,,fourier_num:fourier::None:8.752033489764607:0:None:gray:0,fourier,,,8.752033,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.972940,0.724052,0.855449,0.166002,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
rice_R_8,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.654696,0.979459,0.869557,0.002587,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.970397,0.566362,0.719304,0.399624,,fourier_num:fourier::None:25.002033489764607:0:None:gray:0,fourier,,,25.002033,0
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636683,0.000000,,fourier_num:fourier::None:1.2479665102353934:0:None:gray:0,fourier,,,1.247967,0
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.954452,0.767447,0.878373,0.133200,,fourier_num:fourier::None:8.752033489764607:0:None:gray:0,fourier,,,8.752033,0
rice_R_12,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.000048,0.000623,0.608637,0.050711,,fourier_num:fourier::None:11.25:0:None:gray:0,fourier,,,11.250000,0
rice_R_12,frame_00000.png,frame_00116.png,,,https://www.nagaoka-ct.ac.jp,1,zxing_gray_x1.0_k3_i1,,0.943809,0.967440,0.968044,0.005985,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
