folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,6,,,0,0.827339,,0.847245,frame_00000.png,frame_00005.png,r45_e60_f1.mp4,45 Hz,1/60,蛍光灯あり,58.752 fps,0,rice,R,R,4,,,frame_00108.png,frame_00113.png,,117,1.991420
rice_R_8,,zxing_gray,accum,5,,,0,0.897074,0.888437,0.926195,frame_00075.png,frame_00079.png,,,,,,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00025.png,frame_00029.png,,117,1.991420
rice_R_12,,zxing_gray,accum,3,,,0,0.871818,0.817594,0.956221,frame_00096.png,frame_00098.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00012.png,frame_00014.png,,117,1.991420
nagaoka_fireworks_R_4,QR未検出,,accum,6,,,0,0.738654,,0.757301,frame_00006.png,frame_00011.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00072.png,frame_00077.png,,117,1.991420
nagaoka_fireworks_R_8,QR未検出,,accum,6,,,0,0.843886,,0.854909,frame_00054.png,frame_00059.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00084.png,frame_00089.png,,117,1.991420
nagaoka_fireworks_R_12,QR未検出,,accum,6,,,0,0.896015,,0.904120,frame_00036.png,frame_00041.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00108.png,frame_00113.png,,117,1.991420
hocho_R_4,QR未検出,,accum,6,,,0,0.735655,,0.751939,frame_00024.png,frame_00029.png,,,,,,6,hocho,R,R,4,,,frame_00090.png,frame_00095.png,,117,1.991420
hocho_R_8,QR未検出,,accum,6,,,0,0.811850,,0.819980,frame_00102.png,frame_00107.png,,,,,,7,hocho,R,R,8,,,frame_00108.png,frame_00113.png,,117,1.991420
hocho_R_12,QR未検出,,accum,5,,,0,0.834596,,0.840297,frame_00085.png,frame_00089.png,,,,,,8,hocho,R,R,12,,,frame_00110.png,frame_00114.png,,117,1.991420
ex_R_4,QR未検出,,accum,6,,,0,0.895411,,0.904886,frame_00048.png,frame_00053.png,,,,,,9,ex,R,R,4,,,frame_00108.png,frame_00113.png,,117,1.991420
ex_R_8,QR未検出,,accum,6,,,0,0.939847,,0.945456,frame_00000.png,frame_00005.png,,,,,,10,ex,R,R,8,,,frame_00084.png,frame_00089.png,,117,1.991420
ex_R_12,QR未検出,,accum,5,,,0,0.957640,,0.959213,frame_00075.png,frame_00079.png,,,,,,11,ex,R,R,12,,,frame_00105.png,frame_00109.png,,117,1.991420
rice_G_4,QR未検出,,accum,6,,,0,0.820287,,0.830235,frame_00084.png,frame_00089.png,,,,,,12,rice,G,G,4,,,frame_00102.png,frame_00107.png,,117,1.991420
rice_G_8,,zxing_median_otsu,accum,6,,,0,0.919543,0.921038,0.927929,frame_00102.png,frame_00107.png,,,,,,13,rice,G,G,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k5_i1,frame_00000.png,frame_00005.png,,117,1.991420
rice_G_12,,opencv_gray,accum,4,,,0,0.886512,0.858089,0.964359,frame_00032.png,frame_00035.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00012.png,frame_00015.png,,117,1.991420
nagaoka_fireworks_G_4,QR未検出,,accum,6,,,0,0.732329,,0.748756,frame_00066.png,frame_00071.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00084.png,frame_00089.png,,117,1.991420
nagaoka_fireworks_G_8,QR未検出,,accum,6,,,0,0.825043,,0.835158,frame_00096.png,frame_00101.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00096.png,frame_00101.png,,117,1.991420
nagaoka_fireworks_G_12,QR未検出,,accum,6,,,0,0.866033,,0.878562,frame_00048.png,frame_00053.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00108.png,frame_00113.png,,117,1.991420
hocho_G_4,QR未検出,,accum,5,,,0,0.674750,,0.691255,frame_00085.png,frame_00089.png,,,,,,18,hocho,G,G,4,,,frame_00110.png,frame_00114.png,,117,1.991420
hocho_G_8,QR未検出,,accum,5,,,0,0.725503,,0.745393,frame_00005.png,frame_00009.png,,,,,,19,hocho,G,G,8,,,frame_00090.png,frame_00094.png,,117,1.991420
hocho_G_12,QR未検出,,accum,3,,,0,0.769643,,0.810532,frame_00012.png,frame_00014.png,,,,,,20,hocho,G,G,12,,,frame_00114.png,frame_00116.png,,117,1.991420
ex_G_4,QR未検出,,accum,6,,,0,0.859392,,0.876652,frame_00048.png,frame_00053.png,,,,,,21,ex,G,G,4,,,frame_00084.png,frame_00089.png,,117,1.991420
ex_G_8,,zxing_median_otsu,accum,6,,,0,0.935534,0.939341,0.942630,frame_00090.png,frame_00095.png,,,,,,22,ex,G,G,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k7_i1,frame_00060.png,frame_00065.png,,117,1.991420
ex_G_12,,opencv_gray,accum,6,,,0,0.942748,0.888856,0.963745,frame_00036.png,frame_00041.png,,,,,,23,ex,G,G,12,https://www.nagaoka-ct.ac.jp,opencv_gray_x1.0_k3_i1,frame_00006.png,frame_00011.png,,117,1.991420
rice_B_4,QR未検出,,accum,6,,,0,0.815168,,0.831963,frame_00000.png,frame_00005.png,,,,,,24,rice,B,B,4,,,frame_00090.png,frame_00095.png,,117,1.991420
