folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636613,0.000374,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.616680,0.966576,0.852986,0.004994,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.597658,0.990068,0.851644,0.001450,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.335094,0.787902,0.725655,0.033212,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.476675,0.943800,0.799554,0.006882,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.527342,0.987590,0.825867,0.001249,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.001758,0.547226,0.636793,0.001090,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.369214,0.964195,0.765843,0.004601,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.423773,0.991080,0.789261,0.000850,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.686148,0.949277,0.872652,0.008278,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_R_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.777495,0.977300,0.912599,0.003569,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_R_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.793999,0.991753,0.922757,0.001244,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_G_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636669,0.000203,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_G_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.597701,0.978647,0.849100,0.003533,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_G_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.709794,0.991984,0.892479,0.001377,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_G_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.372393,0.792618,0.736580,0.036814,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_G_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.431233,0.956422,0.786218,0.004878,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_G_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.454286,0.990518,0.800153,0.000819,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_G_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.094380,0.910688,0.667610,0.006889,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_G_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.117256,0.981497,0.678480,0.001108,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_G_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.160453,0.993974,0.694625,0.000243,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_G_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.655000,0.936863,0.858618,0.011524,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_G_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.766736,0.979893,0.909535,0.003437,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_G_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.811003,0.993141,0.929299,0.001153,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_B_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636683,0.000196,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_B_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.582989,0.964398,0.840673,0.004725,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_B_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.656045,0.989195,0.872431,0.001580,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_B_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.357782,0.840637,0.742028,0.022034,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_B_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.557821,0.959692,0.830837,0.005241,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_B_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.633434,0.989498,0.864378,0.001267,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_B_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000260,0.247706,0.636490,0.000631,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_B_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.133933,0.856355,0.677180,0.010496,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_B_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.227133,0.972795,0.716896,0.001784,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_B_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.515880,0.918784,0.807543,0.010664,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_B_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.594185,0.964992,0.844729,0.004364,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_B_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.567660,0.988809,0.840589,0.001302,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_I_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636683,0.000240,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_I_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.585252,0.966779,0.842008,0.004640,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_I_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.657903,0.989397,0.873149,0.001568,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_I_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.332123,0.751457,0.717439,0.040223,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_I_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.334126,0.953101,0.752103,0.004217,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_I_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.356693,0.990412,0.765021,0.000651,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_I_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636621,0.000259,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_I_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.122240,0.861024,0.673926,0.009293,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_I_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.188058,0.973888,0.703175,0.001503,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_I_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.613709,0.944068,0.846444,0.008084,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_I_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.678939,0.977318,0.877628,0.003180,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_I_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.709062,0.990848,0.891918,0.001244,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_X_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636683,0.000223,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_X_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.546451,0.972222,0.829545,0.004030,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
rice_X_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.591667,0.989809,0.849432,0.001364,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_X_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.045481,0.693596,0.645907,0.007149,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_X_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.396568,0.940765,0.771691,0.006333,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
nagaoka_fireworks_X_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.469123,0.989256,0.805272,0.000960,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_X_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.003063,0.632207,0.637148,0.001621,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_X_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.371006,0.967328,0.766923,0.004215,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
hocho_X_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.414546,0.991579,0.786015,0.000735,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_X_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.520359,0.904140,0.805694,0.013343,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_X_8,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.539540,0.966744,0.825964,0.003876,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
ex_X_12,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.527905,0.990020,0.826546,0.001096,,stat_var_num:stat:var:None:None:0:None:gray:0,stat,,var,,0
