folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,lockin_num,1,0,QR未検出,,lockin,gray,,,27.649731,0,8,1,0.680928,,0.680928,frame_00000.png,frame_00116.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988955
rice_R_4,lockin_num,0,0,QR未検出,,lockin,gray,,,13.824866,0,8,1,0.605850,,0.605850,frame_00000.png,frame_00116.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988955
rice_R_4,lockin_num,0,0,QR未検出,,lockin,gray,,,17.350269,0,8,1,0.605071,,0.605071,frame_00000.png,frame_00116.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988955
rice_R_4,lockin_num,0,0,QR未検出,,lockin,gray,,,8.824866,0,8,1,0.581892,,0.581892,frame_00000.png,frame_00116.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,0,rice,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988955
rice_R_8,lockin_num,1,0,QR未検出,,lockin,gray,,,27.649731,0,8,1,0.762792,,0.762792,frame_00000.png,frame_00116.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,1,rice,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988955
rice_R_8,lockin_num,0,0,QR未検出,,lockin,gray,,,17.350269,0,8,1,0.615774,,0.615774,frame_00000.png,frame_00116.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,1,rice,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988955
rice_R_8,lockin_num,0,0,QR未検出,,lockin,gray,,,13.824866,0,8,1,0.601236,,0.601236,frame_00000.png,frame_00116.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,1,rice,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988955
rice_R_8,lockin_num,0,0,QR未検出,,lockin,gray,,,8.824866,0,8,1,0.598185,,0.598185,frame_00000.png,frame_00116.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,1,rice,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988955
rice_R_12,lockin_num,1,0,QR未検出,,lockin,gray,,,27.649731,0,8,1,0.927641,,0.927641,frame_00000.png,frame_00116.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,2,rice,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988955
rice_R_12,lockin_num,0,0,QR未検出,,lockin,gray,,,17.350269,0,8,1,0.781438,,0.781438,frame_00000.png,frame_00116.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,2,rice,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988955
