folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,12,0.648632,,0.648890,frame_00107.png,frame_00108.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,0,rice,R,R,4,,,frame_00113.png,frame_00114.png,,117,1.988955
rice_R_8,QR未検出,,pair,,,,12,0.648675,,0.649110,frame_00115.png,frame_00116.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,1,rice,R,R,8,,,frame_00115.png,frame_00116.png,,117,1.988955
rice_R_12,QR未検出,,pair,,,,4,0.798415,,0.853502,frame_00115.png,frame_00116.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,2,rice,R,R,12,,,frame_00114.png,frame_00115.png,,117,1.988955
nagaoka_fireworks_R_4,QR未検出,,pair,,,,12,0.648240,,0.649098,frame_00106.png,frame_00107.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00116.png,,117,1.988955
nagaoka_fireworks_R_8,QR未検出,,pair,,,,12,0.648493,,0.649422,frame_00000.png,frame_00001.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,4,nagaoka_fireworks,R,R,8,,,frame_00113.png,frame_00114.png,,117,1.988955
nagaoka_fireworks_R_12,QR未検出,,pair,,,,4,0.754480,,0.772763,frame_00006.png,frame_00007.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,5,nagaoka_fireworks,R,R,12,,,frame_00115.png,frame_00116.png,,117,1.988955
hocho_R_4,QR未検出,,pair,,,,12,0.648867,,0.649126,frame_00106.png,frame_00107.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,6,hocho,R,R,4,,,frame_00115.png,frame_00116.png,,117,1.988955
hocho_R_8,QR未検出,,pair,,,,12,0.648794,,0.649249,frame_00114.png,frame_00115.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,7,hocho,R,R,8,,,frame_00113.png,frame_00114.png,,117,1.988955
hocho_R_12,QR未検出,,pair,,,,4,0.716855,,0.728934,frame_00113.png,frame_00114.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,8,hocho,R,R,12,,,frame_00114.png,frame_00115.png,,117,1.988955
ex_R_4,QR未検出,,pair,,,,12,0.648862,,0.649245,frame_00113.png,frame_00114.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,9,ex,R,R,4,,,frame_00009.png,frame_00010.png,,117,1.988955
ex_R_8,QR未検出,,pair,,,,12,0.648684,,0.649093,frame_00006.png,frame_00007.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,10,ex,R,R,8,,,frame_00114.png,frame_00115.png,,117,1.988955
ex_R_12,QR未検出,,pair,,,,4,0.790017,,0.814017,frame_00115.png,frame_00116.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,11,ex,R,R,12,,,frame_00112.png,frame_00113.png,,117,1.988955
