folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,accum,1,0,QR未検出,,accum,binary,5,,,32,,23,0.648532,,0.648930,frame_00055.png,frame_00059.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,117,1.988955
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,24,,23,0.648161,,0.648825,frame_00055.png,frame_00059.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,0,rice,R,R,4,,,frame_00105.png,frame_00109.png,,117,1.988955
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,16,,23,0.647252,,0.647996,frame_00015.png,frame_00019.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,117,1.988955
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,8,,23,0.641178,,0.645802,frame_00065.png,frame_00069.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,0,rice,R,R,4,,,frame_00090.png,frame_00094.png,,117,1.988955
rice_R_8,accum,1,0,QR未検出,,accum,binary,5,,,8,,23,0.654425,,0.662202,frame_00055.png,frame_00059.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,1,rice,R,R,8,,,frame_00105.png,frame_00109.png,,117,1.988955
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,32,,23,0.648484,,0.648845,frame_00090.png,frame_00094.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,1,rice,R,R,8,,,frame_00105.png,frame_00109.png,,117,1.988955
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,24,,23,0.648141,,0.648864,frame_00070.png,frame_00074.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,117,1.988955
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,16,,23,0.647445,,0.649287,frame_00070.png,frame_00074.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,1,rice,R,R,8,,,frame_00050.png,frame_00054.png,,117,1.988955
rice_R_12,accum,1,1,,zxing_median_otsu,accum,binary,5,,,8,,23,0.832432,0.833703,0.853278,frame_00045.png,frame_00049.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,2,rice,R,R,12,404774,zxing_median_otsu_x1.0_k3_i1,frame_00015.png,frame_00019.png,,117,1.988955
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,16,,23,0.814363,,0.844435,frame_00045.png,frame_00049.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,2,rice,R,R,12,,,frame_00095.png,frame_00099.png,,117,1.988955
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,24,,23,0.761024,,0.802235,frame_00060.png,frame_00064.png,r180_e60_f0.mp4,180 Hz,1/60,蛍光灯なし,58.825 fps,180,60,0,2,rice,R,R,12,,,frame_00095.png,frame_00099.png,,117,1.988955
