folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00116.png,rice_R_4/rgb_max_lockin_f276_ps8_gray/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.244632,0.359533,0.581892,0.282281,,lockin_num:lockin::None:8.824865717702686:0:8:gray:0,lockin,,,8.824866,0
rice_R_4,frame_00000.png,frame_00116.png,rice_R_4/rgb_max_lockin_f276_ps8_gray/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.188006,0.376835,0.605850,0.225744,,lockin_num:lockin::None:13.824865717702686:0:8:gray:0,lockin,,,13.824866,0
rice_R_4,frame_00000.png,frame_00116.png,rice_R_4/rgb_max_lockin_f276_ps8_gray/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.178635,0.370316,0.605071,0.208817,,lockin_num:lockin::None:17.35026856459463:0:8:gray:0,lockin,,,17.350269,0
rice_R_4,frame_00000.png,frame_00116.png,rice_R_4/rgb_max_lockin_f276_ps8_gray/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.288088,0.593774,0.680928,0.133397,,lockin_num:lockin::None:27.64973143540537:0:8:gray:0,lockin,,,27.649731,0
rice_R_8,frame_00000.png,frame_00116.png,rice_R_8/rgb_max_lockin_f276_ps8_gray/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.377423,0.419554,0.598185,0.337886,,lockin_num:lockin::None:8.824865717702686:0:8:gray:0,lockin,,,8.824866,0
rice_R_8,frame_00000.png,frame_00116.png,rice_R_8/rgb_max_lockin_f276_ps8_gray/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.330367,0.414630,0.601236,0.300846,,lockin_num:lockin::None:13.824865717702686:0:8:gray:0,lockin,,,13.824866,0
rice_R_8,frame_00000.png,frame_00116.png,rice_R_8/rgb_max_lockin_f276_ps8_gray/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.274893,0.426581,0.615774,0.242343,,lockin_num:lockin::None:17.35026856459463:0:8:gray:0,lockin,,,17.350269,0
rice_R_8,frame_00000.png,frame_00116.png,rice_R_8/rgb_max_lockin_f276_ps8_gray/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.385004,0.863641,0.762792,0.024649,,lockin_num:lockin::None:27.64973143540537:0:8:gray:0,lockin,,,27.649731,0
rice_R_12,frame_00000.png,frame_00116.png,rice_R_12/rgb_max_lockin_f276_ps8_gray/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.816904,0.561358,0.711672,0.276082,,lockin_num:lockin::None:8.824865717702686:0:8:gray:0,lockin,,,8.824866,0
rice_R_12,frame_00000.png,frame_00116.png,rice_R_12/rgb_max_lockin_f276_ps8_gray/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.817662,0.615513,0.756713,0.213254,,lockin_num:lockin::None:13.824865717702686:0:8:gray:0,lockin,,,13.824866,0
