folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.648488,0.000329,0.157895,12
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.648432,0.000284,0.131944,12
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.648400,0.000000,0.000000,12
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.648715,0.000254,0.197674,12
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.648643,0.000498,0.251889,12
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.648544,0.000618,0.247012,12
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.648524,0.000040,0.028470,12
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.648841,0.000269,0.281250,12
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.648517,0.000678,0.251386,12
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.648652,0.000299,0.192308,12
rice_R_4,0,frame_00106.png,frame_00107.png,0,0.648440,0.000209,0.105793,12
rice_R_4,0,frame_00107.png,frame_00108.png,0,0.648890,0.000000,0.000000,12
rice_R_4,0,frame_00108.png,frame_00109.png,0,0.648479,0.000224,0.118110,12
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.648790,0.000219,0.218905,12
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.648880,0.000304,0.331522,12
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.648755,0.000214,0.196347,12
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.648521,0.000000,0.000000,12
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.648685,0.000020,0.022099,12
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.648656,0.000434,0.239011,12
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.648790,0.000638,0.346883,12
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.648892,0.000000,0.000000,12
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.648594,0.000199,0.131148,12
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.648696,0.000000,0.000000,12
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.648670,0.000015,0.015957,12
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.648930,0.000832,0.455041,12
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.648792,0.000174,0.192308,12
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.648509,0.000249,0.133690,12
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.648862,0.000000,0.000000,12
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.648622,0.000000,0.000000,12
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.648703,0.000000,0.000000,12
rice_R_8,1,frame_00106.png,frame_00107.png,0,0.648456,0.000269,0.131068,12
rice_R_8,1,frame_00107.png,frame_00108.png,0,0.647884,0.000419,0.105131,12
rice_R_8,1,frame_00108.png,frame_00109.png,0,0.648295,0.000045,0.021739,12
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.648710,0.000434,0.261261,12
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.648866,0.000155,0.234848,12
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.648831,0.000020,0.040816,12
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.648832,0.000120,0.175182,12
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.648503,0.000020,0.014035,12
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.648743,0.000000,0.000000,12
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.649110,0.000513,0.757353,12
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.794489,0.486028,0.871740,4
rice_R_12,2,frame_00001.png,frame_00002.png,0,0.793073,0.483281,0.869091,4
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.785079,0.441904,0.890761,4
rice_R_12,2,frame_00003.png,frame_00004.png,0,0.778822,0.433929,0.871393,4
rice_R_12,2,frame_00004.png,frame_00005.png,0,0.791947,0.492329,0.852692,4
rice_R_12,2,frame_00005.png,frame_00006.png,0,0.785060,0.473372,0.846686,4
rice_R_12,2,frame_00006.png,frame_00007.png,0,0.791137,0.490175,0.851912,4
rice_R_12,2,frame_00007.png,frame_00008.png,0,0.795087,0.497538,0.859524,4
rice_R_12,2,frame_00008.png,frame_00009.png,0,0.808271,0.535122,0.868054,4
rice_R_12,2,frame_00009.png,frame_00010.png,0,0.813375,0.548855,0.872047,4
rice_R_12,2,frame_00106.png,frame_00107.png,0,0.782355,0.452731,0.861505,4
rice_R_12,2,frame_00107.png,frame_00108.png,0,0.780600,0.449047,0.858362,4
rice_R_12,2,frame_00108.png,frame_00109.png,0,0.781345,0.458009,0.849826,4
rice_R_12,2,frame_00109.png,frame_00110.png,0,0.794338,0.518194,0.832710,4
rice_R_12,2,frame_00110.png,frame_00111.png,0,0.805995,0.531777,0.862915,4
rice_R_12,2,frame_00111.png,frame_00112.png,0,0.813503,0.548620,0.872829,4
rice_R_12,2,frame_00112.png,frame_00113.png,0,0.820356,0.572447,0.871726,4
rice_R_12,2,frame_00113.png,frame_00114.png,0,0.828525,0.592236,0.880011,4
rice_R_12,2,frame_00114.png,frame_00115.png,0,0.771444,0.739218,0.654424,4
rice_R_12,2,frame_00115.png,frame_00116.png,0,0.853502,0.700203,0.856239,4
