folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.246105,0.395433,0.604679,0.337806,,lockin_num:lockin::None:10.007729668088402:0:8:gray:0,lockin,,,10.007730,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.206669,0.398824,0.613529,0.286922,,lockin_num:lockin::None:15.0:0:8:gray:0,lockin,,,15.000000,0
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.175156,0.415780,0.625387,0.223357,,lockin_num:lockin::None:29.992270331911598:0:8:gray:0,lockin,,,29.992270,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.254453,0.387962,0.598800,0.345235,,lockin_num:lockin::None:10.007729668088402:0:8:gray:0,lockin,,,10.007730,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.236621,0.391899,0.604546,0.320347,,lockin_num:lockin::None:15.0:0:8:gray:0,lockin,,,15.000000,0
rice_R_8,frame_00000.png,frame_00119.png,rice_R_8/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.177512,0.411947,0.623663,0.222506,,lockin_num:lockin::None:29.992270331911598:0:8:gray:0,lockin,,,29.992270,0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.353553,0.411900,0.597304,0.400435,,lockin_num:lockin::None:10.007729668088402:0:8:gray:0,lockin,,,10.007730,0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.296860,0.416896,0.608809,0.343602,,lockin_num:lockin::None:15.0:0:8:gray:0,lockin,,,15.000000,0
rice_R_12,frame_00000.png,frame_00119.png,rice_R_12/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.196810,0.419355,0.623730,0.226910,,lockin_num:lockin::None:29.992270331911598:0:8:gray:0,lockin,,,29.992270,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.508106,0.382554,0.541079,0.383318,,lockin_num:lockin::None:10.007729668088402:0:8:gray:0,lockin,,,10.007730,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.469570,0.382364,0.549141,0.356788,,lockin_num:lockin::None:15.0:0:8:gray:0,lockin,,,15.000000,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.315623,0.388665,0.586957,0.252394,,lockin_num:lockin::None:29.992270331911598:0:8:gray:0,lockin,,,29.992270,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_8/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.508861,0.386826,0.546055,0.381715,,lockin_num:lockin::None:10.007729668088402:0:8:gray:0,lockin,,,10.007730,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_8/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.524282,0.386732,0.542783,0.394703,,lockin_num:lockin::None:15.0:0:8:gray:0,lockin,,,15.000000,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_8/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.370285,0.380813,0.569131,0.293361,,lockin_num:lockin::None:29.992270331911598:0:8:gray:0,lockin,,,29.992270,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_12/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.542110,0.387122,0.539625,0.402734,,lockin_num:lockin::None:10.007729668088402:0:8:gray:0,lockin,,,10.007730,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_12/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.520501,0.383395,0.539460,0.386009,,lockin_num:lockin::None:15.0:0:8:gray:0,lockin,,,15.000000,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_R_12/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.341008,0.378877,0.573941,0.274836,,lockin_num:lockin::None:29.992270331911598:0:8:gray:0,lockin,,,29.992270,0
hocho_R_4,frame_00000.png,frame_00119.png,hocho_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.210145,0.335473,0.578107,0.374357,,lockin_num:lockin::None:10.007729668088402:0:8:gray:0,lockin,,,10.007730,0
hocho_R_4,frame_00000.png,frame_00119.png,hocho_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.172845,0.347828,0.597306,0.324951,,lockin_num:lockin::None:15.0:0:8:gray:0,lockin,,,15.000000,0
hocho_R_4,frame_00000.png,frame_00119.png,hocho_R_4/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.125536,0.321242,0.601337,0.264502,,lockin_num:lockin::None:29.992270331911598:0:8:gray:0,lockin,,,29.992270,0
hocho_R_8,frame_00000.png,frame_00119.png,hocho_R_8/rgb_max_lockin_f300_ps8_gray/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.215947,0.342687,0.580856,0.381163,,lockin_num:lockin::None:10.007729668088402:0:8:gray:0,lockin,,,10.007730,0
