folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.649726,0.000250,0.133333,12
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.650176,0.000080,0.320000,12
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.649767,0.000445,0.206977,12
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.650148,0.000065,0.216667,12
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.649662,0.000450,0.182927,12
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.649548,0.000010,0.005249,12
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.650173,0.000845,0.472067,12
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.649763,0.000000,0.000000,12
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.649028,0.001586,0.242355,12
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.649373,0.000525,0.152838,12
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.649331,0.000010,0.003960,12
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.649403,0.000330,0.111486,12
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.649672,0.000475,0.191532,12
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.649830,0.000725,0.286561,12
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.649768,0.000785,0.277876,12
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.650040,0.000355,0.298319,12
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.649548,0.000055,0.027569,12
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.649845,0.000115,0.090909,12
rice_R_4,0,frame_00117.png,frame_00118.png,0,0.649959,0.000475,0.286145,12
rice_R_4,0,frame_00118.png,frame_00119.png,0,0.649786,0.000425,0.206813,12
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.649791,0.000355,0.186842,12
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.649728,0.000350,0.169082,12
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.649816,0.000230,0.145570,12
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.649627,0.000670,0.223333,12
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.649739,0.000285,0.149215,12
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.650166,0.000370,0.430233,12
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.650078,0.000365,0.331818,12
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.650083,0.000480,0.365019,12
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.649968,0.001411,0.402282,12
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.649648,0.000485,0.188716,12
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.649849,0.000720,0.292089,12
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.649704,0.000740,0.253425,12
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.649831,0.000335,0.191977,12
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.649968,0.000720,0.338824,12
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.649732,0.000765,0.264706,12
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.649732,0.000800,0.270270,12
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.649933,0.000505,0.281337,12
rice_R_8,1,frame_00116.png,frame_00117.png,0,0.650005,0.000325,0.264228,12
rice_R_8,1,frame_00117.png,frame_00118.png,0,0.649546,0.000570,0.188119,12
rice_R_8,1,frame_00118.png,frame_00119.png,0,0.649338,0.000310,0.099839,12
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.649856,0.000075,0.064935,12
rice_R_12,2,frame_00001.png,frame_00002.png,0,0.649518,0.000175,0.075431,12
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.649677,0.000280,0.134940,12
rice_R_12,2,frame_00003.png,frame_00004.png,0,0.649935,0.000150,0.138889,12
rice_R_12,2,frame_00004.png,frame_00005.png,0,0.649686,0.000435,0.184322,12
rice_R_12,2,frame_00005.png,frame_00006.png,0,0.649632,0.000000,0.000000,12
rice_R_12,2,frame_00006.png,frame_00007.png,0,0.649751,0.000350,0.174564,12
rice_R_12,2,frame_00007.png,frame_00008.png,0,0.649282,0.000055,0.019964,12
rice_R_12,2,frame_00008.png,frame_00009.png,0,0.648479,0.000275,0.050091,12
rice_R_12,2,frame_00009.png,frame_00010.png,0,0.649511,0.000145,0.063596,12
rice_R_12,2,frame_00109.png,frame_00110.png,0,0.649877,0.000395,0.227666,12
rice_R_12,2,frame_00110.png,frame_00111.png,0,0.649989,0.000145,0.158470,12
rice_R_12,2,frame_00111.png,frame_00112.png,0,0.649754,0.000420,0.196721,12
rice_R_12,2,frame_00112.png,frame_00113.png,0,0.649936,0.000070,0.076503,12
rice_R_12,2,frame_00113.png,frame_00114.png,0,0.649975,0.000000,0.000000,12
rice_R_12,2,frame_00114.png,frame_00115.png,0,0.649856,0.000095,0.079498,12
rice_R_12,2,frame_00115.png,frame_00116.png,0,0.649621,0.000040,0.022792,12
rice_R_12,2,frame_00116.png,frame_00117.png,0,0.649789,0.000050,0.038610,12
rice_R_12,2,frame_00117.png,frame_00118.png,0,0.649681,0.000110,0.063768,12
rice_R_12,2,frame_00118.png,frame_00119.png,0,0.649567,0.000140,0.066351,12
nagaoka_fireworks_R_4,3,frame_00000.png,frame_00001.png,0,0.650890,0.002966,0.744975,12
nagaoka_fireworks_R_4,3,frame_00001.png,frame_00002.png,0,0.649578,0.001451,0.308511,12
nagaoka_fireworks_R_4,3,frame_00002.png,frame_00003.png,0,0.649557,0.002106,0.346787,12
nagaoka_fireworks_R_4,3,frame_00003.png,frame_00004.png,0,0.649271,0.000860,0.195677,12
nagaoka_fireworks_R_4,3,frame_00004.png,frame_00005.png,0,0.649324,0.002236,0.319514,12
nagaoka_fireworks_R_4,3,frame_00005.png,frame_00006.png,0,0.650059,0.002741,0.464014,12
nagaoka_fireworks_R_4,3,frame_00006.png,frame_00007.png,0,0.650162,0.003021,0.489465,12
nagaoka_fireworks_R_4,3,frame_00007.png,frame_00008.png,0,0.649431,0.001541,0.290566,12
nagaoka_fireworks_R_4,3,frame_00008.png,frame_00009.png,0,0.645079,0.012660,0.316652,12
nagaoka_fireworks_R_4,3,frame_00009.png,frame_00010.png,0,0.650069,0.003421,0.472702,12
nagaoka_fireworks_R_4,3,frame_00109.png,frame_00110.png,0,0.649891,0.003401,0.441272,12
nagaoka_fireworks_R_4,3,frame_00110.png,frame_00111.png,0,0.649326,0.002151,0.315249,12
nagaoka_fireworks_R_4,3,frame_00111.png,frame_00112.png,0,0.650277,0.004552,0.511236,12
nagaoka_fireworks_R_4,3,frame_00112.png,frame_00113.png,0,0.649884,0.002406,0.419355,12
nagaoka_fireworks_R_4,3,frame_00113.png,frame_00114.png,0,0.649558,0.001286,0.290395,12
nagaoka_fireworks_R_4,3,frame_00114.png,frame_00115.png,0,0.649779,0.002856,0.411680,12
nagaoka_fireworks_R_4,3,frame_00115.png,frame_00116.png,0,0.650162,0.001946,0.483831,12
nagaoka_fireworks_R_4,3,frame_00116.png,frame_00117.png,0,0.649798,0.001666,0.370000,12
nagaoka_fireworks_R_4,3,frame_00117.png,frame_00118.png,0,0.650138,0.002311,0.479253,12
nagaoka_fireworks_R_4,3,frame_00118.png,frame_00119.png,0,0.649935,0.002581,0.434343,12
nagaoka_fireworks_R_8,4,frame_00000.png,frame_00001.png,0,0.650075,0.001741,0.450777,12
nagaoka_fireworks_R_8,4,frame_00001.png,frame_00002.png,0,0.650120,0.002221,0.473348,12
nagaoka_fireworks_R_8,4,frame_00002.png,frame_00003.png,0,0.649546,0.001911,0.334501,12
nagaoka_fireworks_R_8,4,frame_00003.png,frame_00004.png,0,0.649576,0.001961,0.342358,12
nagaoka_fireworks_R_8,4,frame_00004.png,frame_00005.png,0,0.649985,0.002746,0.448163,12
nagaoka_fireworks_R_8,4,frame_00005.png,frame_00006.png,0,0.649019,0.001876,0.262421,12
nagaoka_fireworks_R_8,4,frame_00006.png,frame_00007.png,0,0.649873,0.001286,0.364539,12
nagaoka_fireworks_R_8,4,frame_00007.png,frame_00008.png,0,0.649949,0.001781,0.413953,12
nagaoka_fireworks_R_8,4,frame_00008.png,frame_00009.png,0,0.645991,0.014226,0.351198,12
nagaoka_fireworks_R_8,4,frame_00009.png,frame_00010.png,0,0.649758,0.002826,0.407354,12
nagaoka_fireworks_R_8,4,frame_00109.png,frame_00110.png,0,0.650297,0.002371,0.528428,12
nagaoka_fireworks_R_8,4,frame_00110.png,frame_00111.png,0,0.649025,0.002111,0.277632,12
nagaoka_fireworks_R_8,4,frame_00111.png,frame_00112.png,0,0.649546,0.001140,0.273381,12
nagaoka_fireworks_R_8,4,frame_00112.png,frame_00113.png,0,0.649662,0.001776,0.347358,12
nagaoka_fireworks_R_8,4,frame_00113.png,frame_00114.png,0,0.648178,0.001190,0.145477,12
nagaoka_fireworks_R_8,4,frame_00114.png,frame_00115.png,0,0.649238,0.001981,0.294205,12
nagaoka_fireworks_R_8,4,frame_00115.png,frame_00116.png,0,0.649460,0.001551,0.296084,12
nagaoka_fireworks_R_8,4,frame_00116.png,frame_00117.png,0,0.649914,0.002371,0.424731,12
nagaoka_fireworks_R_8,4,frame_00117.png,frame_00118.png,0,0.649397,0.002171,0.326071,12
nagaoka_fireworks_R_8,4,frame_00118.png,frame_00119.png,0,0.650528,0.002606,0.606519,12
nagaoka_fireworks_R_12,5,frame_00000.png,frame_00001.png,0,0.649058,0.000325,0.082592,12
nagaoka_fireworks_R_12,5,frame_00001.png,frame_00002.png,0,0.649473,0.001846,0.318653,12
nagaoka_fireworks_R_12,5,frame_00002.png,frame_00003.png,0,0.649107,0.002356,0.299809,12
nagaoka_fireworks_R_12,5,frame_00003.png,frame_00004.png,0,0.649525,0.001696,0.317416,12
nagaoka_fireworks_R_12,5,frame_00004.png,frame_00005.png,0,0.649865,0.001991,0.401210,12
nagaoka_fireworks_R_12,5,frame_00005.png,frame_00006.png,0,0.649152,0.001851,0.275503,12
nagaoka_fireworks_R_12,5,frame_00006.png,frame_00007.png,0,0.649714,0.001811,0.359841,12
nagaoka_fireworks_R_12,5,frame_00007.png,frame_00008.png,0,0.648855,0.001521,0.220130,12
nagaoka_fireworks_R_12,5,frame_00008.png,frame_00009.png,0,0.645662,0.016457,0.358466,12
nagaoka_fireworks_R_12,5,frame_00009.png,frame_00010.png,0,0.649912,0.002871,0.435839,12
nagaoka_fireworks_R_12,5,frame_00109.png,frame_00110.png,0,0.649431,0.002626,0.351406,12
nagaoka_fireworks_R_12,5,frame_00110.png,frame_00111.png,0,0.649081,0.001200,0.213523,12
nagaoka_fireworks_R_12,5,frame_00111.png,frame_00112.png,0,0.649984,0.002441,0.442029,12
nagaoka_fireworks_R_12,5,frame_00112.png,frame_00113.png,0,0.649116,0.001170,0.214286,12
nagaoka_fireworks_R_12,5,frame_00113.png,frame_00114.png,0,0.649845,0.002266,0.407008,12
nagaoka_fireworks_R_12,5,frame_00114.png,frame_00115.png,0,0.649854,0.002301,0.409982,12
nagaoka_fireworks_R_12,5,frame_00115.png,frame_00116.png,0,0.649648,0.001911,0.352399,12
nagaoka_fireworks_R_12,5,frame_00116.png,frame_00117.png,0,0.650218,0.003196,0.502358,12
nagaoka_fireworks_R_12,5,frame_00117.png,frame_00118.png,0,0.650048,0.002671,0.460742,12
nagaoka_fireworks_R_12,5,frame_00118.png,frame_00119.png,0,0.650748,0.003271,0.654655,12
hocho_R_4,6,frame_00000.png,frame_00001.png,0,0.649007,0.000565,0.123904,12
hocho_R_4,6,frame_00001.png,frame_00002.png,0,0.649306,0.000200,0.067227,12
hocho_R_4,6,frame_00002.png,frame_00003.png,0,0.649613,0.000150,0.075000,12
hocho_R_4,6,frame_00003.png,frame_00004.png,0,0.649936,0.000970,0.357274,12
hocho_R_4,6,frame_00004.png,frame_00005.png,0,0.650500,0.002096,0.624441,12
hocho_R_4,6,frame_00005.png,frame_00006.png,0,0.649856,0.002136,0.404739,12
hocho_R_4,6,frame_00006.png,frame_00007.png,0,0.650050,0.000560,0.356688,12
hocho_R_4,6,frame_00007.png,frame_00008.png,0,0.650155,0.000260,0.388060,12
hocho_R_4,6,frame_00008.png,frame_00009.png,0,0.645949,0.007478,0.275627,12
hocho_R_4,6,frame_00009.png,frame_00010.png,0,0.649025,0.000530,0.119369,12
hocho_R_4,6,frame_00109.png,frame_00110.png,0,0.649585,0.000215,0.097285,12
hocho_R_4,6,frame_00110.png,frame_00111.png,0,0.650087,0.001150,0.434783,12
hocho_R_4,6,frame_00111.png,frame_00112.png,0,0.650173,0.001220,0.480315,12
hocho_R_4,6,frame_00112.png,frame_00113.png,0,0.650020,0.001060,0.399247,12
hocho_R_4,6,frame_00113.png,frame_00114.png,0,0.650131,0.001531,0.466463,12
hocho_R_4,6,frame_00114.png,frame_00115.png,0,0.650195,0.000600,0.485830,12
hocho_R_4,6,frame_00115.png,frame_00116.png,0,0.650284,0.001236,0.548889,12
hocho_R_4,6,frame_00116.png,frame_00117.png,0,0.650181,0.001591,0.488479,12
hocho_R_4,6,frame_00117.png,frame_00118.png,0,0.649515,0.000565,0.181672,12
