folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.650396,0.001021,0.453333,12
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.649950,0.000175,0.095368,12
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.650174,0.000065,0.066667,12
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.650262,0.000766,0.360000,12
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.650384,0.000656,0.421222,12
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.649600,0.000125,0.045704,12
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.650293,0.000000,0.000000,12
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.650538,0.000486,0.625806,12
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.650405,0.000040,0.150943,12
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.650167,0.000150,0.128755,12
rice_R_4,0,frame_00106.png,frame_00107.png,0,0.650225,0.000000,0.000000,12
rice_R_4,0,frame_00107.png,frame_00108.png,0,0.650342,0.000531,0.371930,12
rice_R_4,0,frame_00108.png,frame_00109.png,0,0.649747,0.000005,0.002410,12
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.650118,0.000105,0.086420,12
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.650209,0.000791,0.339785,12
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.650386,0.000861,0.438776,12
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.650124,0.000065,0.058036,12
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.650412,0.000090,0.260870,12
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.650155,0.000576,0.280488,12
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.650494,0.000821,0.522293,12
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.650265,0.000300,0.253165,12
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.650124,0.000135,0.107143,12
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.650332,0.000345,0.317972,12
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.649966,0.000370,0.169725,12
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.649959,0.000571,0.219231,12
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.649933,0.000210,0.107417,12
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.649870,0.000546,0.194296,12
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.650152,0.000035,0.035714,12
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.650335,0.000140,0.210526,12
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.650274,0.000130,0.158537,12
rice_R_8,1,frame_00106.png,frame_00107.png,0,0.650243,0.000160,0.164948,12
rice_R_8,1,frame_00107.png,frame_00108.png,0,0.650374,0.000325,0.351351,12
rice_R_8,1,frame_00108.png,frame_00109.png,0,0.650514,0.000345,0.610619,12
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.650167,0.000000,0.000000,12
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.650529,0.000456,0.614865,12
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.650211,0.000360,0.246575,12
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.650215,0.000826,0.346639,12
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.650108,0.000576,0.263158,12
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.650159,0.000245,0.177536,12
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.650216,0.000506,0.291066,12
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.650194,0.000040,0.045977,12
rice_R_12,2,frame_00001.png,frame_00002.png,0,0.650197,0.000611,0.305000,12
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.650682,0.000896,0.755274,12
rice_R_12,2,frame_00003.png,frame_00004.png,0,0.649910,0.000235,0.113527,12
rice_R_12,2,frame_00004.png,frame_00005.png,0,0.650372,0.000000,0.000000,12
rice_R_12,2,frame_00005.png,frame_00006.png,0,0.649623,0.000190,0.067857,12
rice_R_12,2,frame_00006.png,frame_00007.png,0,0.649863,0.000325,0.136268,12
rice_R_12,2,frame_00007.png,frame_00008.png,0,0.649996,0.000375,0.178147,12
rice_R_12,2,frame_00008.png,frame_00009.png,0,0.650274,0.000290,0.254386,12
rice_R_12,2,frame_00009.png,frame_00010.png,0,0.650047,0.000796,0.283929,12
rice_R_12,2,frame_00106.png,frame_00107.png,0,0.650157,0.000776,0.316973,12
rice_R_12,2,frame_00107.png,frame_00108.png,0,0.650183,0.000696,0.314480,12
rice_R_12,2,frame_00108.png,frame_00109.png,0,0.650416,0.000070,0.237288,12
rice_R_12,2,frame_00109.png,frame_00110.png,0,0.650307,0.000616,0.362832,12
rice_R_12,2,frame_00110.png,frame_00111.png,0,0.650225,0.000295,0.228682,12
rice_R_12,2,frame_00111.png,frame_00112.png,0,0.649868,0.000000,0.000000,12
rice_R_12,2,frame_00112.png,frame_00113.png,0,0.650040,0.000115,0.078767,12
rice_R_12,2,frame_00113.png,frame_00114.png,0,0.650248,0.000070,0.090323,12
rice_R_12,2,frame_00114.png,frame_00115.png,0,0.650227,0.000451,0.282132,12
rice_R_12,2,frame_00115.png,frame_00116.png,0,0.650335,0.000360,0.325792,12
nagaoka_fireworks_R_4,3,frame_00000.png,frame_00001.png,0,0.650465,0.002323,0.498389,12
nagaoka_fireworks_R_4,3,frame_00001.png,frame_00002.png,0,0.650696,0.001722,0.615385,12
nagaoka_fireworks_R_4,3,frame_00002.png,frame_00003.png,0,0.650131,0.002132,0.407266,12
nagaoka_fireworks_R_4,3,frame_00003.png,frame_00004.png,0,0.650213,0.001452,0.398900,12
nagaoka_fireworks_R_4,3,frame_00004.png,frame_00005.png,0,0.649928,0.001352,0.317647,12
nagaoka_fireworks_R_4,3,frame_00005.png,frame_00006.png,0,0.650153,0.001066,0.350906,12
nagaoka_fireworks_R_4,3,frame_00006.png,frame_00007.png,0,0.650661,0.002208,0.570505,12
nagaoka_fireworks_R_4,3,frame_00007.png,frame_00008.png,0,0.649852,0.001291,0.296893,12
nagaoka_fireworks_R_4,3,frame_00008.png,frame_00009.png,0,0.650062,0.002733,0.412075,12
nagaoka_fireworks_R_4,3,frame_00009.png,frame_00010.png,0,0.650311,0.002178,0.452653,12
nagaoka_fireworks_R_4,3,frame_00106.png,frame_00107.png,0,0.650400,0.002228,0.478495,12
nagaoka_fireworks_R_4,3,frame_00107.png,frame_00108.png,0,0.650045,0.001422,0.350185,12
nagaoka_fireworks_R_4,3,frame_00108.png,frame_00109.png,0,0.650563,0.002703,0.525803,12
nagaoka_fireworks_R_4,3,frame_00109.png,frame_00110.png,0,0.649506,0.001211,0.233816,12
nagaoka_fireworks_R_4,3,frame_00110.png,frame_00111.png,0,0.650087,0.001802,0.383387,12
nagaoka_fireworks_R_4,3,frame_00111.png,frame_00112.png,0,0.650853,0.003008,0.611394,12
nagaoka_fireworks_R_4,3,frame_00112.png,frame_00113.png,0,0.650907,0.003169,0.623031,12
nagaoka_fireworks_R_4,3,frame_00113.png,frame_00114.png,0,0.650113,0.003023,0.427762,12
