folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,task_key
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.335257,0.338048,0.538190,0.313400,,lockin,,,8.819611,4,lockin:lockin::None:8.819611251110125:4:8:binary:0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.154884,0.380522,0.616474,0.172605,,lockin,,,8.819611,8,lockin:lockin::None:8.819611251110125:8:8:binary:0
rice_R_4,frame_00000.png,frame_00116.png,rice_R_4/rgb_max_lockin_f88_ps8_th12/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.040036,0.377318,0.641370,0.044871,,lockin,,,8.819611,12,lockin:lockin::None:8.819611251110125:12:8:binary:0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.057156,0.291276,0.621838,0.083942,,lockin,,,14.409806,4,lockin:lockin::None:14.409805625555062:4:8:binary:0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.511976,0.360762,0.512335,0.549624,,lockin,,,14.409806,8,lockin:lockin::None:14.409805625555062:8:8:binary:0
rice_R_4,frame_00000.png,frame_00116.png,rice_R_4/rgb_max_lockin_f88_ps8_th12/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.221065,0.382018,0.602742,0.248395,,lockin,,,14.409806,12,lockin:lockin::None:14.409805625555062:12:8:binary:0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.224254,0.317080,0.560033,0.233568,,lockin,,,27.639223,4,lockin:lockin::None:27.63922250222025:4:8:binary:0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.253067,0.362927,0.583654,0.293605,,lockin,,,27.639223,8,lockin:lockin::None:27.63922250222025:8:8:binary:0
rice_R_4,frame_00000.png,frame_00116.png,rice_R_4/rgb_max_lockin_f88_ps8_th12/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.100786,0.386079,0.629680,0.107647,,lockin,,,27.639223,12,lockin:lockin::None:27.63922250222025:12:8:binary:0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.148131,0.299451,0.581118,0.171816,,lockin,,,28.819611,4,lockin:lockin::None:28.819611251110125:4:8:binary:0
rice_R_4,frame_00000.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.339472,0.361755,0.559781,0.391496,,lockin,,,28.819611,8,lockin:lockin::None:28.819611251110125:8:8:binary:0
rice_R_4,frame_00000.png,frame_00116.png,rice_R_4/rgb_max_lockin_f88_ps8_th12/00000-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.144402,0.386513,0.620831,0.161157,,lockin,,,28.819611,12,lockin:lockin::None:28.819611251110125:12:8:binary:0
