folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,10,0.637960,,0.638703,frame_00088.png,frame_00089.png,r180_e60_f1.mp4,180 Hz,1/60,蛍光灯あり,58.660 fps,0,rice,R,R,4,,,frame_00115.png,frame_00116.png,,118,2.011579
rice_R_8,QR未検出,,pair,,,,2,0.661242,,0.688887,frame_00091.png,frame_00092.png,,,,,,1,rice,R,R,8,,,frame_00115.png,frame_00116.png,,118,2.011579
rice_R_12,QR未検出,,pair,,,,4,0.789975,,0.829451,frame_00077.png,frame_00078.png,,,,,,2,rice,R,R,12,,,frame_00111.png,frame_00112.png,,118,2.011579
nagaoka_fireworks_R_4,QR未検出,,pair,,,,10,0.637901,,0.639101,frame_00110.png,frame_00111.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00116.png,frame_00117.png,,118,2.011579
nagaoka_fireworks_R_8,QR未検出,,pair,,,,10,0.638056,,0.639459,frame_00100.png,frame_00101.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00116.png,,118,2.011579
nagaoka_fireworks_R_12,QR未検出,,pair,,,,4,0.737265,,0.772517,frame_00019.png,frame_00020.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00116.png,frame_00117.png,,118,2.011579
hocho_R_4,QR未検出,,pair,,,,10,0.637371,,0.638458,frame_00104.png,frame_00105.png,,,,,,6,hocho,R,R,4,,,frame_00116.png,frame_00117.png,,118,2.011579
hocho_R_8,QR未検出,,pair,,,,10,0.637277,,0.638215,frame_00109.png,frame_00110.png,,,,,,7,hocho,R,R,8,,,frame_00116.png,frame_00117.png,,118,2.011579
hocho_R_12,QR未検出,,pair,,,,2,0.720815,,0.748672,frame_00056.png,frame_00057.png,,,,,,8,hocho,R,R,12,,,frame_00115.png,frame_00116.png,,118,2.011579
ex_R_4,QR未検出,,pair,,,,10,0.637896,,0.638661,frame_00080.png,frame_00081.png,,,,,,9,ex,R,R,4,,,frame_00116.png,frame_00117.png,,118,2.011579
ex_R_8,QR未検出,,pair,,,,2,0.649634,,0.670868,frame_00089.png,frame_00090.png,,,,,,10,ex,R,R,8,,,frame_00116.png,frame_00117.png,,118,2.011579
ex_R_12,QR未検出,,pair,,,,4,0.831413,,0.857689,frame_00060.png,frame_00061.png,,,,,,11,ex,R,R,12,,,frame_00099.png,frame_00100.png,,118,2.011579
rice_G_4,QR未検出,,pair,,,,10,0.637885,,0.638570,frame_00108.png,frame_00109.png,,,,,,12,rice,G,G,4,,,frame_00116.png,frame_00117.png,,118,2.011579
rice_G_8,QR未検出,,pair,,,,2,0.641243,,0.666065,frame_00034.png,frame_00035.png,,,,,,13,rice,G,G,8,,,frame_00112.png,frame_00113.png,,118,2.011579
rice_G_12,QR未検出,,pair,,,,4,0.798656,,0.824867,frame_00084.png,frame_00085.png,,,,,,14,rice,G,G,12,,,frame_00113.png,frame_00114.png,,118,2.011579
nagaoka_fireworks_G_4,QR未検出,,pair,,,,10,0.637813,,0.638826,frame_00005.png,frame_00006.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00116.png,frame_00117.png,,118,2.011579
nagaoka_fireworks_G_8,QR未検出,,pair,,,,10,0.637588,,0.638689,frame_00100.png,frame_00101.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00116.png,frame_00117.png,,118,2.011579
nagaoka_fireworks_G_12,QR未検出,,pair,,,,4,0.739875,,0.771360,frame_00112.png,frame_00113.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00114.png,frame_00115.png,,118,2.011579
hocho_G_4,QR未検出,,pair,,,,10,0.637307,,0.638149,frame_00056.png,frame_00057.png,,,,,,18,hocho,G,G,4,,,frame_00116.png,frame_00117.png,,118,2.011579
hocho_G_8,QR未検出,,pair,,,,10,0.637451,,0.638420,frame_00069.png,frame_00070.png,,,,,,19,hocho,G,G,8,,,frame_00116.png,frame_00117.png,,118,2.011579
hocho_G_12,QR未検出,,pair,,,,2,0.714191,,0.742651,frame_00007.png,frame_00008.png,,,,,,20,hocho,G,G,12,,,frame_00116.png,frame_00117.png,,118,2.011579
ex_G_4,QR未検出,,pair,,,,10,0.637621,,0.638640,frame_00095.png,frame_00096.png,,,,,,21,ex,G,G,4,,,frame_00116.png,frame_00117.png,,118,2.011579
ex_G_8,QR未検出,,pair,,,,2,0.638754,,0.657474,frame_00013.png,frame_00014.png,,,,,,22,ex,G,G,8,,,frame_00116.png,frame_00117.png,,118,2.011579
