folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:8.660383607890388:2:None:binary:0,fourier,,,8.660384,2
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:8.660383607890388:4:None:binary:0,fourier,,,8.660384,4
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:8.660383607890388:6:None:binary:0,fourier,,,8.660384,6
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:8.660383607890388:8:None:binary:0,fourier,,,8.660384,8
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002440,,fourier:fourier::None:8.660383607890388:10:None:binary:0,fourier,,,8.660384,10
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002440,,fourier:fourier::None:8.660383607890388:12:None:binary:0,fourier,,,8.660384,12
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002465,,fourier:fourier::None:8.660383607890388:16:None:binary:0,fourier,,,8.660384,16
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:13.660383607890388:2:None:binary:0,fourier,,,13.660384,2
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:13.660383607890388:4:None:binary:0,fourier,,,13.660384,4
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:13.660383607890388:6:None:binary:0,fourier,,,13.660384,6
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:13.660383607890388:8:None:binary:0,fourier,,,13.660384,8
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002440,,fourier:fourier::None:13.660383607890388:10:None:binary:0,fourier,,,13.660384,10
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002440,,fourier:fourier::None:13.660383607890388:12:None:binary:0,fourier,,,13.660384,12
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002448,,fourier:fourier::None:13.660383607890388:16:None:binary:0,fourier,,,13.660384,16
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:17.679232784219224:2:None:binary:0,fourier,,,17.679233,2
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:17.679232784219224:4:None:binary:0,fourier,,,17.679233,4
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:17.679232784219224:6:None:binary:0,fourier,,,17.679233,6
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002440,,fourier:fourier::None:17.679232784219224:8:None:binary:0,fourier,,,17.679233,8
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002440,,fourier:fourier::None:17.679232784219224:10:None:binary:0,fourier,,,17.679233,10
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002448,,fourier:fourier::None:17.679232784219224:12:None:binary:0,fourier,,,17.679233,12
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002448,,fourier:fourier::None:17.679232784219224:16:None:binary:0,fourier,,,17.679233,16
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:27.320767215780776:2:None:binary:0,fourier,,,27.320767,2
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:27.320767215780776:4:None:binary:0,fourier,,,27.320767,4
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002400,,fourier:fourier::None:27.320767215780776:6:None:binary:0,fourier,,,27.320767,6
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002448,,fourier:fourier::None:27.320767215780776:8:None:binary:0,fourier,,,27.320767,8
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002448,,fourier:fourier::None:27.320767215780776:10:None:binary:0,fourier,,,27.320767,10
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002448,,fourier:fourier::None:27.320767215780776:12:None:binary:0,fourier,,,27.320767,12
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637895,0.002448,,fourier:fourier::None:27.320767215780776:16:None:binary:0,fourier,,,27.320767,16
rice_R_8,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637752,0.003292,,fourier:fourier::None:8.660383607890388:2:None:binary:0,fourier,,,8.660384,2
