folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,10,0.635632,,0.636224,frame_00038.png,frame_00039.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,58.696 fps,0,rice,R,R,4,,,frame_00116.png,frame_00117.png,,118,2.010349
rice_R_8,QR未検出,,pair,,,,2,0.683799,,0.754133,frame_00018.png,frame_00019.png,,,,,,1,rice,R,R,8,,,frame_00112.png,frame_00113.png,,118,2.010349
rice_R_12,QR未検出,,pair,,,,4,0.816364,,0.906860,frame_00073.png,frame_00074.png,,,,,,2,rice,R,R,12,,,frame_00114.png,frame_00115.png,,118,2.010349
nagaoka_fireworks_R_4,QR未検出,,pair,,,,10,0.635319,,0.637001,frame_00024.png,frame_00025.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00116.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_R_8,QR未検出,,pair,,,,2,0.657749,,0.724205,frame_00010.png,frame_00011.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00116.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_R_12,QR未検出,,pair,,,,4,0.768697,,0.840262,frame_00046.png,frame_00047.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00116.png,frame_00117.png,,118,2.010349
hocho_R_4,QR未検出,,pair,,,,10,0.635394,,0.636418,frame_00060.png,frame_00061.png,,,,,,6,hocho,R,R,4,,,frame_00114.png,frame_00115.png,,118,2.010349
hocho_R_8,QR未検出,,pair,,,,2,0.646684,,0.690375,frame_00057.png,frame_00058.png,,,,,,7,hocho,R,R,8,,,frame_00111.png,frame_00112.png,,118,2.010349
hocho_R_12,QR未検出,,pair,,,,2,0.749199,,0.808838,frame_00074.png,frame_00075.png,,,,,,8,hocho,R,R,12,,,frame_00114.png,frame_00115.png,,118,2.010349
ex_R_4,QR未検出,,pair,,,,2,0.644486,,0.672932,frame_00102.png,frame_00103.png,,,,,,9,ex,R,R,4,,,frame_00112.png,frame_00113.png,,118,2.010349
