folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.496846,0.425012,0.571931,0.385122,,accum_num:accum::3:None:0:None:gray:0,accum,3,,,0
rice_R_4,frame_00006.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.434995,0.437847,0.590808,0.336583,,accum_num:accum::3:None:0:None:gray:2,accum,3,,,0
rice_R_4,frame_00036.png,frame_00038.png,,,,0,decode失敗,QR未検出,0.287998,0.482390,0.628128,0.212477,,accum_num:accum::3:None:0:None:gray:12,accum,3,,,0
rice_R_4,frame_00009.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.481968,0.438665,0.586698,0.374666,,accum_num:accum::3:None:0:None:gray:3,accum,3,,,0
rice_R_4,frame_00003.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.439266,0.454563,0.603803,0.327554,,accum_num:accum::3:None:0:None:gray:1,accum,3,,,0
rice_R_4,frame_00012.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.225787,0.478552,0.628415,0.167414,,accum_num:accum::3:None:0:None:gray:4,accum,3,,,0
rice_R_4,frame_00027.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.333578,0.491509,0.631589,0.226840,,accum_num:accum::3:None:0:None:gray:9,accum,3,,,0
rice_R_4,frame_00039.png,frame_00041.png,,,,0,decode失敗,QR未検出,0.317197,0.516110,0.642999,0.206866,,accum_num:accum::3:None:0:None:gray:13,accum,3,,,0
rice_R_4,frame_00015.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.435778,0.475699,0.619571,0.321256,,accum_num:accum::3:None:0:None:gray:5,accum,3,,,0
rice_R_4,frame_00024.png,frame_00026.png,,,,0,decode失敗,QR未検出,0.233857,0.483119,0.629834,0.167334,,accum_num:accum::3:None:0:None:gray:8,accum,3,,,0
rice_R_4,frame_00018.png,frame_00020.png,,,,0,decode失敗,QR未検出,0.326709,0.496935,0.634319,0.208235,,accum_num:accum::3:None:0:None:gray:6,accum,3,,,0
rice_R_4,frame_00033.png,frame_00035.png,,,,0,decode失敗,QR未検出,0.344286,0.438368,0.600527,0.258925,,accum_num:accum::3:None:0:None:gray:11,accum,3,,,0
rice_R_4,frame_00021.png,frame_00023.png,,,,0,decode失敗,QR未検出,0.413992,0.452252,0.603948,0.326249,,accum_num:accum::3:None:0:None:gray:7,accum,3,,,0
rice_R_4,frame_00030.png,frame_00032.png,,,,0,decode失敗,QR未検出,0.303433,0.474122,0.623723,0.220424,,accum_num:accum::3:None:0:None:gray:10,accum,3,,,0
rice_R_4,frame_00042.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.361172,0.437440,0.598162,0.273144,,accum_num:accum::3:None:0:None:gray:14,accum,3,,,0
rice_R_4,frame_00045.png,frame_00047.png,,,,0,decode失敗,QR未検出,0.502111,0.392389,0.535482,0.416280,,accum_num:accum::3:None:0:None:gray:15,accum,3,,,0
rice_R_4,frame_00048.png,frame_00050.png,,,,0,decode失敗,QR未検出,0.396510,0.469564,0.617065,0.283838,,accum_num:accum::3:None:0:None:gray:16,accum,3,,,0
rice_R_4,frame_00054.png,frame_00056.png,,,,0,decode失敗,QR未検出,0.500713,0.448281,0.593707,0.362948,,accum_num:accum::3:None:0:None:gray:18,accum,3,,,0
rice_R_4,frame_00075.png,frame_00077.png,,,,0,decode失敗,QR未検出,0.315246,0.494212,0.633097,0.228375,,accum_num:accum::3:None:0:None:gray:25,accum,3,,,0
rice_R_4,frame_00060.png,frame_00062.png,,,,0,decode失敗,QR未検出,0.326127,0.497957,0.634812,0.211435,,accum_num:accum::3:None:0:None:gray:20,accum,3,,,0
rice_R_4,frame_00069.png,frame_00071.png,,,,0,decode失敗,QR未検出,0.343081,0.470926,0.620358,0.252244,,accum_num:accum::3:None:0:None:gray:23,accum,3,,,0
rice_R_4,frame_00051.png,frame_00053.png,,,,0,decode失敗,QR未検出,0.336470,0.494647,0.633134,0.229817,,accum_num:accum::3:None:0:None:gray:17,accum,3,,,0
rice_R_4,frame_00063.png,frame_00065.png,,,,0,decode失敗,QR未検出,0.306412,0.513613,0.641702,0.212126,,accum_num:accum::3:None:0:None:gray:21,accum,3,,,0
rice_R_4,frame_00066.png,frame_00068.png,,,,0,decode失敗,QR未検出,0.285193,0.493524,0.633061,0.204241,,accum_num:accum::3:None:0:None:gray:22,accum,3,,,0
rice_R_4,frame_00078.png,frame_00080.png,,,,0,decode失敗,QR未検出,0.437109,0.461711,0.609382,0.325899,,accum_num:accum::3:None:0:None:gray:26,accum,3,,,0
rice_R_4,frame_00072.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.433121,0.471045,0.616393,0.321649,,accum_num:accum::3:None:0:None:gray:24,accum,3,,,0
rice_R_4,frame_00057.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.293014,0.490783,0.631778,0.215008,,accum_num:accum::3:None:0:None:gray:19,accum,3,,,0
rice_R_4,frame_00087.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.305739,0.471625,0.622388,0.235569,,accum_num:accum::3:None:0:None:gray:29,accum,3,,,0
rice_R_4,frame_00084.png,frame_00086.png,,,,0,decode失敗,QR未検出,0.302098,0.489256,0.630954,0.207483,,accum_num:accum::3:None:0:None:gray:28,accum,3,,,0
rice_R_4,frame_00081.png,frame_00083.png,,,,0,decode失敗,QR未検出,0.324725,0.511100,0.640924,0.205496,,accum_num:accum::3:None:0:None:gray:27,accum,3,,,0
rice_R_4,frame_00090.png,frame_00092.png,,,,0,decode失敗,QR未検出,0.303347,0.500873,0.636172,0.223415,,accum_num:accum::3:None:0:None:gray:30,accum,3,,,0
rice_R_4,frame_00093.png,frame_00095.png,,,,0,decode失敗,QR未検出,0.239891,0.485395,0.630529,0.184639,,accum_num:accum::3:None:0:None:gray:31,accum,3,,,0
rice_R_4,frame_00099.png,frame_00101.png,,,,0,decode失敗,QR未検出,0.320526,0.502830,0.637101,0.211656,,accum_num:accum::3:None:0:None:gray:33,accum,3,,,0
rice_R_4,frame_00096.png,frame_00098.png,,,,0,decode失敗,QR未検出,0.522432,0.417648,0.560749,0.417015,,accum_num:accum::3:None:0:None:gray:32,accum,3,,,0
rice_R_4,frame_00102.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.443839,0.458100,0.606216,0.329697,,accum_num:accum::3:None:0:None:gray:34,accum,3,,,0
rice_R_4,frame_00114.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.440596,0.438603,0.590860,0.346939,,accum_num:accum::3:None:0:None:gray:38,accum,3,,,0
rice_R_4,frame_00108.png,frame_00110.png,,,,0,decode失敗,QR未検出,0.349811,0.482340,0.626457,0.257105,,accum_num:accum::3:None:0:None:gray:36,accum,3,,,0
rice_R_4,frame_00105.png,frame_00107.png,,,,0,decode失敗,QR未検出,0.390381,0.391379,0.556866,0.326835,,accum_num:accum::3:None:0:None:gray:35,accum,3,,,0
rice_R_4,frame_00111.png,frame_00113.png,,,,0,decode失敗,QR未検出,0.590293,0.468379,0.606758,0.410195,,accum_num:accum::3:None:0:None:gray:37,accum,3,,,0
rice_R_4,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.363853,0.463718,0.615050,0.262342,,accum_num:accum::5:None:0:None:gray:0,accum,5,,,0
rice_R_4,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.347731,0.497297,0.634410,0.230883,,accum_num:accum::5:None:0:None:gray:1,accum,5,,,0
rice_R_4,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.294820,0.509773,0.639904,0.196861,,accum_num:accum::5:None:0:None:gray:3,accum,5,,,0
