folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,std,,0,0.622757,,0.622757,frame_00000.png,frame_00117.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,58.696 fps,0,rice,R,R,4,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_R_8,QR未検出,,stat,,std,,0,0.757851,,0.757851,frame_00000.png,frame_00117.png,,,,,,1,rice,R,R,8,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_R_12,QR未検出,,stat,,std,,0,0.917059,,0.917059,frame_00000.png,frame_00117.png,,,,,,2,rice,R,R,12,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_R_4,QR未検出,,stat,,std,,0,0.584611,,0.584611,frame_00000.png,frame_00117.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_R_8,QR未検出,,stat,,std,,0,0.672824,,0.672824,frame_00000.png,frame_00117.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_R_12,QR未検出,,stat,,std,,0,0.851757,,0.851757,frame_00000.png,frame_00117.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_R_4,QR未検出,,stat,,std,,0,0.573049,,0.573049,frame_00000.png,frame_00117.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_R_8,QR未検出,,stat,,std,,0,0.675065,,0.675065,frame_00000.png,frame_00117.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_R_12,QR未検出,,stat,,std,,0,0.818363,,0.818363,frame_00000.png,frame_00117.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_R_4,QR未検出,,stat,,std,,0,0.636187,,0.636187,frame_00000.png,frame_00117.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_R_8,QR未検出,,stat,,std,,0,0.850513,,0.850513,frame_00000.png,frame_00117.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_R_12,QR未検出,,stat,,std,,0,0.948978,,0.948978,frame_00000.png,frame_00117.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_G_4,QR未検出,,stat,,std,,0,0.611372,,0.611372,frame_00000.png,frame_00117.png,,,,,,12,rice,G,G,4,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_G_8,QR未検出,,stat,,std,,0,0.743962,,0.743962,frame_00000.png,frame_00117.png,,,,,,13,rice,G,G,8,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_G_12,QR未検出,,stat,,std,,0,0.933287,,0.933287,frame_00000.png,frame_00117.png,,,,,,14,rice,G,G,12,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_G_4,QR未検出,,stat,,std,,0,0.592215,,0.592215,frame_00000.png,frame_00117.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_G_8,QR未検出,,stat,,std,,0,0.651868,,0.651868,frame_00000.png,frame_00117.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_G_12,QR未検出,,stat,,std,,0,0.843730,,0.843730,frame_00000.png,frame_00117.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_G_4,QR未検出,,stat,,std,,0,0.578282,,0.578282,frame_00000.png,frame_00117.png,,,,,,18,hocho,G,G,4,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_G_8,QR未検出,,stat,,std,,0,0.616724,,0.616724,frame_00000.png,frame_00117.png,,,,,,19,hocho,G,G,8,,,frame_00000.png,frame_00117.png,,118,2.010349
hocho_G_12,QR未検出,,stat,,std,,0,0.736333,,0.736333,frame_00000.png,frame_00117.png,,,,,,20,hocho,G,G,12,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_G_4,QR未検出,,stat,,std,,0,0.621361,,0.621361,frame_00000.png,frame_00117.png,,,,,,21,ex,G,G,4,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_G_8,QR未検出,,stat,,std,,0,0.778520,,0.778520,frame_00000.png,frame_00117.png,,,,,,22,ex,G,G,8,,,frame_00000.png,frame_00117.png,,118,2.010349
ex_G_12,QR未検出,,stat,,std,,0,0.946009,,0.946009,frame_00000.png,frame_00117.png,,,,,,23,ex,G,G,12,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_B_4,QR未検出,,stat,,std,,0,0.631243,,0.631243,frame_00000.png,frame_00117.png,,,,,,24,rice,B,B,4,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_B_8,QR未検出,,stat,,std,,0,0.758773,,0.758773,frame_00000.png,frame_00117.png,,,,,,25,rice,B,B,8,,,frame_00000.png,frame_00117.png,,118,2.010349
rice_B_12,QR未検出,,stat,,std,,0,0.899646,,0.899646,frame_00000.png,frame_00117.png,,,,,,26,rice,B,B,12,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_B_4,QR未検出,,stat,,std,,0,0.609300,,0.609300,frame_00000.png,frame_00117.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00117.png,,118,2.010349
nagaoka_fireworks_B_8,QR未検出,,stat,,std,,0,0.678340,,0.678340,frame_00000.png,frame_00117.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00117.png,,118,2.010349
