folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.486849,0.419188,0.567420,0.374463,,fourier_num:fourier::None:6.848144780748687:0:None:gray:0,fourier,,,6.848145,0
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.417172,0.387833,0.547901,0.372079,,fourier_num:fourier::None:8.696289561497373:0:None:gray:0,fourier,,,8.696290,0
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.614505,0.557495,0.681950,0.285650,,fourier_num:fourier::None:13.696289561497373:0:None:gray:0,fourier,,,13.696290,0
rice_R_4,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.419935,0.364696,0.522300,0.440876,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
rice_R_8,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.696499,0.464883,0.597462,0.417521,,fourier_num:fourier::None:6.848144780748687:0:None:gray:0,fourier,,,6.848145,0
rice_R_8,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.461196,0.477081,0.619648,0.312512,,fourier_num:fourier::None:8.696289561497373:0:None:gray:0,fourier,,,8.696290,0
rice_R_8,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.539760,0.921019,0.815516,0.009352,,fourier_num:fourier::None:13.696289561497373:0:None:gray:0,fourier,,,13.696290,0
rice_R_8,frame_00000.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.752730,0.421414,0.533538,0.552792,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
rice_R_12,frame_00000.png,frame_00117.png,rice_R_12/rgb_max_fourier_f137_gray/00000-00117-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.921959,0.729411,0.847009,0.188654,,fourier_num:fourier::None:6.848144780748687:0:None:gray:0,fourier,,,6.848145,0
rice_R_12,frame_00000.png,frame_00117.png,rice_R_12/rgb_max_fourier_f137_gray/00000-00117-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.888985,0.729306,0.839391,0.189130,,fourier_num:fourier::None:8.696289561497373:0:None:gray:0,fourier,,,8.696290,0
rice_R_12,frame_00000.png,frame_00117.png,rice_R_12/rgb_max_fourier_f137_gray/00000-00117-FRAME_rgbmax_scale1.00.png,,https://www.nagaoka-ct.ac.jp,1,zxing_median_otsu_x1.0_k7_i1,,0.877590,0.973753,0.946801,0.004465,,fourier_num:fourier::None:13.696289561497373:0:None:gray:0,fourier,,,13.696290,0
rice_R_12,frame_00000.png,frame_00117.png,rice_R_12/rgb_max_fourier_f137_gray/00000-00117-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.978041,0.551388,0.702183,0.389796,,fourier_num:fourier::None:22.5:0:None:gray:0,fourier,,,22.500000,0
