folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,0,0.624047,,0.643671,frame_00075.png,frame_00079.png,r90_e60_f1.mp4,90 Hz,1/60,蛍光灯あり,58.696 fps,0,rice,R,R,4,,,frame_00105.png,frame_00109.png,,118,2.010349
rice_R_8,QR未検出,,accum,5,,,0,0.730607,,0.757289,frame_00075.png,frame_00079.png,,,,,,1,rice,R,R,8,,,frame_00100.png,frame_00104.png,,118,2.010349
rice_R_12,,zxing_median_otsu,accum,5,,,0,0.910098,0.912209,0.921644,frame_00000.png,frame_00004.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k7_i1,frame_00095.png,frame_00099.png,,118,2.010349
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,0,0.609863,,0.628111,frame_00015.png,frame_00019.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00100.png,frame_00104.png,,118,2.010349
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,0,0.685928,,0.709201,frame_00105.png,frame_00109.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00100.png,frame_00104.png,,118,2.010349
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,0,0.840173,,0.848237,frame_00060.png,frame_00064.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,118,2.010349
hocho_R_4,QR未検出,,accum,5,,,0,0.592768,,0.612983,frame_00065.png,frame_00069.png,,,,,,6,hocho,R,R,4,,,frame_00095.png,frame_00099.png,,118,2.010349
hocho_R_8,QR未検出,,accum,5,,,0,0.677122,,0.699349,frame_00080.png,frame_00084.png,,,,,,7,hocho,R,R,8,,,frame_00095.png,frame_00099.png,,118,2.010349
hocho_R_12,QR未検出,,accum,5,,,0,0.811365,,0.820592,frame_00055.png,frame_00059.png,,,,,,8,hocho,R,R,12,,,frame_00110.png,frame_00114.png,,118,2.010349
ex_R_4,QR未検出,,accum,5,,,0,0.643893,,0.687727,frame_00060.png,frame_00064.png,,,,,,9,ex,R,R,4,,,frame_00105.png,frame_00109.png,,118,2.010349
ex_R_8,QR未検出,,accum,5,,,0,0.798464,,0.823696,frame_00065.png,frame_00069.png,,,,,,10,ex,R,R,8,,,frame_00095.png,frame_00099.png,,118,2.010349
ex_R_12,QR未検出,,accum,5,,,0,0.943720,,0.946159,frame_00080.png,frame_00084.png,,,,,,11,ex,R,R,12,,,frame_00110.png,frame_00114.png,,118,2.010349
rice_G_4,QR未検出,,accum,5,,,0,0.620047,,0.636564,frame_00040.png,frame_00044.png,,,,,,12,rice,G,G,4,,,frame_00105.png,frame_00109.png,,118,2.010349
rice_G_8,QR未検出,,accum,5,,,0,0.714243,,0.744174,frame_00105.png,frame_00109.png,,,,,,13,rice,G,G,8,,,frame_00100.png,frame_00104.png,,118,2.010349
rice_G_12,,zxing_median_otsu,accum,5,,,0,0.920816,0.921836,0.929401,frame_00105.png,frame_00109.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k5_i1,frame_00040.png,frame_00044.png,,118,2.010349
nagaoka_fireworks_G_4,QR未検出,,accum,5,,,0,0.615244,,0.628778,frame_00045.png,frame_00049.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00075.png,frame_00079.png,,118,2.010349
nagaoka_fireworks_G_8,QR未検出,,accum,5,,,0,0.678309,,0.696834,frame_00070.png,frame_00074.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00100.png,frame_00104.png,,118,2.010349
nagaoka_fireworks_G_12,QR未検出,,accum,5,,,0,0.827346,,0.846330,frame_00035.png,frame_00039.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00110.png,frame_00114.png,,118,2.010349
hocho_G_4,QR未検出,,accum,5,,,0,0.595230,,0.619810,frame_00040.png,frame_00044.png,,,,,,18,hocho,G,G,4,,,frame_00075.png,frame_00079.png,,118,2.010349
hocho_G_8,QR未検出,,accum,5,,,0,0.637614,,0.658531,frame_00080.png,frame_00084.png,,,,,,19,hocho,G,G,8,,,frame_00110.png,frame_00114.png,,118,2.010349
hocho_G_12,QR未検出,,accum,3,,,0,0.757694,,0.786825,frame_00066.png,frame_00068.png,,,,,,20,hocho,G,G,12,,,frame_00099.png,frame_00101.png,,118,2.010349
ex_G_4,QR未検出,,accum,5,,,0,0.620058,,0.645674,frame_00000.png,frame_00004.png,,,,,,21,ex,G,G,4,,,frame_00110.png,frame_00114.png,,118,2.010349
ex_G_8,QR未検出,,accum,5,,,0,0.745221,,0.791983,frame_00100.png,frame_00104.png,,,,,,22,ex,G,G,8,,,frame_00110.png,frame_00114.png,,118,2.010349
ex_G_12,,zxing_median_otsu,accum,5,,,0,0.939058,0.937709,0.941962,frame_00005.png,frame_00009.png,,,,,,23,ex,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00045.png,frame_00049.png,,118,2.010349
rice_B_4,QR未検出,,accum,5,,,0,0.637086,,0.660193,frame_00050.png,frame_00054.png,,,,,,24,rice,B,B,4,,,frame_00095.png,frame_00099.png,,118,2.010349
rice_B_8,QR未検出,,accum,5,,,0,0.730039,,0.754749,frame_00025.png,frame_00029.png,,,,,,25,rice,B,B,8,,,frame_00090.png,frame_00094.png,,118,2.010349
rice_B_12,QR未検出,,accum,5,,,0,0.888774,,0.896122,frame_00075.png,frame_00079.png,,,,,,26,rice,B,B,12,,,frame_00070.png,frame_00074.png,,118,2.010349
nagaoka_fireworks_B_4,QR未検出,,accum,5,,,0,0.619780,,0.635062,frame_00015.png,frame_00019.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00070.png,frame_00074.png,,118,2.010349
nagaoka_fireworks_B_8,QR未検出,,accum,5,,,0,0.694011,,0.714076,frame_00040.png,frame_00044.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00100.png,frame_00104.png,,118,2.010349
nagaoka_fireworks_B_12,QR未検出,,accum,5,,,0,0.852830,,0.863412,frame_00065.png,frame_00069.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00105.png,frame_00109.png,,118,2.010349
hocho_B_4,QR未検出,,accum,5,,,0,0.593048,,0.617359,frame_00020.png,frame_00024.png,,,,,,30,hocho,B,B,4,,,frame_00095.png,frame_00099.png,,118,2.010349
hocho_B_8,QR未検出,,accum,5,,,0,0.605033,,0.626743,frame_00110.png,frame_00114.png,,,,,,31,hocho,B,B,8,,,frame_00105.png,frame_00109.png,,118,2.010349
hocho_B_12,QR未検出,,accum,5,,,0,0.790609,,0.810229,frame_00005.png,frame_00009.png,,,,,,32,hocho,B,B,12,,,frame_00110.png,frame_00114.png,,118,2.010349
ex_B_4,QR未検出,,accum,5,,,0,0.614192,,0.643086,frame_00040.png,frame_00044.png,,,,,,33,ex,B,B,4,,,frame_00110.png,frame_00114.png,,118,2.010349
ex_B_8,QR未検出,,accum,5,,,0,0.724997,,0.760008,frame_00050.png,frame_00054.png,,,,,,34,ex,B,B,8,,,frame_00085.png,frame_00089.png,,118,2.010349
ex_B_12,QR未検出,,accum,5,,,0,0.870717,,0.875315,frame_00055.png,frame_00059.png,,,,,,35,ex,B,B,12,,,frame_00100.png,frame_00104.png,,118,2.010349
rice_I_4,QR未検出,,accum,5,,,0,0.632960,,0.659274,frame_00090.png,frame_00094.png,,,,,,36,rice,min,I,4,,,frame_00110.png,frame_00114.png,,118,2.010349
rice_I_8,QR未検出,,accum,5,,,0,0.730273,,0.749615,frame_00035.png,frame_00039.png,,,,,,37,rice,min,I,8,,,frame_00105.png,frame_00109.png,,118,2.010349
rice_I_12,QR未検出,,accum,5,,,0,0.889921,,0.895242,frame_00065.png,frame_00069.png,,,,,,38,rice,min,I,12,,,frame_00110.png,frame_00114.png,,118,2.010349
nagaoka_fireworks_I_4,QR未検出,,accum,5,,,0,0.608970,,0.623945,frame_00110.png,frame_00114.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00095.png,frame_00099.png,,118,2.010349
nagaoka_fireworks_I_8,QR未検出,,accum,5,,,0,0.655655,,0.672972,frame_00030.png,frame_00034.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00110.png,frame_00114.png,,118,2.010349
nagaoka_fireworks_I_12,QR未検出,,accum,5,,,0,0.781353,,0.791259,frame_00060.png,frame_00064.png,,,,,,41,nagaoka_fireworks,min,I,12,,,frame_00105.png,frame_00109.png,,118,2.010349
hocho_I_4,QR未検出,,accum,5,,,0,0.586319,,0.610471,frame_00025.png,frame_00029.png,,,,,,42,hocho,min,I,4,,,frame_00110.png,frame_00114.png,,118,2.010349
hocho_I_8,QR未検出,,accum,5,,,0,0.597914,,0.619978,frame_00005.png,frame_00009.png,,,,,,43,hocho,min,I,8,,,frame_00055.png,frame_00059.png,,118,2.010349
hocho_I_12,QR未検出,,accum,5,,,0,0.776922,,0.799964,frame_00025.png,frame_00029.png,,,,,,44,hocho,min,I,12,,,frame_00110.png,frame_00114.png,,118,2.010349
ex_I_4,QR未検出,,accum,5,,,0,0.656865,,0.681861,frame_00090.png,frame_00094.png,,,,,,45,ex,min,I,4,,,frame_00105.png,frame_00109.png,,118,2.010349
ex_I_8,QR未検出,,accum,5,,,0,0.770611,,0.817366,frame_00050.png,frame_00054.png,,,,,,46,ex,min,I,8,,,frame_00105.png,frame_00109.png,,118,2.010349
ex_I_12,QR未検出,,accum,5,,,0,0.927618,,0.930683,frame_00010.png,frame_00014.png,,,,,,47,ex,min,I,12,,,frame_00090.png,frame_00094.png,,118,2.010349
rice_X_4,QR未検出,,accum,5,,,0,0.621439,,0.635706,frame_00010.png,frame_00014.png,,,,,,48,rice,max,X,4,,,frame_00095.png,frame_00099.png,,118,2.010349
rice_X_8,QR未検出,,accum,5,,,0,0.719909,,0.748961,frame_00095.png,frame_00099.png,,,,,,49,rice,max,X,8,,,frame_00110.png,frame_00114.png,,118,2.010349
rice_X_12,QR未検出,,accum,5,,,0,0.899377,,0.910228,frame_00080.png,frame_00084.png,,,,,,50,rice,max,X,12,,,frame_00110.png,frame_00114.png,,118,2.010349
nagaoka_fireworks_X_4,QR未検出,,accum,5,,,0,0.607992,,0.620570,frame_00065.png,frame_00069.png,,,,,,51,nagaoka_fireworks,max,X,4,,,frame_00110.png,frame_00114.png,,118,2.010349
nagaoka_fireworks_X_8,QR未検出,,accum,5,,,0,0.666931,,0.690595,frame_00090.png,frame_00094.png,,,,,,52,nagaoka_fireworks,max,X,8,,,frame_00095.png,frame_00099.png,,118,2.010349
nagaoka_fireworks_X_12,QR未検出,,accum,5,,,0,0.819059,,0.826212,frame_00010.png,frame_00014.png,,,,,,53,nagaoka_fireworks,max,X,12,,,frame_00075.png,frame_00079.png,,118,2.010349
hocho_X_4,QR未検出,,accum,5,,,0,0.597873,,0.618239,frame_00085.png,frame_00089.png,,,,,,54,hocho,max,X,4,,,frame_00080.png,frame_00084.png,,118,2.010349
hocho_X_8,QR未検出,,accum,5,,,0,0.677465,,0.702313,frame_00035.png,frame_00039.png,,,,,,55,hocho,max,X,8,,,frame_00105.png,frame_00109.png,,118,2.010349
hocho_X_12,QR未検出,,accum,5,,,0,0.808532,,0.815721,frame_00040.png,frame_00044.png,,,,,,56,hocho,max,X,12,,,frame_00110.png,frame_00114.png,,118,2.010349
ex_X_4,QR未検出,,accum,5,,,0,0.616407,,0.651894,frame_00000.png,frame_00004.png,,,,,,57,ex,max,X,4,,,frame_00080.png,frame_00084.png,,118,2.010349
ex_X_8,QR未検出,,accum,5,,,0,0.720779,,0.751419,frame_00000.png,frame_00004.png,,,,,,58,ex,max,X,8,,,frame_00100.png,frame_00104.png,,118,2.010349
ex_X_12,QR未検出,,accum,5,,,0,0.863365,,0.868231,frame_00005.png,frame_00009.png,,,,,,59,ex,max,X,12,,,frame_00110.png,frame_00114.png,,118,2.010349
