folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.648224,,0.648696,frame_00040.png,frame_00044.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999913
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.647727,,0.649203,frame_00040.png,frame_00044.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999913
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.644989,,0.651975,frame_00110.png,frame_00114.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999913
rice_R_4,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.621403,,0.648797,frame_00110.png,frame_00114.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999913
rice_R_8,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.648344,,0.648839,frame_00115.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999913
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.647485,,0.648780,frame_00115.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999913
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.644088,,0.646210,frame_00095.png,frame_00099.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999913
rice_R_8,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.615006,,0.628597,frame_00105.png,frame_00109.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999913
rice_R_12,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.648404,,0.648969,frame_00075.png,frame_00079.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00115.png,frame_00119.png,,120,1.999913
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.648334,,0.649620,frame_00005.png,frame_00009.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00115.png,frame_00119.png,,120,1.999913
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.646943,,0.650206,frame_00020.png,frame_00024.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00100.png,frame_00104.png,,120,1.999913
rice_R_12,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.617500,,0.632767,frame_00020.png,frame_00024.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00110.png,frame_00114.png,,120,1.999913
nagaoka_fireworks_R_4,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.648003,,0.648974,frame_00075.png,frame_00079.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00095.png,frame_00099.png,,120,1.999913
nagaoka_fireworks_R_4,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.646591,,0.648615,frame_00075.png,frame_00079.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999913
nagaoka_fireworks_R_4,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.639786,,0.644855,frame_00015.png,frame_00019.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999913
nagaoka_fireworks_R_4,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.602088,,0.621725,frame_00020.png,frame_00024.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999913
nagaoka_fireworks_R_8,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.647853,,0.648482,frame_00035.png,frame_00039.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999913
nagaoka_fireworks_R_8,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.646699,,0.648127,frame_00020.png,frame_00024.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00105.png,frame_00109.png,,120,1.999913
nagaoka_fireworks_R_8,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.639246,,0.643639,frame_00020.png,frame_00024.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999913
nagaoka_fireworks_R_8,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.601079,,0.624577,frame_00080.png,frame_00084.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999913
nagaoka_fireworks_R_12,accum,1,0,QR未検出,,accum,binary,5,,,32,,24,0.647841,,0.648507,frame_00075.png,frame_00079.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00115.png,frame_00119.png,,120,1.999913
nagaoka_fireworks_R_12,accum,0,0,QR未検出,,accum,binary,5,,,24,,24,0.646262,,0.647634,frame_00075.png,frame_00079.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00090.png,frame_00094.png,,120,1.999913
nagaoka_fireworks_R_12,accum,0,0,QR未検出,,accum,binary,5,,,16,,24,0.638233,,0.642894,frame_00015.png,frame_00019.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,1.999913
nagaoka_fireworks_R_12,accum,0,0,QR未検出,,accum,binary,5,,,8,,24,0.599790,,0.615471,frame_00075.png,frame_00079.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00105.png,frame_00109.png,,120,1.999913
