folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.605987,,0.661204,frame_00110.png,frame_00114.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999913
rice_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.598621,,0.618747,frame_00105.png,frame_00109.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999913
rice_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.601603,,0.624311,frame_00035.png,frame_00039.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00100.png,frame_00104.png,,120,1.999913
nagaoka_fireworks_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.586316,,0.609767,frame_00020.png,frame_00024.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00105.png,frame_00109.png,,120,1.999913
nagaoka_fireworks_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.584476,,0.604280,frame_00080.png,frame_00084.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999913
nagaoka_fireworks_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.583942,,0.596701,frame_00075.png,frame_00079.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00110.png,frame_00114.png,,120,1.999913
hocho_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.566089,,0.584282,frame_00080.png,frame_00084.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999913
hocho_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.561308,,0.584259,frame_00095.png,frame_00099.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,7,hocho,R,R,8,,,frame_00105.png,frame_00109.png,,120,1.999913
hocho_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.576048,,0.590932,frame_00070.png,frame_00074.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,8,hocho,R,R,12,,,frame_00110.png,frame_00114.png,,120,1.999913
ex_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,24,0.532153,,0.547791,frame_00080.png,frame_00084.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,9,ex,R,R,4,,,frame_00100.png,frame_00104.png,,120,1.999913
