folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,lockin,,,15.000000,0,0.632742,,0.632742,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_8,QR未検出,,lockin,,,29.997396,0,0.629999,,0.629999,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_12,QR未検出,,lockin,,,29.997396,0,0.630176,,0.630176,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
nagaoka_fireworks_R_4,QR未検出,,lockin,,,29.997396,0,0.578079,,0.578079,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
nagaoka_fireworks_R_8,QR未検出,,lockin,,,29.997396,0,0.583085,,0.583085,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
nagaoka_fireworks_R_12,QR未検出,,lockin,,,29.997396,0,0.571138,,0.571138,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
hocho_R_4,QR未検出,,lockin,,,29.997396,0,0.578641,,0.578641,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
hocho_R_8,QR未検出,,lockin,,,29.997396,0,0.567536,,0.567536,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
hocho_R_12,QR未検出,,lockin,,,29.997396,0,0.588103,,0.588103,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
ex_R_4,QR未検出,,lockin,,,29.997396,0,0.563130,,0.563130,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
ex_R_8,QR未検出,,lockin,,,29.997396,0,0.553844,,0.553844,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
ex_R_12,QR未検出,,lockin,,,29.997396,0,0.548399,,0.548399,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_G_4,QR未検出,,lockin,,,29.997396,0,0.622473,,0.622473,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_G_8,QR未検出,,lockin,,,29.997396,0,0.628741,,0.628741,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,13,rice,G,G,8,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_G_12,QR未検出,,lockin,,,15.000000,0,0.621637,,0.621637,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,14,rice,G,G,12,,,frame_00000.png,frame_00119.png,,120,1.999913
nagaoka_fireworks_G_4,QR未検出,,lockin,,,29.997396,0,0.586352,,0.586352,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00119.png,,120,1.999913
nagaoka_fireworks_G_8,QR未検出,,lockin,,,29.997396,0,0.588045,,0.588045,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00119.png,,120,1.999913
