folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.648852,0.001649,0.549834,12
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.648257,0.000229,0.123656,12
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.648507,0.000394,0.267797,12
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.648444,0.000379,0.233846,12
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.648271,0.000523,0.217842,12
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.648741,0.000453,0.491892,12
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.648124,0.000438,0.165414,12
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.648554,0.000613,0.345506,12
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.648190,0.000269,0.126761,12
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.648530,0.000483,0.305031,12
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.648822,0.001181,0.549884,12
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.648790,0.000573,0.560976,12
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.648664,0.000976,0.446469,12
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.648246,0.000872,0.275157,12
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.647835,0.002461,0.327369,12
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.648306,0.000209,0.125000,12
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.648243,0.000100,0.060976,12
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.648411,0.000638,0.285714,12
rice_R_4,0,frame_00117.png,frame_00118.png,0,0.648419,0.000259,0.178694,12
rice_R_4,0,frame_00118.png,frame_00119.png,0,0.648229,0.000408,0.178261,12
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.648489,0.000219,0.187234,12
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.648370,0.000110,0.084942,12
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.648766,0.000727,0.519573,12
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.649060,0.001544,0.702948,12
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.648705,0.001195,0.476190,12
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.648549,0.000154,0.177143,12
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.648491,0.000359,0.248276,12
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.648306,0.000224,0.131579,12
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.648810,0.001275,0.537815,12
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.649044,0.001464,0.703349,12
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.648570,0.000438,0.317690,12
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.648129,0.000408,0.158607,12
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.648514,0.001101,0.384348,12
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.648348,0.000538,0.243243,12
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.647978,0.003078,0.368955,12
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.648132,0.001011,0.268164,12
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.648619,0.000976,0.421505,12
rice_R_8,1,frame_00116.png,frame_00117.png,0,0.648635,0.000807,0.417526,12
rice_R_8,1,frame_00117.png,frame_00118.png,0,0.648659,0.000573,0.410714,12
rice_R_8,1,frame_00118.png,frame_00119.png,0,0.648925,0.000777,0.742857,12
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.647961,0.000682,0.189488,12
rice_R_12,2,frame_00001.png,frame_00002.png,0,0.648659,0.000349,0.368421,12
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.648628,0.000334,0.331683,12
