folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,task_key
rice_R_12,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.320731,0.393639,0.587867,0.285372,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:6
rice_R_12,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.293389,0.364923,0.572456,0.276106,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:0
rice_R_12,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.310973,0.404891,0.597430,0.260850,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:2
rice_R_12,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.347908,0.388011,0.578205,0.296523,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:11
rice_R_12,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.285050,0.441752,0.622342,0.216125,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:19
rice_R_12,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.252862,0.397761,0.603087,0.219787,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:17
rice_R_12,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.343565,0.401313,0.589394,0.265988,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:22
rice_R_12,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.264319,0.412935,0.609596,0.222212,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:21
rice_R_12,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.309289,0.427860,0.612112,0.241797,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:23
rice_R_12,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.307296,0.414442,0.604181,0.254425,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:16
rice_R_12,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.331934,0.412736,0.599444,0.263447,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:18
rice_R_12,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.312925,0.406877,0.598433,0.260392,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:20
nagaoka_fireworks_R_4,frame_00020.png,frame_00024.png,nagaoka_fireworks_R_4/rgb_max_accum_n5_gray/00020-00024-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.272831,0.415500,0.609767,0.204885,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:4
nagaoka_fireworks_R_4,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.308143,0.381615,0.581592,0.238051,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:1
nagaoka_fireworks_R_4,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.320412,0.399176,0.591893,0.235204,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:3
nagaoka_fireworks_R_4,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.353846,0.389988,0.578625,0.256438,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:13
nagaoka_fireworks_R_4,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.334295,0.396239,0.587249,0.243983,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:9
nagaoka_fireworks_R_4,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.326106,0.393075,0.586429,0.242754,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:5
nagaoka_fireworks_R_4,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.369806,0.407663,0.589903,0.255328,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:0
nagaoka_fireworks_R_4,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.336611,0.386453,0.579267,0.251626,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:15
nagaoka_fireworks_R_4,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.306858,0.397144,0.592916,0.221293,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:7
nagaoka_fireworks_R_4,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.403952,0.389975,0.568683,0.272351,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:10
nagaoka_fireworks_R_4,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.327879,0.395904,0.588183,0.246391,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:12
nagaoka_fireworks_R_4,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.350673,0.391334,0.580340,0.256818,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:14
nagaoka_fireworks_R_4,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.302041,0.403669,0.598111,0.218874,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:2
nagaoka_fireworks_R_4,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.443832,0.398498,0.569329,0.301784,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:11
nagaoka_fireworks_R_4,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.267502,0.380806,0.589926,0.210084,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:6
nagaoka_fireworks_R_4,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.310136,0.400297,0.594480,0.234576,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:8
nagaoka_fireworks_R_4,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.302036,0.403647,0.598097,0.232180,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:16
nagaoka_fireworks_R_4,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.307735,0.378436,0.579302,0.242746,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:19
nagaoka_fireworks_R_4,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.465620,0.402557,0.569569,0.304780,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:23
nagaoka_fireworks_R_4,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.340412,0.405941,0.593336,0.241428,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:17
nagaoka_fireworks_R_4,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.317244,0.405228,0.596624,0.229972,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:20
nagaoka_fireworks_R_4,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.445207,0.386482,0.556882,0.304444,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:22
nagaoka_fireworks_R_4,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.300208,0.400215,0.596164,0.225347,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:18
nagaoka_fireworks_R_4,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.299486,0.398150,0.594927,0.228849,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:21
nagaoka_fireworks_R_8,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.288572,0.395438,0.595142,0.218494,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:6
nagaoka_fireworks_R_8,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.342170,0.399977,0.588635,0.248466,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:14
nagaoka_fireworks_R_8,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.327769,0.396829,0.588882,0.241084,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:13
nagaoka_fireworks_R_8,frame_00075.png,frame_00079.png,,,,0,decode失敗,QR未検出,0.281469,0.384748,0.589515,0.215335,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:15
nagaoka_fireworks_R_8,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.320103,0.397302,0.590619,0.230266,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:8
nagaoka_fireworks_R_8,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.390896,0.390694,0.571918,0.284909,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:1
nagaoka_fireworks_R_8,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.362678,0.398055,0.583494,0.266048,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:2
nagaoka_fireworks_R_8,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.447314,0.393104,0.563296,0.292933,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:10
nagaoka_fireworks_R_8,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.277549,0.401758,0.601068,0.206824,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:7
nagaoka_fireworks_R_8,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.309105,0.386571,0.585031,0.237903,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:4
nagaoka_fireworks_R_8,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.331057,0.392550,0.585087,0.249101,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:3
nagaoka_fireworks_R_8,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.440116,0.389078,0.560602,0.304414,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:11
nagaoka_fireworks_R_8,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.452823,0.397548,0.566766,0.310463,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:0
nagaoka_fireworks_R_8,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.274022,0.384042,0.590622,0.213128,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:9
nagaoka_fireworks_R_8,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.332541,0.400842,0.590957,0.243048,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:5
nagaoka_fireworks_R_8,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.349597,0.396945,0.584985,0.251389,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:12
nagaoka_fireworks_R_8,frame_00080.png,frame_00084.png,nagaoka_fireworks_R_8/rgb_max_accum_n5_gray/00080-00084-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.337009,0.420940,0.604280,0.227217,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:16
nagaoka_fireworks_R_8,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.294898,0.384271,0.586355,0.227226,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:19
nagaoka_fireworks_R_8,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.295476,0.390571,0.590589,0.229552,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:20
nagaoka_fireworks_R_8,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.335406,0.403014,0.592043,0.248605,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:17
nagaoka_fireworks_R_8,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.279999,0.398072,0.598381,0.213629,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:21
nagaoka_fireworks_R_8,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.300373,0.378778,0.581214,0.230959,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:18
nagaoka_fireworks_R_8,frame_00110.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.449356,0.396967,0.566813,0.287561,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:22
nagaoka_fireworks_R_8,frame_00115.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.434861,0.398690,0.571119,0.294795,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:23
nagaoka_fireworks_R_12,frame_00075.png,frame_00079.png,nagaoka_fireworks_R_12/rgb_max_accum_n5_gray/00075-00079-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.344068,0.411413,0.596701,0.231539,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:15
nagaoka_fireworks_R_12,frame_00035.png,frame_00039.png,,,,0,decode失敗,QR未検出,0.302415,0.383114,0.583930,0.229658,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:7
nagaoka_fireworks_R_12,frame_00055.png,frame_00059.png,,,,0,decode失敗,QR未検出,0.439807,0.394271,0.565893,0.291324,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:11
nagaoka_fireworks_R_12,frame_00020.png,frame_00024.png,,,,0,decode失敗,QR未検出,0.319217,0.403602,0.595186,0.222051,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:4
nagaoka_fireworks_R_12,frame_00010.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.360511,0.409601,0.592852,0.243221,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:2
nagaoka_fireworks_R_12,frame_00045.png,frame_00049.png,,,,0,decode失敗,QR未検出,0.358150,0.407932,0.591961,0.246617,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:9
nagaoka_fireworks_R_12,frame_00005.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.352247,0.393292,0.581606,0.249629,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:1
nagaoka_fireworks_R_12,frame_00065.png,frame_00069.png,,,,0,decode失敗,QR未検出,0.337871,0.390504,0.582193,0.246447,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:13
nagaoka_fireworks_R_12,frame_00030.png,frame_00034.png,,,,0,decode失敗,QR未検出,0.336905,0.402134,0.591147,0.236898,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:6
nagaoka_fireworks_R_12,frame_00060.png,frame_00064.png,,,,0,decode失敗,QR未検出,0.361701,0.395145,0.581319,0.250830,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:12
nagaoka_fireworks_R_12,frame_00040.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.352287,0.394191,0.582317,0.249524,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:8
nagaoka_fireworks_R_12,frame_00025.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.335151,0.397795,0.588253,0.235266,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:5
nagaoka_fireworks_R_12,frame_00015.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.360008,0.398961,0.584696,0.252630,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:3
nagaoka_fireworks_R_12,frame_00000.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.365133,0.406020,0.589373,0.250735,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:0
nagaoka_fireworks_R_12,frame_00050.png,frame_00054.png,,,,0,decode失敗,QR未検出,0.459393,0.393054,0.560936,0.297692,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:10
nagaoka_fireworks_R_12,frame_00070.png,frame_00074.png,,,,0,decode失敗,QR未検出,0.325493,0.386914,0.581914,0.238510,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:14
nagaoka_fireworks_R_12,frame_00090.png,frame_00094.png,,,,0,decode失敗,QR未検出,0.320392,0.390332,0.585508,0.235360,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:18
nagaoka_fireworks_R_12,frame_00095.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.302226,0.390980,0.589545,0.220659,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:19
nagaoka_fireworks_R_12,frame_00080.png,frame_00084.png,,,,0,decode失敗,QR未検出,0.354633,0.406115,0.591153,0.241078,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:16
nagaoka_fireworks_R_12,frame_00100.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.340471,0.410539,0.596626,0.232564,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:20
nagaoka_fireworks_R_12,frame_00085.png,frame_00089.png,,,,0,decode失敗,QR未検出,0.315346,0.378716,0.577801,0.236182,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:17
nagaoka_fireworks_R_12,frame_00105.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.365622,0.398463,0.583295,0.258957,,accum,5,,,0,accum_num:accum::5:None:0:None:gray:21
