folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,lockin,,,10.002604,70,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
rice_R_8,QR未検出,,lockin,,,15.000000,50,0.648752,,0.648752,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
rice_R_12,QR未検出,,lockin,,,15.000000,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
nagaoka_fireworks_R_4,QR未検出,,lockin,,,15.000000,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
nagaoka_fireworks_R_8,QR未検出,,lockin,,,29.997396,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
nagaoka_fireworks_R_12,QR未検出,,lockin,,,10.002604,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
hocho_R_4,QR未検出,,lockin,,,29.997396,30,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
hocho_R_8,QR未検出,,lockin,,,15.000000,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
hocho_R_12,QR未検出,,lockin,,,10.002604,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
ex_R_4,QR未検出,,lockin,,,10.002604,30,0.648839,,0.648839,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
ex_R_8,QR未検出,,lockin,,,29.997396,30,0.648794,,0.648794,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
ex_R_12,QR未検出,,lockin,,,10.002604,50,0.648750,,0.648750,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
rice_G_4,QR未検出,,lockin,,,15.000000,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
rice_G_8,QR未検出,,lockin,,,10.002604,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,13,rice,G,G,8,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
rice_G_12,QR未検出,,lockin,,,29.997396,50,0.648824,,0.648824,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,14,rice,G,G,12,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
nagaoka_fireworks_G_4,QR未検出,,lockin,,,15.000000,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
nagaoka_fireworks_G_8,QR未検出,,lockin,,,10.002604,70,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
nagaoka_fireworks_G_12,QR未検出,,lockin,,,15.000000,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
hocho_G_4,QR未検出,,lockin,,,29.997396,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,18,hocho,G,G,4,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
hocho_G_8,QR未検出,,lockin,,,29.997396,30,0.648944,,0.648944,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,19,hocho,G,G,8,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
hocho_G_12,QR未検出,,lockin,,,29.997396,50,0.648824,,0.648824,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,20,hocho,G,G,12,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
ex_G_4,QR未検出,,lockin,,,10.002604,30,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
ex_G_8,QR未検出,,lockin,,,10.002604,30,0.648757,,0.648757,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
ex_G_12,QR未検出,,lockin,,,10.002604,30,0.648761,,0.648761,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,23,ex,G,G,12,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
rice_B_4,QR未検出,,lockin,,,29.997396,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
rice_B_8,QR未検出,,lockin,,,15.000000,70,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
rice_B_12,QR未検出,,lockin,,,15.000000,70,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
nagaoka_fireworks_B_4,QR未検出,,lockin,,,15.000000,30,0.648810,,0.648810,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
nagaoka_fireworks_B_8,QR未検出,,lockin,,,10.002604,30,0.648801,,0.648801,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
nagaoka_fireworks_B_12,QR未検出,,lockin,,,10.002604,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
hocho_B_4,QR未検出,,lockin,,,29.997396,30,0.648803,,0.648803,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,30,hocho,B,B,4,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
hocho_B_8,QR未検出,,lockin,,,10.002604,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,31,hocho,B,B,8,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
hocho_B_12,QR未検出,,lockin,,,15.000000,901,0.711953,,0.711953,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,32,hocho,B,B,12,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
ex_B_4,QR未検出,,lockin,,,10.002604,50,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,33,ex,B,B,4,,,frame_00000.png,frame_00119.png,QR未検出,120,1.999913
