folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,10.002604,4,,1,0.648664,,0.648664,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,15.000000,4,,1,0.648664,,0.648664,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,29.997396,4,,1,0.648664,,0.648664,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,10.002604,8,,1,0.648664,,0.648664,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,15.000000,8,,1,0.648664,,0.648664,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,29.997396,8,,1,0.648664,,0.648664,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,10.002604,12,,1,0.648664,,0.648664,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,15.000000,12,,1,0.648664,,0.648664,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_4,fourier,0,0,QR未検出,,fourier,binary,,,29.997396,12,,1,0.648614,,0.648614,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_8,fourier,0,0,QR未検出,,fourier,binary,,,10.002604,4,,1,0.648699,,0.648699,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_8,fourier,0,0,QR未検出,,fourier,binary,,,15.000000,4,,1,0.648699,,0.648699,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_8,fourier,0,0,QR未検出,,fourier,binary,,,29.997396,4,,1,0.648699,,0.648699,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_8,fourier,0,0,QR未検出,,fourier,binary,,,10.002604,8,,1,0.648699,,0.648699,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_8,fourier,0,0,QR未検出,,fourier,binary,,,15.000000,8,,1,0.648699,,0.648699,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_8,fourier,0,0,QR未検出,,fourier,binary,,,29.997396,8,,1,0.648699,,0.648699,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_8,fourier,0,0,QR未検出,,fourier,binary,,,10.002604,12,,1,0.648699,,0.648699,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_8,fourier,0,0,QR未検出,,fourier,binary,,,15.000000,12,,1,0.648699,,0.648699,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_8,fourier,0,0,QR未検出,,fourier,binary,,,29.997396,12,,1,0.648699,,0.648699,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_12,fourier,1,0,QR未検出,,fourier,binary,,,10.002604,4,,1,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_12,fourier,0,0,QR未検出,,fourier,binary,,,15.000000,4,,1,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_12,fourier,0,0,QR未検出,,fourier,binary,,,29.997396,4,,1,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_12,fourier,0,0,QR未検出,,fourier,binary,,,10.002604,8,,1,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_12,fourier,0,0,QR未検出,,fourier,binary,,,15.000000,8,,1,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_12,fourier,0,0,QR未検出,,fourier,binary,,,29.997396,8,,1,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_12,fourier,0,0,QR未検出,,fourier,binary,,,10.002604,12,,1,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_12,fourier,0,0,QR未検出,,fourier,binary,,,15.000000,12,,1,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_12,fourier,0,0,QR未検出,,fourier,binary,,,29.997396,12,,1,0.648747,,0.648747,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
