folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,fourier,,,15.000000,0,0.524669,,0.524669,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_8,QR未検出,,fourier,,,15.000000,0,0.545056,,0.545056,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
rice_R_12,QR未検出,,fourier,,,15.000000,0,0.530633,,0.530633,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
nagaoka_fireworks_R_4,QR未検出,,fourier,,,15.000000,0,0.538260,,0.538260,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
nagaoka_fireworks_R_8,QR未検出,,fourier,,,15.000000,0,0.546062,,0.546062,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
nagaoka_fireworks_R_12,QR未検出,,fourier,,,10.002604,0,0.536108,,0.536108,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
hocho_R_4,QR未検出,,fourier,,,15.000000,0,0.516949,,0.516949,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
hocho_R_8,QR未検出,,fourier,,,15.000000,0,0.514379,,0.514379,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999913
hocho_R_12,QR未検出,,fourier,,,29.997396,0,0.517817,,0.517817,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999913
ex_R_4,QR未検出,,fourier,,,15.000000,0,0.523757,,0.523757,frame_00000.png,frame_00119.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,60.003 fps,120,250,1,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999913
