folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_I_12,frame_00000.png,frame_00119.png,rice_I_12\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.276848,0.837522,0.718775,0.030547,,stat,,var,,4
nagaoka_fireworks_I_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_4\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.172864,0.434674,0.619189,0.096524,,stat,,var,,1
nagaoka_fireworks_I_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_4\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.122960,0.458957,0.630037,0.056481,,stat,,var,,2
nagaoka_fireworks_I_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_4\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.082993,0.465364,0.633526,0.034669,,stat,,var,,4
nagaoka_fireworks_I_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_8\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.236412,0.505461,0.639848,0.097598,,stat,,var,,1
nagaoka_fireworks_I_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_8\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.173768,0.532938,0.645774,0.057586,,stat,,var,,2
nagaoka_fireworks_I_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_8\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.125715,0.553852,0.646848,0.035533,,stat,,var,,4
nagaoka_fireworks_I_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_12\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.556702,0.675242,0.742601,0.103371,,stat,,var,,1
nagaoka_fireworks_I_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_12\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.420364,0.705816,0.726745,0.061716,,stat,,var,,2
nagaoka_fireworks_I_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_12\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.272551,0.705060,0.695389,0.038403,,stat,,var,,4
hocho_I_4,frame_00000.png,frame_00119.png,hocho_I_4\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.033601,0.297717,0.621469,0.076894,,stat,,var,,1
hocho_I_4,frame_00000.png,frame_00119.png,hocho_I_4\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.024911,0.354397,0.630588,0.049199,,stat,,var,,2
hocho_I_4,frame_00000.png,frame_00119.png,hocho_I_4\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.019686,0.415062,0.635082,0.029597,,stat,,var,,4
hocho_I_8,frame_00000.png,frame_00119.png,hocho_I_8\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.037120,0.341607,0.625537,0.072545,,stat,,var,,1
hocho_I_8,frame_00000.png,frame_00119.png,hocho_I_8\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.025781,0.388946,0.632669,0.046573,,stat,,var,,2
hocho_I_8,frame_00000.png,frame_00119.png,hocho_I_8\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.020078,0.434928,0.635823,0.028100,,stat,,var,,4
hocho_I_12,frame_00000.png,frame_00119.png,hocho_I_12\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.131036,0.619397,0.656286,0.077944,,stat,,var,,1
hocho_I_12,frame_00000.png,frame_00119.png,hocho_I_12\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.055535,0.551053,0.641723,0.049502,,stat,,var,,2
hocho_I_12,frame_00000.png,frame_00119.png,hocho_I_12\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.035409,0.555884,0.640576,0.030428,,stat,,var,,4
ex_I_4,frame_00000.png,frame_00119.png,ex_I_4\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.191458,0.477593,0.631495,0.105318,,stat,,var,,1
ex_I_4,frame_00000.png,frame_00119.png,ex_I_4\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.100533,0.473157,0.633869,0.063743,,stat,,var,,2
ex_I_4,frame_00000.png,frame_00119.png,ex_I_4\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.046187,0.457444,0.634887,0.035222,,stat,,var,,4
ex_I_8,frame_00000.png,frame_00119.png,ex_I_8\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.379517,0.627255,0.693743,0.107074,,stat,,var,,1
ex_I_8,frame_00000.png,frame_00119.png,ex_I_8\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.205895,0.627517,0.668290,0.064496,,stat,,var,,2
ex_I_8,frame_00000.png,frame_00119.png,ex_I_8\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.101403,0.625354,0.652715,0.036048,,stat,,var,,4
ex_I_12,frame_00000.png,frame_00119.png,ex_I_12\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.824763,0.753701,0.838997,0.115213,,stat,,var,,1
ex_I_12,frame_00000.png,frame_00119.png,ex_I_12\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.595098,0.802137,0.800286,0.069706,,stat,,var,,2
ex_I_12,frame_00000.png,frame_00119.png,ex_I_12\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.291551,0.793050,0.715999,0.039399,,stat,,var,,4
rice_X_4,frame_00000.png,frame_00119.png,rice_X_4\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.134724,0.419650,0.619322,0.096550,,stat,,var,,1
rice_X_4,frame_00000.png,frame_00119.png,rice_X_4\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.082698,0.469024,0.634044,0.057127,,stat,,var,,2
rice_X_4,frame_00000.png,frame_00119.png,rice_X_4\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.050141,0.543056,0.640877,0.028238,,stat,,var,,4
rice_X_8,frame_00000.png,frame_00119.png,rice_X_8\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.217277,0.489370,0.634581,0.107078,,stat,,var,,1
rice_X_8,frame_00000.png,frame_00119.png,rice_X_8\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.131640,0.547215,0.646222,0.061430,,stat,,var,,2
rice_X_8,frame_00000.png,frame_00119.png,rice_X_8\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.080552,0.627060,0.649816,0.029528,,stat,,var,,4
rice_X_12,frame_00000.png,frame_00119.png,rice_X_12\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.657037,0.758436,0.800091,0.097956,,stat,,var,,1
rice_X_12,frame_00000.png,frame_00119.png,rice_X_12\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.414772,0.791805,0.748667,0.058303,,stat,,var,,2
rice_X_12,frame_00000.png,frame_00119.png,rice_X_12\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.272218,0.845610,0.718550,0.028374,,stat,,var,,4
nagaoka_fireworks_X_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_4\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.169379,0.438209,0.620706,0.094991,,stat,,var,,1
nagaoka_fireworks_X_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_4\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.116618,0.452938,0.629225,0.055022,,stat,,var,,2
nagaoka_fireworks_X_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_4\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.079083,0.461604,0.633236,0.033675,,stat,,var,,4
nagaoka_fireworks_X_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_8\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.233768,0.495411,0.636431,0.097366,,stat,,var,,1
nagaoka_fireworks_X_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_8\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.161892,0.511124,0.640549,0.057199,,stat,,var,,2
nagaoka_fireworks_X_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_8\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.114028,0.537758,0.643795,0.034499,,stat,,var,,4
nagaoka_fireworks_X_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_12\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.623996,0.706152,0.769889,0.100961,,stat,,var,,1
nagaoka_fireworks_X_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_12\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.400837,0.705162,0.722432,0.059651,,stat,,var,,2
nagaoka_fireworks_X_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_12\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.258626,0.704019,0.692261,0.036427,,stat,,var,,4
hocho_X_4,frame_00000.png,frame_00119.png,hocho_X_4\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.027676,0.291325,0.623646,0.070337,,stat,,var,,1
hocho_X_4,frame_00000.png,frame_00119.png,hocho_X_4\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.021523,0.354849,0.631624,0.045157,,stat,,var,,2
hocho_X_4,frame_00000.png,frame_00119.png,hocho_X_4\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.017990,0.409551,0.635122,0.027578,,stat,,var,,4
hocho_X_8,frame_00000.png,frame_00119.png,hocho_X_8\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.033587,0.322205,0.624580,0.072232,,stat,,var,,1
hocho_X_8,frame_00000.png,frame_00119.png,hocho_X_8\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.024084,0.373931,0.632119,0.046129,,stat,,var,,2
hocho_X_8,frame_00000.png,frame_00119.png,hocho_X_8\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.019502,0.424961,0.635505,0.028413,,stat,,var,,4
hocho_X_12,frame_00000.png,frame_00119.png,hocho_X_12\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.459335,0.859540,0.777106,0.071365,,stat,,var,,1
hocho_X_12,frame_00000.png,frame_00119.png,hocho_X_12\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.159403,0.791020,0.680458,0.045300,,stat,,var,,2
hocho_X_12,frame_00000.png,frame_00119.png,hocho_X_12\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.022678,0.459685,0.636558,0.027929,,stat,,var,,4
ex_X_4,frame_00000.png,frame_00119.png,ex_X_4\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.160481,0.425347,0.617606,0.112864,,stat,,var,,1
ex_X_4,frame_00000.png,frame_00119.png,ex_X_4\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.077647,0.413078,0.626169,0.067291,,stat,,var,,2
ex_X_4,frame_00000.png,frame_00119.png,ex_X_4\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.034969,0.394213,0.631204,0.037990,,stat,,var,,4
ex_X_8,frame_00000.png,frame_00119.png,ex_X_8\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.251811,0.541226,0.651885,0.103511,,stat,,var,,1
ex_X_8,frame_00000.png,frame_00119.png,ex_X_8\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.120098,0.518477,0.641097,0.062480,,stat,,var,,2
ex_X_8,frame_00000.png,frame_00119.png,ex_X_8\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.049575,0.481527,0.636621,0.034776,,stat,,var,,4
ex_X_12,frame_00000.png,frame_00119.png,ex_X_12\rgb_max_stat_var_th1\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.860360,0.776580,0.859846,0.109426,,stat,,var,,1
ex_X_12,frame_00000.png,frame_00119.png,ex_X_12\rgb_max_stat_var_th2\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.500157,0.799674,0.773699,0.063943,,stat,,var,,2
ex_X_12,frame_00000.png,frame_00119.png,ex_X_12\rgb_max_stat_var_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.140345,0.710872,0.668140,0.034419,,stat,,var,,4
