folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00013.png,frame_00014.png,rice_R_4\rgb_max_diff_maps_th4\00013-00014-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.639043,0.731130,0.784260,0.112132,,pair,,,,4
rice_R_4,frame_00014.png,frame_00015.png,rice_R_4\rgb_max_diff_maps_th4\00014-00015-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.590850,0.662208,0.742783,0.130147,,pair,,,,4
rice_R_4,frame_00015.png,frame_00016.png,rice_R_4\rgb_max_diff_maps_th4\00015-00016-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.175343,0.473882,0.631001,0.102523,,pair,,,,4
rice_R_4,frame_00017.png,frame_00018.png,rice_R_4\rgb_max_diff_maps_th4\00017-00018-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.635253,0.733176,0.784271,0.111120,,pair,,,,4
rice_R_4,frame_00016.png,frame_00017.png,rice_R_4\rgb_max_diff_maps_th4\00016-00017-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.421915,0.664892,0.713754,0.109116,,pair,,,,4
rice_R_4,frame_00018.png,frame_00019.png,rice_R_4\rgb_max_diff_maps_th4\00018-00019-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.555929,0.715668,0.759291,0.109908,,pair,,,,4
rice_R_4,frame_00019.png,frame_00020.png,rice_R_4\rgb_max_diff_maps_th4\00019-00020-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.173782,0.488300,0.634984,0.101720,,pair,,,,4
rice_R_4,frame_00021.png,frame_00022.png,rice_R_4\rgb_max_diff_maps_th4\00021-00022-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.690508,0.680600,0.770657,0.156818,,pair,,,,4
rice_R_4,frame_00020.png,frame_00021.png,rice_R_4\rgb_max_diff_maps_th4\00020-00021-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.642987,0.450800,0.587191,0.382063,,pair,,,,4
rice_R_4,frame_00022.png,frame_00023.png,rice_R_4\rgb_max_diff_maps_th4\00022-00023-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.522212,0.669239,0.733609,0.127907,,pair,,,,4
rice_R_4,frame_00023.png,frame_00024.png,rice_R_4\rgb_max_diff_maps_th4\00023-00024-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.177315,0.442966,0.621469,0.116917,,pair,,,,4
rice_R_4,frame_00024.png,frame_00025.png,rice_R_4\rgb_max_diff_maps_th4\00024-00025-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.411582,0.624043,0.697230,0.125551,,pair,,,,4
rice_R_4,frame_00025.png,frame_00026.png,rice_R_4\rgb_max_diff_maps_th4\00025-00026-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.617945,0.657602,0.745222,0.142098,,pair,,,,4
rice_R_4,frame_00026.png,frame_00027.png,rice_R_4\rgb_max_diff_maps_th4\00026-00027-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.561825,0.676849,0.744279,0.121917,,pair,,,,4
rice_R_4,frame_00027.png,frame_00028.png,rice_R_4\rgb_max_diff_maps_th4\00027-00028-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.171781,0.464679,0.628545,0.108573,,pair,,,,4
rice_R_4,frame_00028.png,frame_00029.png,rice_R_4\rgb_max_diff_maps_th4\00028-00029-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.437396,0.686059,0.723881,0.103749,,pair,,,,4
rice_R_4,frame_00029.png,frame_00030.png,rice_R_4\rgb_max_diff_maps_th4\00029-00030-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.641836,0.743719,0.790279,0.108111,,pair,,,,4
rice_R_4,frame_00030.png,frame_00031.png,rice_R_4\rgb_max_diff_maps_th4\00030-00031-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.555276,0.717059,0.759693,0.108956,,pair,,,,4
rice_R_4,frame_00031.png,frame_00032.png,rice_R_4\rgb_max_diff_maps_th4\00031-00032-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.163076,0.469498,0.630328,0.101689,,pair,,,,4
rice_R_4,frame_00032.png,frame_00033.png,rice_R_4\rgb_max_diff_maps_th4\00032-00033-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.416526,0.673466,0.715673,0.105052,,pair,,,,4
rice_R_4,frame_00033.png,frame_00034.png,rice_R_4\rgb_max_diff_maps_th4\00033-00034-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.645800,0.607082,0.720471,0.160867,,pair,,,,4
rice_R_4,frame_00034.png,frame_00035.png,rice_R_4\rgb_max_diff_maps_th4\00034-00035-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.558220,0.678160,0.744174,0.120143,,pair,,,,4
rice_R_4,frame_00035.png,frame_00036.png,rice_R_4\rgb_max_diff_maps_th4\00035-00036-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.174304,0.486254,0.634431,0.102514,,pair,,,,4
rice_R_4,frame_00036.png,frame_00037.png,rice_R_4\rgb_max_diff_maps_th4\00036-00037-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.447401,0.674812,0.721911,0.108166,,pair,,,,4
rice_R_4,frame_00037.png,frame_00038.png,rice_R_4\rgb_max_diff_maps_th4\00037-00038-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.658226,0.723726,0.785317,0.115694,,pair,,,,4
rice_R_4,frame_00038.png,frame_00039.png,rice_R_4\rgb_max_diff_maps_th4\00038-00039-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.552845,0.711119,0.756829,0.108584,,pair,,,,4
rice_R_4,frame_00039.png,frame_00040.png,rice_R_4\rgb_max_diff_maps_th4\00039-00040-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.161945,0.471132,0.630814,0.102625,,pair,,,,4
rice_R_4,frame_00040.png,frame_00041.png,rice_R_4\rgb_max_diff_maps_th4\00040-00041-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.477967,0.684734,0.731359,0.110405,,pair,,,,4
rice_R_4,frame_00041.png,frame_00042.png,rice_R_4\rgb_max_diff_maps_th4\00041-00042-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.646592,0.704110,0.773703,0.122208,,pair,,,,4
rice_R_4,frame_00042.png,frame_00043.png,rice_R_4\rgb_max_diff_maps_th4\00042-00043-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.560844,0.688790,0.749293,0.120249,,pair,,,,4
rice_R_4,frame_00043.png,frame_00044.png,rice_R_4\rgb_max_diff_maps_th4\00043-00044-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.178113,0.482659,0.633365,0.109558,,pair,,,,4
rice_R_4,frame_00044.png,frame_00045.png,rice_R_4\rgb_max_diff_maps_th4\00044-00045-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.452853,0.684407,0.726339,0.109083,,pair,,,,4
rice_R_4,frame_00045.png,frame_00046.png,rice_R_4\rgb_max_diff_maps_th4\00045-00046-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.659918,0.683430,0.766233,0.128128,,pair,,,,4
rice_R_4,frame_00046.png,frame_00047.png,rice_R_4\rgb_max_diff_maps_th4\00046-00047-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.569670,0.704244,0.757615,0.112437,,pair,,,,4
rice_R_4,frame_00047.png,frame_00048.png,rice_R_4\rgb_max_diff_maps_th4\00047-00048-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.168939,0.457638,0.626676,0.104186,,pair,,,,4
rice_R_4,frame_00048.png,frame_00049.png,rice_R_4\rgb_max_diff_maps_th4\00048-00049-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.427353,0.653941,0.710834,0.110292,,pair,,,,4
rice_R_4,frame_00050.png,frame_00051.png,rice_R_4\rgb_max_diff_maps_th4\00050-00051-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.560226,0.709644,0.757823,0.110137,,pair,,,,4
rice_R_4,frame_00049.png,frame_00050.png,rice_R_4\rgb_max_diff_maps_th4\00049-00050-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.657830,0.638603,0.741369,0.154232,,pair,,,,4
rice_R_4,frame_00051.png,frame_00052.png,rice_R_4\rgb_max_diff_maps_th4\00051-00052-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.193169,0.473340,0.630121,0.108638,,pair,,,,4
rice_R_4,frame_00052.png,frame_00053.png,rice_R_4\rgb_max_diff_maps_th4\00052-00053-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.443337,0.673443,0.720665,0.109793,,pair,,,,4
rice_R_4,frame_00053.png,frame_00054.png,rice_R_4\rgb_max_diff_maps_th4\00053-00054-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.657806,0.723614,0.785172,0.115556,,pair,,,,4
rice_R_4,frame_00054.png,frame_00055.png,rice_R_4\rgb_max_diff_maps_th4\00054-00055-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.560636,0.702947,0.755186,0.112629,,pair,,,,4
rice_R_4,frame_00055.png,frame_00056.png,rice_R_4\rgb_max_diff_maps_th4\00055-00056-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.169480,0.456724,0.626372,0.109458,,pair,,,,4
rice_R_4,frame_00056.png,frame_00057.png,rice_R_4\rgb_max_diff_maps_th4\00056-00057-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.440238,0.664701,0.716975,0.111105,,pair,,,,4
rice_R_4,frame_00057.png,frame_00058.png,rice_R_4\rgb_max_diff_maps_th4\00057-00058-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.628781,0.672934,0.754988,0.128853,,pair,,,,4
rice_R_4,frame_00058.png,frame_00059.png,rice_R_4\rgb_max_diff_maps_th4\00058-00059-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.569916,0.675984,0.745419,0.121839,,pair,,,,4
rice_R_4,frame_00059.png,frame_00060.png,rice_R_4\rgb_max_diff_maps_th4\00059-00060-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.168562,0.479632,0.632816,0.103592,,pair,,,,4
rice_R_4,frame_00060.png,frame_00061.png,rice_R_4\rgb_max_diff_maps_th4\00060-00061-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.455826,0.682627,0.726290,0.107423,,pair,,,,4
rice_R_4,frame_00061.png,frame_00062.png,rice_R_4\rgb_max_diff_maps_th4\00061-00062-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.651749,0.729491,0.786444,0.112801,,pair,,,,4
rice_R_4,frame_00062.png,frame_00063.png,rice_R_4\rgb_max_diff_maps_th4\00062-00063-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.556649,0.720960,0.761515,0.108392,,pair,,,,4
rice_R_4,frame_00063.png,frame_00064.png,rice_R_4\rgb_max_diff_maps_th4\00063-00064-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.165933,0.479356,0.632825,0.101771,,pair,,,,4
rice_R_4,frame_00064.png,frame_00065.png,rice_R_4\rgb_max_diff_maps_th4\00064-00065-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.421920,0.668633,0.715040,0.108212,,pair,,,,4
rice_R_4,frame_00066.png,frame_00067.png,rice_R_4\rgb_max_diff_maps_th4\00066-00067-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.539104,0.721356,0.757770,0.108615,,pair,,,,4
rice_R_4,frame_00065.png,frame_00066.png,rice_R_4\rgb_max_diff_maps_th4\00065-00066-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.608032,0.725093,0.774656,0.111122,,pair,,,,4
rice_R_4,frame_00067.png,frame_00068.png,rice_R_4\rgb_max_diff_maps_th4\00067-00068-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.197876,0.470905,0.629147,0.109207,,pair,,,,4
rice_R_4,frame_00068.png,frame_00069.png,rice_R_4\rgb_max_diff_maps_th4\00068-00069-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.444095,0.667097,0.718536,0.110483,,pair,,,,4
rice_R_4,frame_00069.png,frame_00070.png,rice_R_4\rgb_max_diff_maps_th4\00069-00070-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.651745,0.732561,0.787798,0.113851,,pair,,,,4
rice_R_4,frame_00070.png,frame_00071.png,rice_R_4\rgb_max_diff_maps_th4\00070-00071-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.567490,0.706403,0.758048,0.113629,,pair,,,,4
rice_R_4,frame_00071.png,frame_00072.png,rice_R_4\rgb_max_diff_maps_th4\00071-00072-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.162255,0.463540,0.628758,0.102532,,pair,,,,4
rice_R_4,frame_00072.png,frame_00073.png,rice_R_4\rgb_max_diff_maps_th4\00072-00073-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.402268,0.653178,0.706298,0.109098,,pair,,,,4
rice_R_4,frame_00073.png,frame_00074.png,rice_R_4\rgb_max_diff_maps_th4\00073-00074-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.628322,0.721442,0.777629,0.115430,,pair,,,,4
rice_R_4,frame_00074.png,frame_00075.png,rice_R_4\rgb_max_diff_maps_th4\00074-00075-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.566983,0.688741,0.750490,0.117919,,pair,,,,4
rice_R_4,frame_00075.png,frame_00076.png,rice_R_4\rgb_max_diff_maps_th4\00075-00076-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.172888,0.450629,0.624284,0.106459,,pair,,,,4
rice_R_4,frame_00076.png,frame_00077.png,rice_R_4\rgb_max_diff_maps_th4\00076-00077-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.468924,0.681782,0.728519,0.105867,,pair,,,,4
rice_R_4,frame_00077.png,frame_00078.png,rice_R_4\rgb_max_diff_maps_th4\00077-00078-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.647061,0.738315,0.789214,0.111567,,pair,,,,4
rice_R_4,frame_00078.png,frame_00079.png,rice_R_4\rgb_max_diff_maps_th4\00078-00079-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.550825,0.705018,0.753968,0.114399,,pair,,,,4
rice_R_4,frame_00079.png,frame_00080.png,rice_R_4\rgb_max_diff_maps_th4\00079-00080-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.153289,0.454943,0.627007,0.100626,,pair,,,,4
rice_R_4,frame_00080.png,frame_00081.png,rice_R_4\rgb_max_diff_maps_th4\00080-00081-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.657211,0.454187,0.590003,0.380957,,pair,,,,4
rice_R_4,frame_00081.png,frame_00082.png,rice_R_4\rgb_max_diff_maps_th4\00081-00082-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.706482,0.708739,0.788645,0.138095,,pair,,,,4
rice_R_4,frame_00082.png,frame_00083.png,rice_R_4\rgb_max_diff_maps_th4\00082-00083-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.526716,0.695608,0.745234,0.114773,,pair,,,,4
rice_R_4,frame_00083.png,frame_00084.png,rice_R_4\rgb_max_diff_maps_th4\00083-00084-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.219322,0.448310,0.619690,0.133062,,pair,,,,4
rice_R_4,frame_00084.png,frame_00085.png,rice_R_4\rgb_max_diff_maps_th4\00084-00085-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.456029,0.669379,0.721543,0.108852,,pair,,,,4
rice_R_4,frame_00085.png,frame_00086.png,rice_R_4\rgb_max_diff_maps_th4\00085-00086-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.622459,0.692370,0.763212,0.119725,,pair,,,,4
rice_R_4,frame_00086.png,frame_00087.png,rice_R_4\rgb_max_diff_maps_th4\00086-00087-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.588757,0.619036,0.719965,0.155586,,pair,,,,4
rice_R_4,frame_00087.png,frame_00088.png,rice_R_4\rgb_max_diff_maps_th4\00087-00088-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.261937,0.442367,0.613291,0.139284,,pair,,,,4
rice_R_4,frame_00088.png,frame_00089.png,rice_R_4\rgb_max_diff_maps_th4\00088-00089-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.446005,0.605945,0.694457,0.125990,,pair,,,,4
rice_R_4,frame_00089.png,frame_00090.png,rice_R_4\rgb_max_diff_maps_th4\00089-00090-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.597607,0.715390,0.768267,0.111589,,pair,,,,4
rice_R_4,frame_00090.png,frame_00091.png,rice_R_4\rgb_max_diff_maps_th4\00090-00091-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.487044,0.719931,0.745720,0.092139,,pair,,,,4
rice_R_4,frame_00091.png,frame_00092.png,rice_R_4\rgb_max_diff_maps_th4\00091-00092-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.174135,0.463758,0.628146,0.109264,,pair,,,,4
rice_R_4,frame_00092.png,frame_00093.png,rice_R_4\rgb_max_diff_maps_th4\00092-00093-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.447962,0.682333,0.724665,0.108303,,pair,,,,4
rice_R_4,frame_00093.png,frame_00094.png,rice_R_4\rgb_max_diff_maps_th4\00093-00094-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.653146,0.730170,0.787063,0.114415,,pair,,,,4
rice_R_4,frame_00094.png,frame_00095.png,rice_R_4\rgb_max_diff_maps_th4\00094-00095-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.559757,0.699437,0.753555,0.116408,,pair,,,,4
rice_R_4,frame_00095.png,frame_00096.png,rice_R_4\rgb_max_diff_maps_th4\00095-00096-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.160036,0.457960,0.627362,0.103523,,pair,,,,4
rice_R_4,frame_00096.png,frame_00097.png,rice_R_4\rgb_max_diff_maps_th4\00096-00097-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.403283,0.652466,0.706227,0.110947,,pair,,,,4
rice_R_4,frame_00097.png,frame_00098.png,rice_R_4\rgb_max_diff_maps_th4\00097-00098-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.628926,0.695388,0.765940,0.120635,,pair,,,,4
rice_R_4,frame_00099.png,frame_00100.png,rice_R_4\rgb_max_diff_maps_th4\00099-00100-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.232836,0.445914,0.617552,0.133516,,pair,,,,4
rice_R_4,frame_00098.png,frame_00099.png,rice_R_4\rgb_max_diff_maps_th4\00098-00099-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.521835,0.624814,0.713470,0.144411,,pair,,,,4
rice_R_4,frame_00100.png,frame_00101.png,rice_R_4\rgb_max_diff_maps_th4\00100-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.449185,0.673071,0.721622,0.110020,,pair,,,,4
rice_R_4,frame_00101.png,frame_00102.png,rice_R_4\rgb_max_diff_maps_th4\00101-00102-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.643252,0.727932,0.783825,0.112809,,pair,,,,4
rice_R_4,frame_00103.png,frame_00104.png,rice_R_4\rgb_max_diff_maps_th4\00103-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.171037,0.449519,0.624092,0.111551,,pair,,,,4
rice_R_4,frame_00102.png,frame_00103.png,rice_R_4\rgb_max_diff_maps_th4\00102-00103-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.551004,0.711035,0.756400,0.110885,,pair,,,,4
rice_R_4,frame_00104.png,frame_00105.png,rice_R_4\rgb_max_diff_maps_th4\00104-00105-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.441737,0.674709,0.720812,0.109631,,pair,,,,4
rice_R_4,frame_00105.png,frame_00106.png,rice_R_4\rgb_max_diff_maps_th4\00105-00106-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.617911,0.727118,0.777736,0.111156,,pair,,,,4
rice_R_4,frame_00107.png,frame_00108.png,rice_R_4\rgb_max_diff_maps_th4\00107-00108-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.157963,0.449608,0.625180,0.102631,,pair,,,,4
rice_R_4,frame_00106.png,frame_00107.png,rice_R_4\rgb_max_diff_maps_th4\00106-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.527910,0.700201,0.747279,0.111475,,pair,,,,4
rice_R_4,frame_00108.png,frame_00109.png,rice_R_4\rgb_max_diff_maps_th4\00108-00109-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.380445,0.650145,0.701609,0.111158,,pair,,,,4
rice_R_4,frame_00109.png,frame_00110.png,rice_R_4\rgb_max_diff_maps_th4\00109-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.648695,0.719814,0.781421,0.116132,,pair,,,,4
rice_R_4,frame_00110.png,frame_00111.png,rice_R_4\rgb_max_diff_maps_th4\00110-00111-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.541579,0.707965,0.753179,0.110846,,pair,,,,4
rice_R_4,frame_00111.png,frame_00112.png,rice_R_4\rgb_max_diff_maps_th4\00111-00112-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.166189,0.465851,0.629178,0.104296,,pair,,,,4
rice_R_4,frame_00112.png,frame_00113.png,rice_R_4\rgb_max_diff_maps_th4\00112-00113-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.459238,0.668212,0.721697,0.113143,,pair,,,,4
rice_R_4,frame_00113.png,frame_00114.png,rice_R_4\rgb_max_diff_maps_th4\00113-00114-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.632711,0.642187,0.739423,0.140146,,pair,,,,4
rice_R_4,frame_00115.png,frame_00116.png,rice_R_4\rgb_max_diff_maps_th4\00115-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.156624,0.477422,0.632636,0.091372,,pair,,,,4
rice_R_4,frame_00114.png,frame_00115.png,rice_R_4\rgb_max_diff_maps_th4\00114-00115-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.552521,0.686202,0.746546,0.116280,,pair,,,,4
rice_R_4,frame_00116.png,frame_00117.png,rice_R_4\rgb_max_diff_maps_th4\00116-00117-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.483226,0.684734,0.732386,0.108442,,pair,,,,4
rice_R_4,frame_00117.png,frame_00118.png,rice_R_4\rgb_max_diff_maps_th4\00117-00118-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.645268,0.726240,0.783534,0.113516,,pair,,,,4
rice_R_4,frame_00118.png,frame_00119.png,rice_R_4\rgb_max_diff_maps_th4\00118-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.582725,0.700074,0.758572,0.115435,,pair,,,,4
rice_R_4,frame_00000.png,frame_00001.png,rice_R_4\rgb_max_diff_maps_th8\00000-00001-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.070156,0.627404,0.648313,0.021984,,pair,,,,8
