folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
hocho_G_4,frame_00000.png,frame_00119.png,hocho_G_4\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.018463,0.135755,0.602132,0.081531,,fourier,,,22.500000,8
hocho_G_4,frame_00000.png,frame_00119.png,hocho_G_4\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.912038,0.414535,0.501860,0.684392,,fourier,,,22.500000,12
hocho_G_4,frame_00000.png,frame_00119.png,hocho_G_4\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637622,0.000635,,fourier,,,11.250000,4
hocho_G_4,frame_00000.png,frame_00119.png,hocho_G_4\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000019,0.016129,0.637578,0.000754,,fourier,,,11.250000,8
hocho_G_4,frame_00000.png,frame_00119.png,hocho_G_4\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000420,0.179012,0.637452,0.001203,,fourier,,,11.250000,12
hocho_G_8,frame_00000.png,frame_00119.png,hocho_G_8\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000648,0.022902,0.628230,0.021672,,fourier,,,22.500000,4
hocho_G_8,frame_00000.png,frame_00119.png,hocho_G_8\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.013388,0.034016,0.505211,0.290057,,fourier,,,22.500000,8
hocho_G_8,frame_00000.png,frame_00119.png,hocho_G_8\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.952082,0.527979,0.674526,0.367891,,fourier,,,22.500000,12
hocho_G_8,frame_00000.png,frame_00119.png,hocho_G_8\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637799,0.000569,,fourier,,,11.250000,4
hocho_G_8,frame_00000.png,frame_00119.png,hocho_G_8\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000092,0.124183,0.637797,0.000611,,fourier,,,11.250000,8
hocho_G_8,frame_00000.png,frame_00119.png,hocho_G_8\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000619,0.312958,0.637731,0.001106,,fourier,,,11.250000,12
hocho_G_12,frame_00000.png,frame_00119.png,hocho_G_12\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000121,0.002855,0.622764,0.040320,,fourier,,,22.500000,4
hocho_G_12,frame_00000.png,frame_00119.png,hocho_G_12\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.997405,0.438290,0.536325,0.595178,,fourier,,,22.500000,8
hocho_G_12,frame_00000.png,frame_00119.png,hocho_G_12\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.990000,0.564086,0.719430,0.267666,,fourier,,,22.500000,12
hocho_G_12,frame_00000.png,frame_00119.png,hocho_G_12\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000377,1.000000,0.638135,0.000200,,fourier,,,11.250000,4
hocho_G_12,frame_00000.png,frame_00119.png,hocho_G_12\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003224,0.997010,0.639162,0.000207,,fourier,,,11.250000,8
hocho_G_12,frame_00000.png,frame_00119.png,hocho_G_12\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006796,0.961039,0.640359,0.000375,,fourier,,,11.250000,12
ex_G_4,frame_00000.png,frame_00119.png,ex_G_4\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000082,0.027331,0.636969,0.002019,,fourier,,,22.500000,4
ex_G_4,frame_00000.png,frame_00119.png,ex_G_4\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002127,0.034681,0.617340,0.043945,,fourier,,,22.500000,8
ex_G_4,frame_00000.png,frame_00119.png,ex_G_4\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.011740,0.045083,0.552229,0.174205,,fourier,,,22.500000,12
ex_G_4,frame_00000.png,frame_00119.png,ex_G_4\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637942,0.000122,,fourier,,,11.250000,4
ex_G_4,frame_00000.png,frame_00119.png,ex_G_4\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000077,0.275862,0.637953,0.000148,,fourier,,,11.250000,8
ex_G_4,frame_00000.png,frame_00119.png,ex_G_4\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000445,0.317241,0.637813,0.000555,,fourier,,,11.250000,12
ex_G_8,frame_00000.png,frame_00119.png,ex_G_8\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000048,0.002078,0.629614,0.019417,,fourier,,,22.500000,4
ex_G_8,frame_00000.png,frame_00119.png,ex_G_8\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.004142,0.013140,0.526885,0.234695,,fourier,,,22.500000,8
ex_G_8,frame_00000.png,frame_00119.png,ex_G_8\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.980681,0.494103,0.629525,0.456027,,fourier,,,22.500000,12
ex_G_8,frame_00000.png,frame_00119.png,ex_G_8\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000005,0.003012,0.637421,0.000445,,fourier,,,11.250000,4
ex_G_8,frame_00000.png,frame_00119.png,ex_G_8\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000237,0.109865,0.637389,0.000525,,fourier,,,11.250000,8
ex_G_8,frame_00000.png,frame_00119.png,ex_G_8\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001643,0.419753,0.637771,0.000742,,fourier,,,11.250000,12
ex_G_12,frame_00000.png,frame_00119.png,ex_G_12\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000019,0.000816,0.629432,0.022612,,fourier,,,22.500000,4
ex_G_12,frame_00000.png,frame_00119.png,ex_G_12\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001788,0.006136,0.533797,0.256966,,fourier,,,22.500000,8
ex_G_12,frame_00000.png,frame_00119.png,ex_G_12\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.990261,0.481421,0.610329,0.434552,,fourier,,,22.500000,12
ex_G_12,frame_00000.png,frame_00119.png,ex_G_12\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001402,0.325112,0.637452,0.000856,,fourier,,,11.250000,4
ex_G_12,frame_00000.png,frame_00119.png,ex_G_12\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.016216,0.842753,0.642773,0.000909,,fourier,,,11.250000,8
ex_G_12,frame_00000.png,frame_00119.png,ex_G_12\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.042388,0.910318,0.651831,0.001381,,fourier,,,11.250000,12
rice_B_4,frame_00000.png,frame_00119.png,rice_B_4\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000469,0.081926,0.636266,0.004004,,fourier,,,22.500000,4
rice_B_4,frame_00000.png,frame_00119.png,rice_B_4\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.009633,0.090624,0.606494,0.069182,,fourier,,,22.500000,8
rice_B_4,frame_00000.png,frame_00119.png,rice_B_4\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.035477,0.091109,0.522725,0.246460,,fourier,,,22.500000,12
rice_B_4,frame_00000.png,frame_00119.png,rice_B_4\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637997,0.000186,,fourier,,,11.250000,4
rice_B_4,frame_00000.png,frame_00119.png,rice_B_4\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000077,0.571429,0.638005,0.000208,,fourier,,,11.250000,8
rice_B_4,frame_00000.png,frame_00119.png,rice_B_4\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000720,0.495017,0.637993,0.000561,,fourier,,,11.250000,12
rice_B_8,frame_00000.png,frame_00119.png,rice_B_8\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000831,0.033852,0.629710,0.018549,,fourier,,,22.500000,4
rice_B_8,frame_00000.png,frame_00119.png,rice_B_8\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.013586,0.044120,0.536358,0.229598,,fourier,,,22.500000,8
rice_B_8,frame_00000.png,frame_00119.png,rice_B_8\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.957534,0.479401,0.608210,0.471468,,fourier,,,22.500000,12
rice_B_8,frame_00000.png,frame_00119.png,rice_B_8\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637998,0.000302,,fourier,,,11.250000,4
rice_B_8,frame_00000.png,frame_00119.png,rice_B_8\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000097,0.645161,0.638014,0.000353,,fourier,,,11.250000,8
rice_B_8,frame_00000.png,frame_00119.png,rice_B_8\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.001237,0.695652,0.638250,0.000654,,fourier,,,11.250000,12
rice_B_12,frame_00000.png,frame_00119.png,rice_B_12\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000159,0.006910,0.629757,0.024823,,fourier,,,22.500000,4
rice_B_12,frame_00000.png,frame_00119.png,rice_B_12\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002339,0.008254,0.537091,0.266807,,fourier,,,22.500000,8
rice_B_12,frame_00000.png,frame_00119.png,rice_B_12\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.991087,0.473746,0.598234,0.436865,,fourier,,,22.500000,12
rice_B_12,frame_00000.png,frame_00119.png,rice_B_12\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000179,1.000000,0.638063,0.000624,,fourier,,,11.250000,4
rice_B_12,frame_00000.png,frame_00119.png,rice_B_12\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003862,0.983990,0.639374,0.000695,,fourier,,,11.250000,8
rice_B_12,frame_00000.png,frame_00119.png,rice_B_12\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.015331,0.946583,0.643235,0.001085,,fourier,,,11.250000,12
nagaoka_fireworks_B_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_4\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006046,0.087020,0.617223,0.062107,,fourier,,,22.500000,4
nagaoka_fireworks_B_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_4\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.075153,0.159849,0.522214,0.309781,,fourier,,,22.500000,8
nagaoka_fireworks_B_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_4\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.847180,0.486767,0.621324,0.375491,,fourier,,,22.500000,12
nagaoka_fireworks_B_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_4\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002977,0.073535,0.625497,0.041236,,fourier,,,11.250000,4
nagaoka_fireworks_B_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_4\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002992,0.071281,0.624970,0.043065,,fourier,,,11.250000,8
nagaoka_fireworks_B_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_4\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003345,0.075994,0.624487,0.044335,,fourier,,,11.250000,12
nagaoka_fireworks_B_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_8\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.009555,0.081779,0.602618,0.107252,,fourier,,,22.500000,4
nagaoka_fireworks_B_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_8\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.939279,0.458716,0.576795,0.448035,,fourier,,,22.500000,8
nagaoka_fireworks_B_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_8\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.906959,0.562955,0.711430,0.204049,,fourier,,,22.500000,12
nagaoka_fireworks_B_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_8\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005099,0.110448,0.624977,0.045504,,fourier,,,11.250000,4
nagaoka_fireworks_B_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_8\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006341,0.127689,0.624612,0.047202,,fourier,,,11.250000,8
nagaoka_fireworks_B_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_8\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.010135,0.179093,0.624850,0.049896,,fourier,,,11.250000,12
nagaoka_fireworks_B_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_12\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000029,0.000454,0.614908,0.091539,,fourier,,,22.500000,4
nagaoka_fireworks_B_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_12\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.999299,0.436816,0.533347,0.479884,,fourier,,,22.500000,8
nagaoka_fireworks_B_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_12\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.996433,0.524284,0.671414,0.242803,,fourier,,,22.500000,12
nagaoka_fireworks_B_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_12\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003282,0.168570,0.633327,0.035159,,fourier,,,11.250000,4
nagaoka_fireworks_B_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_12\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.033828,0.664925,0.644073,0.036634,,fourier,,,11.250000,8
nagaoka_fireworks_B_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_B_12\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.073974,0.804214,0.658258,0.038013,,fourier,,,11.250000,12
hocho_B_4,frame_00000.png,frame_00119.png,hocho_B_4\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002866,0.293855,0.636543,0.004691,,fourier,,,22.500000,4
hocho_B_4,frame_00000.png,frame_00119.png,hocho_B_4\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.060953,0.277165,0.602518,0.102437,,fourier,,,22.500000,8
hocho_B_4,frame_00000.png,frame_00119.png,hocho_B_4\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.228979,0.284509,0.512433,0.363579,,fourier,,,22.500000,12
hocho_B_4,frame_00000.png,frame_00119.png,hocho_B_4\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000077,0.137931,0.637851,0.000125,,fourier,,,11.250000,4
hocho_B_4,frame_00000.png,frame_00119.png,hocho_B_4\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000121,0.179856,0.637843,0.000165,,fourier,,,11.250000,8
hocho_B_4,frame_00000.png,frame_00119.png,hocho_B_4\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000266,0.263158,0.637825,0.000344,,fourier,,,11.250000,12
hocho_B_8,frame_00000.png,frame_00119.png,hocho_B_8\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002798,0.151175,0.633323,0.010395,,fourier,,,22.500000,4
hocho_B_8,frame_00000.png,frame_00119.png,hocho_B_8\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.051393,0.163474,0.561401,0.186202,,fourier,,,22.500000,8
hocho_B_8,frame_00000.png,frame_00119.png,hocho_B_8\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.817470,0.453073,0.576697,0.495020,,fourier,,,22.500000,12
hocho_B_8,frame_00000.png,frame_00119.png,hocho_B_8\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637647,0.000298,,fourier,,,11.250000,4
hocho_B_8,frame_00000.png,frame_00119.png,hocho_B_8\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000029,0.024793,0.637596,0.000643,,fourier,,,11.250000,8
hocho_B_8,frame_00000.png,frame_00119.png,hocho_B_8\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000314,0.156627,0.637500,0.000980,,fourier,,,11.250000,12
hocho_B_12,frame_00000.png,frame_00119.png,hocho_B_12\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000348,0.008708,0.623784,0.033730,,fourier,,,22.500000,4
hocho_B_12,frame_00000.png,frame_00119.png,hocho_B_12\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.994708,0.436395,0.533032,0.626620,,fourier,,,22.500000,8
hocho_B_12,frame_00000.png,frame_00119.png,hocho_B_12\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.983427,0.571652,0.727242,0.289149,,fourier,,,22.500000,12
hocho_B_12,frame_00000.png,frame_00119.png,hocho_B_12\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637997,0.000298,,fourier,,,11.250000,4
hocho_B_12,frame_00000.png,frame_00119.png,hocho_B_12\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000362,0.862069,0.638109,0.000323,,fourier,,,11.250000,8
hocho_B_12,frame_00000.png,frame_00119.png,hocho_B_12\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.002131,0.836812,0.638619,0.000570,,fourier,,,11.250000,12
ex_B_4,frame_00000.png,frame_00119.png,ex_B_4\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000048,0.005731,0.634980,0.005969,,fourier,,,22.500000,4
ex_B_4,frame_00000.png,frame_00119.png,ex_B_4\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.003291,0.023456,0.589583,0.099565,,fourier,,,22.500000,8
ex_B_4,frame_00000.png,frame_00119.png,ex_B_4\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.985674,0.427687,0.517337,0.688764,,fourier,,,22.500000,12
ex_B_4,frame_00000.png,frame_00119.png,ex_B_4\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637477,0.000310,,fourier,,,11.250000,4
ex_B_4,frame_00000.png,frame_00119.png,ex_B_4\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000048,0.028902,0.637428,0.000362,,fourier,,,11.250000,8
ex_B_4,frame_00000.png,frame_00119.png,ex_B_4\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000493,0.192453,0.637428,0.000598,,fourier,,,11.250000,12
ex_B_8,frame_00000.png,frame_00119.png,ex_B_8\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000014,0.000749,0.630996,0.016162,,fourier,,,22.500000,4
ex_B_8,frame_00000.png,frame_00119.png,ex_B_8\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000880,0.003669,0.551841,0.200651,,fourier,,,22.500000,8
ex_B_8,frame_00000.png,frame_00119.png,ex_B_8\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.994664,0.466017,0.585484,0.512549,,fourier,,,22.500000,12
ex_B_8,frame_00000.png,frame_00119.png,ex_B_8\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.636903,0.000723,,fourier,,,11.250000,4
ex_B_8,frame_00000.png,frame_00119.png,ex_B_8\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000159,0.048889,0.636933,0.000739,,fourier,,,11.250000,8
ex_B_8,frame_00000.png,frame_00119.png,ex_B_8\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000967,0.224719,0.637141,0.000894,,fourier,,,11.250000,12
ex_B_12,frame_00000.png,frame_00119.png,ex_B_12\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.630625,0.022379,,fourier,,,22.500000,4
ex_B_12,frame_00000.png,frame_00119.png,ex_B_12\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000343,0.001503,0.555568,0.235137,,fourier,,,22.500000,8
ex_B_12,frame_00000.png,frame_00119.png,ex_B_12\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.998023,0.457770,0.571339,0.475947,,fourier,,,22.500000,12
ex_B_12,frame_00000.png,frame_00119.png,ex_B_12\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000300,0.177650,0.637605,0.000724,,fourier,,,11.250000,4
ex_B_12,frame_00000.png,frame_00119.png,ex_B_12\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.005819,0.804275,0.639592,0.000757,,fourier,,,11.250000,8
ex_B_12,frame_00000.png,frame_00119.png,ex_B_12\rgb_max_fourier_f112_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.023799,0.926783,0.645933,0.001036,,fourier,,,11.250000,12
rice_I_4,frame_00000.png,frame_00119.png,rice_I_4\rgb_max_fourier_f225_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000343,0.071645,0.636513,0.003673,,fourier,,,22.500000,4
rice_I_4,frame_00000.png,frame_00119.png,rice_I_4\rgb_max_fourier_f225_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.006399,0.067821,0.608474,0.065480,,fourier,,,22.500000,8
rice_I_4,frame_00000.png,frame_00119.png,rice_I_4\rgb_max_fourier_f225_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.029092,0.080569,0.528350,0.236403,,fourier,,,22.500000,12
rice_I_4,frame_00000.png,frame_00119.png,rice_I_4\rgb_max_fourier_f112_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000000,0.000000,0.637998,0.000355,,fourier,,,11.250000,4
rice_I_4,frame_00000.png,frame_00119.png,rice_I_4\rgb_max_fourier_f112_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.000014,0.136364,0.637970,0.000401,,fourier,,,11.250000,8
