folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_I_12,frame_00000.png,frame_00119.png,rice_I_12\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.837997,0.722656,0.824931,0.142367,,stat,,std,,12
nagaoka_fireworks_I_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_4\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.683239,0.454992,0.589065,0.364477,,stat,,std,,4
nagaoka_fireworks_I_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_4\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.323707,0.419618,0.593103,0.194871,,stat,,std,,8
nagaoka_fireworks_I_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_4\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.234363,0.425070,0.608088,0.135879,,stat,,std,,12
nagaoka_fireworks_I_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_8\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.810800,0.477550,0.610402,0.378005,,stat,,std,,4
nagaoka_fireworks_I_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_8\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.587587,0.550746,0.677196,0.199184,,stat,,std,,8
nagaoka_fireworks_I_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_8\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.328453,0.499658,0.637836,0.137821,,stat,,std,,12
nagaoka_fireworks_I_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_12\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.984176,0.504916,0.644936,0.387069,,stat,,std,,4
nagaoka_fireworks_I_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_12\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.865571,0.610040,0.751039,0.210234,,stat,,std,,8
nagaoka_fireworks_I_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_I_12\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.694046,0.645123,0.751036,0.145474,,stat,,std,,12
hocho_I_4,frame_00000.png,frame_00119.png,hocho_I_4\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.360518,0.351056,0.527256,0.423757,,stat,,std,,4
hocho_I_4,frame_00000.png,frame_00119.png,hocho_I_4\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.109388,0.306721,0.588092,0.182496,,stat,,std,,8
hocho_I_4,frame_00000.png,frame_00119.png,hocho_I_4\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.046970,0.274373,0.610033,0.110319,,stat,,std,,12
hocho_I_8,frame_00000.png,frame_00119.png,hocho_I_8\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.373514,0.371750,0.544704,0.409460,,stat,,std,,4
hocho_I_8,frame_00000.png,frame_00119.png,hocho_I_8\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.133695,0.367398,0.603063,0.175810,,stat,,std,,8
hocho_I_8,frame_00000.png,frame_00119.png,hocho_I_8\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.059658,0.345307,0.618649,0.104406,,stat,,std,,12
hocho_I_12,frame_00000.png,frame_00119.png,hocho_I_12\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.584387,0.444595,0.585272,0.436724,,stat,,std,,4
hocho_I_12,frame_00000.png,frame_00119.png,hocho_I_12\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.272981,0.495900,0.636364,0.189475,,stat,,std,,8
hocho_I_12,frame_00000.png,frame_00119.png,hocho_I_12\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.205552,0.603859,0.663594,0.113290,,stat,,std,,12
ex_I_4,frame_00000.png,frame_00119.png,ex_I_4\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.771674,0.423462,0.537018,0.511743,,stat,,std,,4
ex_I_4,frame_00000.png,frame_00119.png,ex_I_4\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.531753,0.471852,0.615032,0.279305,,stat,,std,,8
ex_I_4,frame_00000.png,frame_00119.png,ex_I_4\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.308235,0.479428,0.628422,0.159332,,stat,,std,,12
ex_I_8,frame_00000.png,frame_00119.png,ex_I_8\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.872511,0.450518,0.568617,0.496853,,stat,,std,,4
ex_I_8,frame_00000.png,frame_00119.png,ex_I_8\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.752084,0.550359,0.687822,0.270854,,stat,,std,,8
ex_I_8,frame_00000.png,frame_00119.png,ex_I_8\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.544227,0.605348,0.706570,0.158791,,stat,,std,,12
ex_I_12,frame_00000.png,frame_00119.png,ex_I_12\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.967762,0.464707,0.584786,0.496079,,stat,,std,,4
ex_I_12,frame_00000.png,frame_00119.png,ex_I_12\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.919496,0.577277,0.727114,0.274966,,stat,,std,,8
ex_I_12,frame_00000.png,frame_00119.png,ex_I_12\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.881579,0.682183,0.808453,0.167769,,stat,,std,,12
rice_X_4,frame_00000.png,frame_00119.png,rice_X_4\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.623194,0.422007,0.554611,0.404323,,stat,,std,,4
rice_X_4,frame_00000.png,frame_00119.png,rice_X_4\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.302112,0.418123,0.595166,0.205337,,stat,,std,,8
rice_X_4,frame_00000.png,frame_00119.png,rice_X_4\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.195073,0.416074,0.609510,0.134505,,stat,,std,,12
rice_X_8,frame_00000.png,frame_00119.png,rice_X_8\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.891937,0.485186,0.618281,0.424224,,stat,,std,,4
rice_X_8,frame_00000.png,frame_00119.png,rice_X_8\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.543265,0.527692,0.658639,0.220596,,stat,,std,,8
rice_X_8,frame_00000.png,frame_00119.png,rice_X_8\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.329338,0.503823,0.639807,0.147444,,stat,,std,,12
rice_X_12,frame_00000.png,frame_00119.png,rice_X_12\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.997187,0.514442,0.658266,0.410514,,stat,,std,,4
rice_X_12,frame_00000.png,frame_00119.png,rice_X_12\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.861462,0.641376,0.775479,0.210985,,stat,,std,,8
rice_X_12,frame_00000.png,frame_00119.png,rice_X_12\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.752940,0.706874,0.797537,0.138028,,stat,,std,,12
nagaoka_fireworks_X_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_4\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.620357,0.438206,0.574662,0.357588,,stat,,std,,4
nagaoka_fireworks_X_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_4\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.325089,0.426292,0.597303,0.191221,,stat,,std,,8
nagaoka_fireworks_X_4,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_4\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.231390,0.424362,0.608138,0.135554,,stat,,std,,12
nagaoka_fireworks_X_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_8\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.878186,0.498420,0.635983,0.375588,,stat,,std,,4
nagaoka_fireworks_X_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_8\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.533560,0.522049,0.654314,0.200106,,stat,,std,,8
nagaoka_fireworks_X_8,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_8\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.346559,0.507205,0.641562,0.138119,,stat,,std,,12
nagaoka_fireworks_X_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_12\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.981498,0.506221,0.646731,0.384704,,stat,,std,,4
nagaoka_fireworks_X_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_12\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.911188,0.627384,0.771944,0.209056,,stat,,std,,8
nagaoka_fireworks_X_12,frame_00000.png,frame_00119.png,nagaoka_fireworks_X_12\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.770557,0.674456,0.782302,0.144642,,stat,,std,,12
hocho_X_4,frame_00000.png,frame_00119.png,hocho_X_4\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.432694,0.416603,0.575287,0.399801,,stat,,std,,4
hocho_X_4,frame_00000.png,frame_00119.png,hocho_X_4\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.089895,0.298056,0.593901,0.169059,,stat,,std,,8
hocho_X_4,frame_00000.png,frame_00119.png,hocho_X_4\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.038207,0.268439,0.614136,0.100839,,stat,,std,,12
hocho_X_8,frame_00000.png,frame_00119.png,hocho_X_8\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.807503,0.538349,0.679644,0.418048,,stat,,std,,4
hocho_X_8,frame_00000.png,frame_00119.png,hocho_X_8\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.325442,0.592783,0.674878,0.171575,,stat,,std,,8
hocho_X_8,frame_00000.png,frame_00119.png,hocho_X_8\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.067671,0.385278,0.623410,0.102877,,stat,,std,,12
hocho_X_12,frame_00000.png,frame_00119.png,hocho_X_12\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.915485,0.537341,0.684058,0.435007,,stat,,std,,4
hocho_X_12,frame_00000.png,frame_00119.png,hocho_X_12\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.744138,0.728332,0.806899,0.181588,,stat,,std,,8
hocho_X_12,frame_00000.png,frame_00119.png,hocho_X_12\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.620386,0.832945,0.817537,0.104372,,stat,,std,,12
ex_X_4,frame_00000.png,frame_00119.png,ex_X_4\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.911860,0.416337,0.505333,0.619646,,stat,,std,,4
ex_X_4,frame_00000.png,frame_00119.png,ex_X_4\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.508277,0.434166,0.582198,0.318059,,stat,,std,,8
ex_X_4,frame_00000.png,frame_00119.png,ex_X_4\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.272778,0.429620,0.605645,0.176580,,stat,,std,,12
ex_X_8,frame_00000.png,frame_00119.png,ex_X_8\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.980299,0.466715,0.587382,0.508532,,stat,,std,,4
ex_X_8,frame_00000.png,frame_00119.png,ex_X_8\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.793433,0.553014,0.693067,0.279389,,stat,,std,,8
ex_X_8,frame_00000.png,frame_00119.png,ex_X_8\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.460355,0.568409,0.678111,0.157582,,stat,,std,,12
ex_X_12,frame_00000.png,frame_00119.png,ex_X_12\rgb_max_stat_std_th4\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.999671,0.456731,0.569432,0.525647,,stat,,std,,4
ex_X_12,frame_00000.png,frame_00119.png,ex_X_12\rgb_max_stat_std_th8\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.987743,0.581539,0.738268,0.292726,,stat,,std,,8
ex_X_12,frame_00000.png,frame_00119.png,ex_X_12\rgb_max_stat_std_th12\00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.949182,0.700267,0.834532,0.167694,,stat,,std,,12
