folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.066157,0.382951,0.622110,0.150679,,pair:pair::None:None:4:None:binary:0,pair,,,,4
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.057919,0.371275,0.622211,0.142054,,pair:pair::None:None:4:None:binary:2,pair,,,,4
rice_R_4,frame_00005.png,frame_00006.png,,,,0,decode失敗,QR未検出,0.064687,0.370653,0.620400,0.152575,,pair:pair::None:None:4:None:binary:5,pair,,,,4
rice_R_4,frame_00001.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.063473,0.389765,0.623758,0.151666,,pair:pair::None:None:4:None:binary:1,pair,,,,4
rice_R_4,frame_00004.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.063189,0.399239,0.625213,0.140964,,pair:pair::None:None:4:None:binary:4,pair,,,,4
rice_R_4,frame_00003.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.063151,0.387062,0.623413,0.142529,,pair:pair::None:None:4:None:binary:3,pair,,,,4
rice_R_4,frame_00006.png,frame_00007.png,,,,0,decode失敗,QR未検出,0.068421,0.387140,0.622309,0.156712,,pair:pair::None:None:4:None:binary:6,pair,,,,4
rice_R_4,frame_00010.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.059051,0.357199,0.619650,0.150536,,pair:pair::None:None:4:None:binary:10,pair,,,,4
rice_R_4,frame_00008.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.065564,0.392061,0.623686,0.147286,,pair:pair::None:None:4:None:binary:8,pair,,,,4
rice_R_4,frame_00009.png,frame_00010.png,,,,0,decode失敗,QR未検出,0.056247,0.371906,0.622725,0.140982,,pair:pair::None:None:4:None:binary:9,pair,,,,4
rice_R_4,frame_00007.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.062057,0.371635,0.621228,0.155334,,pair:pair::None:None:4:None:binary:7,pair,,,,4
rice_R_4,frame_00014.png,frame_00015.png,,,,0,decode失敗,QR未検出,0.073831,0.397263,0.622928,0.161133,,pair:pair::None:None:4:None:binary:14,pair,,,,4
rice_R_4,frame_00011.png,frame_00012.png,,,,0,decode失敗,QR未検出,0.068594,0.411925,0.626144,0.145858,,pair:pair::None:None:4:None:binary:11,pair,,,,4
rice_R_4,frame_00015.png,frame_00016.png,,,,0,decode失敗,QR未検出,0.071807,0.378459,0.620047,0.154618,,pair:pair::None:None:4:None:binary:15,pair,,,,4
rice_R_4,frame_00013.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.082955,0.352710,0.611634,0.198046,,pair:pair::None:None:4:None:binary:13,pair,,,,4
rice_R_4,frame_00012.png,frame_00013.png,,,,0,decode失敗,QR未検出,0.379930,0.373694,0.543518,0.411251,,pair:pair::None:None:4:None:binary:12,pair,,,,4
rice_R_4,frame_00018.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.065530,0.386054,0.622748,0.145477,,pair:pair::None:None:4:None:binary:18,pair,,,,4
rice_R_4,frame_00017.png,frame_00018.png,,,,0,decode失敗,QR未検出,0.057452,0.338019,0.616799,0.147971,,pair:pair::None:None:4:None:binary:17,pair,,,,4
rice_R_4,frame_00016.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.063276,0.346241,0.616386,0.150915,,pair:pair::None:None:4:None:binary:16,pair,,,,4
rice_R_4,frame_00019.png,frame_00020.png,,,,0,decode失敗,QR未検出,0.065400,0.391691,0.623662,0.144485,,pair:pair::None:None:4:None:binary:19,pair,,,,4
rice_R_4,frame_00098.png,frame_00099.png,,,,0,decode失敗,QR未検出,0.057071,0.330885,0.615610,0.148856,,pair:pair::None:None:4:None:binary:20,pair,,,,4
rice_R_4,frame_00099.png,frame_00100.png,,,,0,decode失敗,QR未検出,0.061127,0.368866,0.621012,0.145908,,pair:pair::None:None:4:None:binary:21,pair,,,,4
rice_R_4,frame_00102.png,frame_00103.png,,,,0,decode失敗,QR未検出,0.069678,0.404508,0.624850,0.154889,,pair:pair::None:None:4:None:binary:24,pair,,,,4
rice_R_4,frame_00101.png,frame_00102.png,,,,0,decode失敗,QR未検出,0.062520,0.359541,0.619056,0.153153,,pair:pair::None:None:4:None:binary:23,pair,,,,4
rice_R_4,frame_00100.png,frame_00101.png,,,,0,decode失敗,QR未検出,0.065241,0.383741,0.622440,0.148061,,pair:pair::None:None:4:None:binary:22,pair,,,,4
rice_R_4,frame_00105.png,frame_00106.png,,,,0,decode失敗,QR未検出,0.064273,0.381156,0.622241,0.145574,,pair:pair::None:None:4:None:binary:27,pair,,,,4
rice_R_4,frame_00106.png,frame_00107.png,,,,0,decode失敗,QR未検出,0.058584,0.333379,0.615529,0.156082,,pair:pair::None:None:4:None:binary:28,pair,,,,4
rice_R_4,frame_00104.png,frame_00105.png,,,,0,decode失敗,QR未検出,0.057028,0.337708,0.616890,0.147156,,pair:pair::None:None:4:None:binary:26,pair,,,,4
rice_R_4,frame_00107.png,frame_00108.png,,,,0,decode失敗,QR未検出,0.069770,0.372505,0.619452,0.157266,,pair:pair::None:None:4:None:binary:29,pair,,,,4
rice_R_4,frame_00108.png,frame_00109.png,,,,0,decode失敗,QR未検出,0.063888,0.421150,0.628109,0.140938,,pair:pair::None:None:4:None:binary:30,pair,,,,4
rice_R_4,frame_00103.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.064220,0.415931,0.627369,0.145454,,pair:pair::None:None:4:None:binary:25,pair,,,,4
rice_R_4,frame_00109.png,frame_00110.png,,,,0,decode失敗,QR未検出,0.065352,0.388922,0.623240,0.140689,,pair:pair::None:None:4:None:binary:31,pair,,,,4
rice_R_4,frame_00110.png,frame_00111.png,,,,0,decode失敗,QR未検出,0.061744,0.390858,0.624274,0.141115,,pair:pair::None:None:4:None:binary:32,pair,,,,4
rice_R_4,frame_00111.png,frame_00112.png,,,,0,decode失敗,QR未検出,0.068194,0.396061,0.623798,0.142950,,pair:pair::None:None:4:None:binary:33,pair,,,,4
rice_R_4,frame_00112.png,frame_00113.png,,,,0,decode失敗,QR未検出,0.060043,0.371383,0.621693,0.140496,,pair:pair::None:None:4:None:binary:34,pair,,,,4
rice_R_4,frame_00113.png,frame_00114.png,,,,0,decode失敗,QR未検出,0.063642,0.395859,0.624636,0.144334,,pair:pair::None:None:4:None:binary:35,pair,,,,4
rice_R_4,frame_00114.png,frame_00115.png,,,,0,decode失敗,QR未検出,0.066186,0.362315,0.618528,0.157743,,pair:pair::None:None:4:None:binary:36,pair,,,,4
rice_R_4,frame_00115.png,frame_00116.png,,,,0,decode失敗,QR未検出,0.062264,0.346246,0.616714,0.157265,,pair:pair::None:None:4:None:binary:37,pair,,,,4
rice_R_4,frame_00116.png,frame_00117.png,,,,0,decode失敗,QR未検出,0.059856,0.361434,0.620129,0.147646,,pair:pair::None:None:4:None:binary:38,pair,,,,4
rice_R_4,frame_00117.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.057341,0.370602,0.622255,0.142391,,pair:pair::None:None:4:None:binary:39,pair,,,,4
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.008768,0.336290,0.633698,0.037983,,pair:pair::None:None:8:None:binary:0,pair,,,,8
rice_R_4,frame_00001.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.008796,0.374949,0.634667,0.036455,,pair:pair::None:None:8:None:binary:1,pair,,,,8
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.008416,0.406090,0.635384,0.034638,,pair:pair::None:None:8:None:binary:2,pair,,,,8
rice_R_4,frame_00003.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.008440,0.399271,0.635251,0.033082,,pair:pair::None:None:8:None:binary:3,pair,,,,8
rice_R_4,frame_00004.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.008276,0.432201,0.635855,0.032450,,pair:pair::None:None:8:None:binary:4,pair,,,,8
rice_R_4,frame_00005.png,frame_00006.png,,,,0,decode失敗,QR未検出,0.009712,0.379019,0.634546,0.037151,,pair:pair::None:None:8:None:binary:5,pair,,,,8
rice_R_4,frame_00006.png,frame_00007.png,,,,0,decode失敗,QR未検出,0.011538,0.385668,0.634313,0.040373,,pair:pair::None:None:8:None:binary:6,pair,,,,8
