folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,12,0.636058,,0.636711,frame_00003.png,frame_00004.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,59.873 fps,0,rice,R,R,4,,,frame_00117.png,frame_00118.png,,119,1.987555
rice_R_8,QR未検出,,pair,,,,8,0.641916,,0.819719,frame_00109.png,frame_00110.png,,,,,,1,rice,R,R,8,,,frame_00117.png,frame_00118.png,,119,1.987555
rice_R_12,QR未検出,,pair,,,,12,0.636412,,0.637185,frame_00113.png,frame_00114.png,,,,,,2,rice,R,R,12,,,frame_00117.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_R_4,QR未検出,,pair,,,,12,0.633864,,0.636075,frame_00115.png,frame_00116.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00117.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_R_8,QR未検出,,pair,,,,12,0.633549,,0.635657,frame_00111.png,frame_00112.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00117.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_R_12,QR未検出,,pair,,,,12,0.634254,,0.636812,frame_00007.png,frame_00008.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00117.png,frame_00118.png,,119,1.987555
hocho_R_4,QR未検出,,pair,,,,12,0.633205,,0.636532,frame_00098.png,frame_00099.png,,,,,,6,hocho,R,R,4,,,frame_00117.png,frame_00118.png,,119,1.987555
hocho_R_8,QR未検出,,pair,,,,12,0.633288,,0.636217,frame_00100.png,frame_00101.png,,,,,,7,hocho,R,R,8,,,frame_00117.png,frame_00118.png,,119,1.987555
hocho_R_12,QR未検出,,pair,,,,12,0.635335,,0.638415,frame_00011.png,frame_00012.png,,,,,,8,hocho,R,R,12,,,frame_00117.png,frame_00118.png,,119,1.987555
ex_R_4,QR未検出,,pair,,,,12,0.636162,,0.636824,frame_00115.png,frame_00116.png,,,,,,9,ex,R,R,4,,,frame_00117.png,frame_00118.png,,119,1.987555
ex_R_8,QR未検出,,pair,,,,12,0.636264,,0.636922,frame_00004.png,frame_00005.png,,,,,,10,ex,R,R,8,,,frame_00117.png,frame_00118.png,,119,1.987555
ex_R_12,QR未検出,,pair,,,,8,0.638922,,0.641233,frame_00012.png,frame_00013.png,,,,,,11,ex,R,R,12,,,frame_00117.png,frame_00118.png,,119,1.987555
rice_G_4,QR未検出,,pair,,,,12,0.636123,,0.636837,frame_00113.png,frame_00114.png,,,,,,12,rice,G,G,4,,,frame_00117.png,frame_00118.png,,119,1.987555
rice_G_8,QR未検出,,pair,,,,12,0.635874,,0.637032,frame_00102.png,frame_00103.png,,,,,,13,rice,G,G,8,,,frame_00117.png,frame_00118.png,,119,1.987555
