folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,2,0.703713,,0.734493,frame_00039.png,frame_00040.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.982 fps,0,rice,R,R,4,,,frame_00117.png,frame_00118.png,,120,2.000599
rice_R_8,QR未検出,,pair,,,,4,0.798442,,0.851847,frame_00090.png,frame_00091.png,,,,,,1,rice,R,R,8,,,frame_00118.png,frame_00119.png,,120,2.000599
rice_R_12,,zxing_gray,pair,,,,8,0.885191,0.931031,0.935435,frame_00089.png,frame_00090.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00081.png,frame_00082.png,,120,2.000599
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.670359,,0.728080,frame_00073.png,frame_00074.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00114.png,frame_00115.png,,120,2.000599
nagaoka_fireworks_R_8,QR未検出,,pair,,,,6,0.741187,,0.837627,frame_00042.png,frame_00043.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00116.png,frame_00117.png,,120,2.000599
nagaoka_fireworks_R_12,,zxing_median_otsu,pair,,,,8,0.851919,0.912132,0.922407,frame_00040.png,frame_00041.png,,,,,,5,nagaoka_fireworks,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00020.png,frame_00021.png,,120,2.000599
hocho_R_4,QR未検出,,pair,,,,4,0.641068,,0.668448,frame_00008.png,frame_00009.png,,,,,,6,hocho,R,R,4,,,frame_00117.png,frame_00118.png,,120,2.000599
hocho_R_8,QR未検出,,pair,,,,6,0.730189,,0.749293,frame_00017.png,frame_00018.png,,,,,,7,hocho,R,R,8,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_R_12,QR未検出,,pair,,,,8,0.825358,,0.848757,frame_00003.png,frame_00004.png,,,,,,8,hocho,R,R,12,,,frame_00114.png,frame_00115.png,,120,2.000599
ex_R_4,QR未検出,,pair,,,,4,0.732403,,0.815390,frame_00022.png,frame_00023.png,,,,,,9,ex,R,R,4,,,frame_00118.png,frame_00119.png,,120,2.000599
ex_R_8,,zxing_median_otsu,pair,,,,6,0.821336,0.915739,0.925784,frame_00050.png,frame_00051.png,,,,,,10,ex,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,2.000599
ex_R_12,,zxing_gray,pair,,,,10,0.896805,0.935420,0.938553,frame_00070.png,frame_00071.png,,,,,,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00001.png,,120,2.000599
rice_G_4,QR未検出,,pair,,,,2,0.690218,,0.750838,frame_00040.png,frame_00041.png,,,,,,12,rice,G,G,4,,,frame_00116.png,frame_00117.png,,120,2.000599
rice_G_8,QR未検出,,pair,,,,4,0.771669,,0.822995,frame_00014.png,frame_00015.png,,,,,,13,rice,G,G,8,,,frame_00118.png,frame_00119.png,,120,2.000599
rice_G_12,,zxing_gray,pair,,,,8,0.883085,0.940121,0.945800,frame_00114.png,frame_00115.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00002.png,frame_00003.png,,120,2.000599
nagaoka_fireworks_G_4,QR未検出,,pair,,,,4,0.663056,,0.706771,frame_00091.png,frame_00092.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00117.png,frame_00118.png,,120,2.000599
nagaoka_fireworks_G_8,QR未検出,,pair,,,,4,0.742889,,0.810500,frame_00089.png,frame_00090.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00118.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_G_12,QR未検出,,pair,,,,10,0.859857,,0.927571,frame_00117.png,frame_00118.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00117.png,frame_00118.png,,120,2.000599
hocho_G_4,QR未検出,,pair,,,,6,0.647636,,0.675935,frame_00117.png,frame_00118.png,,,,,,18,hocho,G,G,4,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_G_8,QR未検出,,pair,,,,6,0.696316,,0.753391,frame_00079.png,frame_00080.png,,,,,,19,hocho,G,G,8,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_G_12,,zxing_median_otsu,pair,,,,8,0.837912,0.908954,0.915781,frame_00026.png,frame_00027.png,,,,,,20,hocho,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k5_i1,frame_00030.png,frame_00031.png,,120,2.000599
ex_G_4,QR未検出,,pair,,,,4,0.698509,,0.718543,frame_00028.png,frame_00029.png,,,,,,21,ex,G,G,4,,,frame_00117.png,frame_00118.png,,120,2.000599
ex_G_8,QR未検出,,pair,,,,4,0.798688,,0.839226,frame_00074.png,frame_00075.png,,,,,,22,ex,G,G,8,,,frame_00117.png,frame_00118.png,,120,2.000599
ex_G_12,QR未検出,,pair,,,,10,0.890818,,0.915412,frame_00110.png,frame_00111.png,,,,,,23,ex,G,G,12,,,frame_00118.png,frame_00119.png,,120,2.000599
rice_B_4,QR未検出,,pair,,,,4,0.684131,,0.780756,frame_00090.png,frame_00091.png,,,,,,24,rice,B,B,4,,,frame_00114.png,frame_00115.png,,120,2.000599
rice_B_8,QR未検出,,pair,,,,4,0.763483,,0.850120,frame_00112.png,frame_00113.png,,,,,,25,rice,B,B,8,,,frame_00116.png,frame_00117.png,,120,2.000599
rice_B_12,QR未検出,,pair,,,,8,0.854264,,0.903579,frame_00079.png,frame_00080.png,,,,,,26,rice,B,B,12,,,frame_00117.png,frame_00118.png,,120,2.000599
nagaoka_fireworks_B_4,QR未検出,,pair,,,,4,0.671315,,0.725293,frame_00027.png,frame_00028.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00118.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_B_8,QR未検出,,pair,,,,6,0.756142,,0.783786,frame_00021.png,frame_00022.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00118.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_B_12,QR未検出,,pair,,,,10,0.860025,,0.898460,frame_00073.png,frame_00074.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_B_4,QR未検出,,pair,,,,10,0.636166,,0.638810,frame_00038.png,frame_00039.png,,,,,,30,hocho,B,B,4,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_B_8,QR未検出,,pair,,,,6,0.649318,,0.672360,frame_00105.png,frame_00106.png,,,,,,31,hocho,B,B,8,,,frame_00117.png,frame_00118.png,,120,2.000599
hocho_B_12,,zxing_median_otsu,pair,,,,8,0.814701,0.908079,0.928456,frame_00058.png,frame_00059.png,,,,,,32,hocho,B,B,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k7_i1,frame_00018.png,frame_00019.png,,120,2.000599
ex_B_4,QR未検出,,pair,,,,4,0.693657,,0.770567,frame_00054.png,frame_00055.png,,,,,,33,ex,B,B,4,,,frame_00118.png,frame_00119.png,,120,2.000599
ex_B_8,QR未検出,,pair,,,,6,0.763611,,0.807709,frame_00026.png,frame_00027.png,,,,,,34,ex,B,B,8,,,frame_00118.png,frame_00119.png,,120,2.000599
ex_B_12,QR未検出,,pair,,,,8,0.850106,,0.924070,frame_00014.png,frame_00015.png,,,,,,35,ex,B,B,12,,,frame_00118.png,frame_00119.png,,120,2.000599
rice_I_4,QR未検出,,pair,,,,4,0.681430,,0.737110,frame_00109.png,frame_00110.png,,,,,,36,rice,min,I,4,,,frame_00118.png,frame_00119.png,,120,2.000599
rice_I_8,QR未検出,,pair,,,,4,0.760770,,0.822415,frame_00053.png,frame_00054.png,,,,,,37,rice,min,I,8,,,frame_00118.png,frame_00119.png,,120,2.000599
rice_I_12,QR未検出,,pair,,,,8,0.852540,,0.893989,frame_00091.png,frame_00092.png,,,,,,38,rice,min,I,12,,,frame_00113.png,frame_00114.png,,120,2.000599
nagaoka_fireworks_I_4,QR未検出,,pair,,,,4,0.665663,,0.712757,frame_00078.png,frame_00079.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00118.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_I_8,QR未検出,,pair,,,,6,0.706672,,0.774413,frame_00009.png,frame_00010.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00118.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_I_12,QR未検出,,pair,,,,6,0.813427,,0.867940,frame_00069.png,frame_00070.png,,,,,,41,nagaoka_fireworks,min,I,12,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_I_4,QR未検出,,pair,,,,10,0.635909,,0.637825,frame_00017.png,frame_00018.png,,,,,,42,hocho,min,I,4,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_I_8,QR未検出,,pair,,,,6,0.651528,,0.662233,frame_00099.png,frame_00100.png,,,,,,43,hocho,min,I,8,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_I_12,QR未検出,,pair,,,,6,0.805598,,0.910669,frame_00051.png,frame_00052.png,,,,,,44,hocho,min,I,12,,,frame_00118.png,frame_00119.png,,120,2.000599
ex_I_4,QR未検出,,pair,,,,4,0.723875,,0.816232,frame_00111.png,frame_00112.png,,,,,,45,ex,min,I,4,,,frame_00117.png,frame_00118.png,,120,2.000599
ex_I_8,QR未検出,,pair,,,,6,0.805821,,0.911260,frame_00053.png,frame_00054.png,,,,,,46,ex,min,I,8,,,frame_00115.png,frame_00116.png,,120,2.000599
ex_I_12,,zxing_gray,pair,,,,10,0.888008,0.933081,0.941437,frame_00105.png,frame_00106.png,,,,,,47,ex,min,I,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00001.png,frame_00002.png,,120,2.000599
rice_X_4,QR未検出,,pair,,,,2,0.684254,,0.751625,frame_00007.png,frame_00008.png,,,,,,48,rice,max,X,4,,,frame_00118.png,frame_00119.png,,120,2.000599
rice_X_8,QR未検出,,pair,,,,4,0.777294,,0.836890,frame_00019.png,frame_00020.png,,,,,,49,rice,max,X,8,,,frame_00118.png,frame_00119.png,,120,2.000599
rice_X_12,QR未検出,,pair,,,,8,0.870215,,0.940662,frame_00036.png,frame_00037.png,,,,,,50,rice,max,X,12,,,frame_00116.png,frame_00117.png,,120,2.000599
nagaoka_fireworks_X_4,QR未検出,,pair,,,,4,0.651185,,0.683859,frame_00107.png,frame_00108.png,,,,,,51,nagaoka_fireworks,max,X,4,,,frame_00118.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_X_8,QR未検出,,pair,,,,4,0.722691,,0.787452,frame_00116.png,frame_00117.png,,,,,,52,nagaoka_fireworks,max,X,8,,,frame_00117.png,frame_00118.png,,120,2.000599
nagaoka_fireworks_X_12,QR未検出,,pair,,,,8,0.834871,,0.892374,frame_00118.png,frame_00119.png,,,,,,53,nagaoka_fireworks,max,X,12,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_X_4,QR未検出,,pair,,,,4,0.638133,,0.683178,frame_00014.png,frame_00015.png,,,,,,54,hocho,max,X,4,,,frame_00117.png,frame_00118.png,,120,2.000599
hocho_X_8,QR未検出,,pair,,,,4,0.724546,,0.789180,frame_00000.png,frame_00001.png,,,,,,55,hocho,max,X,8,,,frame_00118.png,frame_00119.png,,120,2.000599
hocho_X_12,,zxing_gray,pair,,,,8,0.819940,0.843060,0.884865,frame_00102.png,frame_00103.png,,,,,,56,hocho,max,X,12,3838,zxing_gray_x1.0_k3_i1,frame_00004.png,frame_00005.png,,120,2.000599
ex_X_4,QR未検出,,pair,,,,4,0.682703,,0.699931,frame_00017.png,frame_00018.png,,,,,,57,ex,max,X,4,,,frame_00117.png,frame_00118.png,,120,2.000599
ex_X_8,QR未検出,,pair,,,,4,0.765793,,0.817504,frame_00114.png,frame_00115.png,,,,,,58,ex,max,X,8,,,frame_00118.png,frame_00119.png,,120,2.000599
ex_X_12,QR未検出,,pair,,,,8,0.852940,,0.921636,frame_00111.png,frame_00112.png,,,,,,59,ex,max,X,12,,,frame_00115.png,frame_00116.png,,120,2.000599
