folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,var,,0,0.655121,,0.655121,frame_00000.png,frame_00119.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.982 fps,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_R_8,QR未検出,,stat,,var,,0,0.881598,,0.881598,frame_00000.png,frame_00119.png,,,,,,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_R_12,QR未検出,,stat,,var,,0,0.879994,,0.879994,frame_00000.png,frame_00119.png,,,,,,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_R_4,QR未検出,,stat,,var,,0,0.735842,,0.735842,frame_00000.png,frame_00119.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_R_8,QR未検出,,stat,,var,,0,0.802625,,0.802625,frame_00000.png,frame_00119.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_R_12,QR未検出,,stat,,var,,0,0.835587,,0.835587,frame_00000.png,frame_00119.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_R_4,QR未検出,,stat,,var,,0,0.627848,,0.627848,frame_00000.png,frame_00119.png,,,,,,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_R_8,QR未検出,,stat,,var,,0,0.791247,,0.791247,frame_00000.png,frame_00119.png,,,,,,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_R_12,QR未検出,,stat,,var,,0,0.800069,,0.800069,frame_00000.png,frame_00119.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_R_4,QR未検出,,stat,,var,,0,0.858467,,0.858467,frame_00000.png,frame_00119.png,,,,,,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_R_8,QR未検出,,stat,,var,,0,0.904723,,0.904723,frame_00000.png,frame_00119.png,,,,,,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_R_12,QR未検出,,stat,,var,,0,0.925259,,0.925259,frame_00000.png,frame_00119.png,,,,,,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_G_4,QR未検出,,stat,,var,,0,0.648514,,0.648514,frame_00000.png,frame_00119.png,,,,,,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_G_8,QR未検出,,stat,,var,,0,0.804471,,0.804471,frame_00000.png,frame_00119.png,,,,,,13,rice,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_G_12,QR未検出,,stat,,var,,0,0.912306,,0.912306,frame_00000.png,frame_00119.png,,,,,,14,rice,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_G_4,QR未検出,,stat,,var,,0,0.730607,,0.730607,frame_00000.png,frame_00119.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_G_8,QR未検出,,stat,,var,,0,0.799066,,0.799066,frame_00000.png,frame_00119.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_G_12,QR未検出,,stat,,var,,0,0.803654,,0.803654,frame_00000.png,frame_00119.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_G_4,QR未検出,,stat,,var,,0,0.647193,,0.647193,frame_00000.png,frame_00119.png,,,,,,18,hocho,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_G_8,QR未検出,,stat,,var,,0,0.700988,,0.700988,frame_00000.png,frame_00119.png,,,,,,19,hocho,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_G_12,QR未検出,,stat,,var,,0,0.716924,,0.716924,frame_00000.png,frame_00119.png,,,,,,20,hocho,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_G_4,QR未検出,,stat,,var,,0,0.810656,,0.810656,frame_00000.png,frame_00119.png,,,,,,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_G_8,QR未検出,,stat,,var,,0,0.911909,,0.911909,frame_00000.png,frame_00119.png,,,,,,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_G_12,QR未検出,,stat,,var,,0,0.934799,,0.934799,frame_00000.png,frame_00119.png,,,,,,23,ex,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_B_4,QR未検出,,stat,,var,,0,0.687001,,0.687001,frame_00000.png,frame_00119.png,,,,,,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_B_8,QR未検出,,stat,,var,,0,0.825864,,0.825864,frame_00000.png,frame_00119.png,,,,,,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_B_12,QR未検出,,stat,,var,,0,0.886016,,0.886016,frame_00000.png,frame_00119.png,,,,,,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_B_4,QR未検出,,stat,,var,,0,0.746719,,0.746719,frame_00000.png,frame_00119.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_B_8,QR未検出,,stat,,var,,0,0.823507,,0.823507,frame_00000.png,frame_00119.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_B_12,QR未検出,,stat,,var,,0,0.878734,,0.878734,frame_00000.png,frame_00119.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_B_4,QR未検出,,stat,,var,,0,0.618488,,0.618488,frame_00000.png,frame_00119.png,,,,,,30,hocho,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_B_8,QR未検出,,stat,,var,,0,0.662146,,0.662146,frame_00000.png,frame_00119.png,,,,,,31,hocho,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_B_12,QR未検出,,stat,,var,,0,0.830053,,0.830053,frame_00000.png,frame_00119.png,,,,,,32,hocho,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_B_4,QR未検出,,stat,,var,,0,0.792818,,0.792818,frame_00000.png,frame_00119.png,,,,,,33,ex,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_B_8,QR未検出,,stat,,var,,0,0.838113,,0.838113,frame_00000.png,frame_00119.png,,,,,,34,ex,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_B_12,QR未検出,,stat,,var,,0,0.835246,,0.835246,frame_00000.png,frame_00119.png,,,,,,35,ex,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_I_4,QR未検出,,stat,,var,,0,0.692544,,0.692544,frame_00000.png,frame_00119.png,,,,,,36,rice,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_I_8,QR未検出,,stat,,var,,0,0.822484,,0.822484,frame_00000.png,frame_00119.png,,,,,,37,rice,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_I_12,QR未検出,,stat,,var,,0,0.871740,,0.871740,frame_00000.png,frame_00119.png,,,,,,38,rice,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_I_4,QR未検出,,stat,,var,,0,0.724219,,0.724219,frame_00000.png,frame_00119.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_I_8,QR未検出,,stat,,var,,0,0.749811,,0.749811,frame_00000.png,frame_00119.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_I_12,QR未検出,,stat,,var,,0,0.781002,,0.781002,frame_00000.png,frame_00119.png,,,,,,41,nagaoka_fireworks,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_I_4,QR未検出,,stat,,var,,0,0.622078,,0.622078,frame_00000.png,frame_00119.png,,,,,,42,hocho,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_I_8,QR未検出,,stat,,var,,0,0.674258,,0.674258,frame_00000.png,frame_00119.png,,,,,,43,hocho,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_I_12,QR未検出,,stat,,var,,0,0.804247,,0.804247,frame_00000.png,frame_00119.png,,,,,,44,hocho,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_I_4,QR未検出,,stat,,var,,0,0.848209,,0.848209,frame_00000.png,frame_00119.png,,,,,,45,ex,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_I_8,QR未検出,,stat,,var,,0,0.878477,,0.878477,frame_00000.png,frame_00119.png,,,,,,46,ex,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_I_12,QR未検出,,stat,,var,,0,0.897191,,0.897191,frame_00000.png,frame_00119.png,,,,,,47,ex,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_X_4,QR未検出,,stat,,var,,0,0.647994,,0.647994,frame_00000.png,frame_00119.png,,,,,,48,rice,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_X_8,QR未検出,,stat,,var,,0,0.847350,,0.847350,frame_00000.png,frame_00119.png,,,,,,49,rice,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.000599
rice_X_12,QR未検出,,stat,,var,,0,0.872375,,0.872375,frame_00000.png,frame_00119.png,,,,,,50,rice,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_X_4,QR未検出,,stat,,var,,0,0.693568,,0.693568,frame_00000.png,frame_00119.png,,,,,,51,nagaoka_fireworks,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_X_8,QR未検出,,stat,,var,,0,0.760498,,0.760498,frame_00000.png,frame_00119.png,,,,,,52,nagaoka_fireworks,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_X_12,QR未検出,,stat,,var,,0,0.823959,,0.823959,frame_00000.png,frame_00119.png,,,,,,53,nagaoka_fireworks,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_X_4,QR未検出,,stat,,var,,0,0.625857,,0.625857,frame_00000.png,frame_00119.png,,,,,,54,hocho,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_X_8,QR未検出,,stat,,var,,0,0.754841,,0.754841,frame_00000.png,frame_00119.png,,,,,,55,hocho,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.000599
hocho_X_12,QR未検出,,stat,,var,,0,0.795745,,0.795745,frame_00000.png,frame_00119.png,,,,,,56,hocho,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_X_4,QR未検出,,stat,,var,,0,0.766998,,0.766998,frame_00000.png,frame_00119.png,,,,,,57,ex,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_X_8,QR未検出,,stat,,var,,0,0.839660,,0.839660,frame_00000.png,frame_00119.png,,,,,,58,ex,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.000599
ex_X_12,QR未検出,,stat,,var,,0,0.839658,,0.839658,frame_00000.png,frame_00119.png,,,,,,59,ex,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.000599
