folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,8,0.750132,,0.762225,frame_00110.png,frame_00114.png,r90_e250_f1.mp4,90 Hz,1/250,蛍光灯あり,59.982 fps,0,rice,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000599
rice_R_8,QR未検出,,accum,5,,,16,0.883681,,0.890632,frame_00025.png,frame_00029.png,,,,,,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,120,2.000599
rice_R_12,,zxing_gray,accum,5,,,32,0.958734,0.958734,0.960512,frame_00015.png,frame_00019.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,2.000599
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,12,0.710335,,0.717936,frame_00090.png,frame_00094.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,16,0.821287,,0.834196,frame_00045.png,frame_00049.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_R_12,,zxing_gray,accum,5,,,32,0.936421,0.936421,0.939671,frame_00105.png,frame_00109.png,,,,,,5,nagaoka_fireworks,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,2.000599
hocho_R_4,QR未検出,,accum,5,,,12,0.653242,,0.666696,frame_00025.png,frame_00029.png,,,,,,6,hocho,R,R,4,,,frame_00110.png,frame_00114.png,,120,2.000599
hocho_R_8,QR未検出,,accum,5,,,16,0.817331,,0.825675,frame_00100.png,frame_00104.png,,,,,,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000599
hocho_R_12,QR未検出,,accum,5,,,24,0.889222,,0.894007,frame_00115.png,frame_00119.png,,,,,,8,hocho,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.000599
ex_R_4,QR未検出,,accum,5,,,12,0.810432,,0.824490,frame_00105.png,frame_00109.png,,,,,,9,ex,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000599
ex_R_8,QR未検出,,accum,5,,,24,0.928657,,0.932116,frame_00070.png,frame_00074.png,,,,,,10,ex,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000599
ex_R_12,,zxing_gray,accum,3,,,32,0.961147,0.960617,0.963442,frame_00081.png,frame_00083.png,,,,,,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00015.png,frame_00017.png,,120,2.000599
rice_G_4,QR未検出,,accum,5,,,8,0.729755,,0.746012,frame_00040.png,frame_00044.png,,,,,,12,rice,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.000599
rice_G_8,QR未検出,,accum,5,,,12,0.866746,,0.874608,frame_00085.png,frame_00089.png,,,,,,13,rice,G,G,8,,,frame_00100.png,frame_00104.png,,120,2.000599
rice_G_12,,zxing_gray,accum,5,,,32,0.962669,0.962669,0.964583,frame_00065.png,frame_00069.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,2.000599
nagaoka_fireworks_G_4,QR未検出,,accum,5,,,12,0.695573,,0.713432,frame_00090.png,frame_00094.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_G_8,QR未検出,,accum,5,,,16,0.809164,,0.822163,frame_00035.png,frame_00039.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00115.png,frame_00119.png,,120,2.000599
nagaoka_fireworks_G_12,,zxing_gray,accum,5,,,32,0.934750,0.933862,0.937484,frame_00080.png,frame_00084.png,,,,,,17,nagaoka_fireworks,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00025.png,frame_00029.png,,120,2.000599
hocho_G_4,QR未検出,,accum,5,,,24,0.659575,,0.665270,frame_00025.png,frame_00029.png,,,,,,18,hocho,G,G,4,,,frame_00110.png,frame_00114.png,,120,2.000599
hocho_G_8,QR未検出,,accum,3,,,8,0.711034,,0.729277,frame_00006.png,frame_00008.png,,,,,,19,hocho,G,G,8,,,frame_00105.png,frame_00107.png,,120,2.000599
hocho_G_12,,zxing_median_otsu,accum,5,,,24,0.907244,0.908076,0.914193,frame_00105.png,frame_00109.png,,,,,,20,hocho,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k3_i1,frame_00025.png,frame_00029.png,,120,2.000599
ex_G_4,QR未検出,,accum,5,,,12,0.761327,,0.781102,frame_00070.png,frame_00074.png,,,,,,21,ex,G,G,4,,,frame_00095.png,frame_00099.png,,120,2.000599
ex_G_8,QR未検出,,accum,5,,,20,0.907271,,0.915776,frame_00080.png,frame_00084.png,,,,,,22,ex,G,G,8,,,frame_00095.png,frame_00099.png,,120,2.000599
ex_G_12,,zxing_gray,accum,3,,,24,0.964487,0.965259,0.968422,frame_00000.png,frame_00002.png,,,,,,23,ex,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00002.png,,120,2.000599
rice_B_4,QR未検出,,accum,5,,,8,0.734107,,0.752306,frame_00090.png,frame_00094.png,,,,,,24,rice,B,B,4,,,frame_00105.png,frame_00109.png,,120,2.000599
rice_B_8,QR未検出,,accum,5,,,16,0.836561,,0.842750,frame_00040.png,frame_00044.png,,,,,,25,rice,B,B,8,,,frame_00110.png,frame_00114.png,,120,2.000599
rice_B_12,QR未検出,,accum,3,,,24,0.921789,,0.927964,frame_00117.png,frame_00119.png,,,,,,26,rice,B,B,12,,,frame_00111.png,frame_00113.png,,120,2.000599
nagaoka_fireworks_B_4,QR未検出,,accum,5,,,12,0.711895,,0.725718,frame_00100.png,frame_00104.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00115.png,frame_00119.png,,120,2.000599
