folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note
hocho_G_4,frame_00092.png,frame_00093.png,hocho_G_4\rgb_max_diff_maps\00092-00093-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00093.png,frame_00094.png,hocho_G_4\rgb_max_diff_maps\00093-00094-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00094.png,frame_00095.png,hocho_G_4\rgb_max_diff_maps\00094-00095-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00095.png,frame_00096.png,hocho_G_4\rgb_max_diff_maps\00095-00096-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00096.png,frame_00097.png,hocho_G_4\rgb_max_diff_maps\00096-00097-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00097.png,frame_00098.png,hocho_G_4\rgb_max_diff_maps\00097-00098-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00098.png,frame_00099.png,hocho_G_4\rgb_max_diff_maps\00098-00099-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00099.png,frame_00100.png,hocho_G_4\rgb_max_diff_maps\00099-00100-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00100.png,frame_00101.png,hocho_G_4\rgb_max_diff_maps\00100-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00101.png,frame_00102.png,hocho_G_4\rgb_max_diff_maps\00101-00102-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00102.png,frame_00103.png,hocho_G_4\rgb_max_diff_maps\00102-00103-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00103.png,frame_00104.png,hocho_G_4\rgb_max_diff_maps\00103-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00104.png,frame_00105.png,hocho_G_4\rgb_max_diff_maps\00104-00105-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00105.png,frame_00106.png,hocho_G_4\rgb_max_diff_maps\00105-00106-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00106.png,frame_00107.png,hocho_G_4\rgb_max_diff_maps\00106-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00107.png,frame_00108.png,hocho_G_4\rgb_max_diff_maps\00107-00108-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00108.png,frame_00109.png,hocho_G_4\rgb_max_diff_maps\00108-00109-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00109.png,frame_00110.png,hocho_G_4\rgb_max_diff_maps\00109-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
hocho_G_4,frame_00110.png,frame_00111.png,hocho_G_4\rgb_max_diff_maps\00110-00111-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,,,,,正解画像なし
