folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.745103,0.358423,0.802795,4
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.645480,0.042350,0.425695,4
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.746786,0.367548,0.799190,4
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.643132,0.055767,0.419176,4
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.726693,0.321347,0.756086,4
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.644259,0.059579,0.433496,4
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.747745,0.374475,0.795047,4
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.643172,0.048525,0.409700,4
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.740429,0.373994,0.761718,4
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.646874,0.055026,0.455344,4
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.648313,0.050428,0.468958,4
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.690179,0.729297,0.542054,4
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.654779,0.111039,0.528145,4
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.760311,0.431324,0.786029,4
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.648173,0.053544,0.469006,4
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.747365,0.352123,0.823886,4
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.648967,0.050569,0.477332,4
rice_R_4,0,frame_00116.png,frame_00117.png,0,0.740340,0.354387,0.783992,4
rice_R_4,0,frame_00117.png,frame_00118.png,0,0.644379,0.053614,0.428354,4
rice_R_4,0,frame_00118.png,frame_00119.png,0,0.742286,0.348983,0.801060,4
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.728708,0.297312,0.801004,4
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.881056,0.841663,0.822102,4
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.705347,0.221682,0.772991,4
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.885153,0.860770,0.819563,4
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.724588,0.289003,0.788869,4
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.877173,0.843321,0.812273,4
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.713941,0.255853,0.774077,4
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.885675,0.869148,0.815686,4
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.729326,0.317475,0.774835,4
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.876223,0.840206,0.812018,4
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.712645,0.929273,0.552784,4
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.745061,0.411441,0.744522,4
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.872143,0.857254,0.793395,4
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.744077,0.363997,0.790350,4
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.868477,0.815550,0.809420,4
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.721340,0.277670,0.786646,4
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.878877,0.850227,0.811938,4
rice_R_8,1,frame_00116.png,frame_00117.png,0,0.740762,0.355533,0.784643,4
rice_R_8,1,frame_00117.png,frame_00118.png,0,0.873425,0.819106,0.818679,4
rice_R_8,1,frame_00118.png,frame_00119.png,0,0.718506,0.277715,0.768903,4
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.854557,0.634856,0.925405,8
rice_R_12,2,frame_00001.png,frame_00002.png,1,0.933304,0.952732,0.868984,8
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.812663,0.497148,0.937072,8
rice_R_12,2,frame_00003.png,frame_00004.png,1,0.938069,0.989998,0.855460,8
rice_R_12,2,frame_00004.png,frame_00005.png,0,0.857837,0.647151,0.922879,8
rice_R_12,2,frame_00005.png,frame_00006.png,0,0.936109,0.952456,0.875584,8
rice_R_12,2,frame_00006.png,frame_00007.png,0,0.816699,0.509954,0.936398,8
rice_R_12,2,frame_00007.png,frame_00008.png,1,0.940639,0.988486,0.861885,8
rice_R_12,2,frame_00008.png,frame_00009.png,0,0.856177,0.641392,0.923577,8
rice_R_12,2,frame_00009.png,frame_00010.png,1,0.929716,0.950223,0.862562,8
rice_R_12,2,frame_00109.png,frame_00110.png,0,0.912263,0.955076,0.822425,8
rice_R_12,2,frame_00110.png,frame_00111.png,0,0.820311,0.534134,0.916788,8
rice_R_12,2,frame_00111.png,frame_00112.png,1,0.937997,0.987419,0.856899,8
rice_R_12,2,frame_00112.png,frame_00113.png,0,0.851645,0.634896,0.914250,8
rice_R_12,2,frame_00113.png,frame_00114.png,0,0.933185,0.945109,0.873912,8
rice_R_12,2,frame_00114.png,frame_00115.png,0,0.819758,0.524558,0.928347,8
rice_R_12,2,frame_00115.png,frame_00116.png,1,0.937402,0.986267,0.856346,8
rice_R_12,2,frame_00116.png,frame_00117.png,0,0.850772,0.632622,0.913671,8
rice_R_12,2,frame_00117.png,frame_00118.png,1,0.935577,0.945214,0.879405,8
rice_R_12,2,frame_00118.png,frame_00119.png,0,0.821770,0.528500,0.931821,8
nagaoka_fireworks_R_4,3,frame_00000.png,frame_00001.png,0,0.667811,0.152232,0.596222,4
nagaoka_fireworks_R_4,3,frame_00001.png,frame_00002.png,0,0.666793,0.146437,0.593697,4
nagaoka_fireworks_R_4,3,frame_00002.png,frame_00003.png,0,0.660692,0.151861,0.552293,4
nagaoka_fireworks_R_4,3,frame_00003.png,frame_00004.png,0,0.663834,0.152898,0.570422,4
nagaoka_fireworks_R_4,3,frame_00004.png,frame_00005.png,0,0.661839,0.145676,0.561785,4
nagaoka_fireworks_R_4,3,frame_00005.png,frame_00006.png,0,0.674899,0.180048,0.619422,4
nagaoka_fireworks_R_4,3,frame_00006.png,frame_00007.png,0,0.665046,0.155247,0.576546,4
nagaoka_fireworks_R_4,3,frame_00007.png,frame_00008.png,0,0.663571,0.143913,0.573759,4
nagaoka_fireworks_R_4,3,frame_00008.png,frame_00009.png,0,0.669043,0.155137,0.602212,4
nagaoka_fireworks_R_4,3,frame_00009.png,frame_00010.png,0,0.655404,0.142917,0.525022,4
nagaoka_fireworks_R_4,3,frame_00109.png,frame_00110.png,0,0.520142,0.680942,0.392375,4
nagaoka_fireworks_R_4,3,frame_00110.png,frame_00111.png,0,0.665297,0.264327,0.543084,4
nagaoka_fireworks_R_4,3,frame_00111.png,frame_00112.png,0,0.659523,0.189614,0.535911,4
nagaoka_fireworks_R_4,3,frame_00112.png,frame_00113.png,0,0.661559,0.173036,0.549617,4
nagaoka_fireworks_R_4,3,frame_00113.png,frame_00114.png,0,0.661008,0.152778,0.553760,4
nagaoka_fireworks_R_4,3,frame_00114.png,frame_00115.png,0,0.667580,0.166350,0.585276,4
nagaoka_fireworks_R_4,3,frame_00115.png,frame_00116.png,0,0.661222,0.138604,0.561302,4
