folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,8,0.749449,,0.769232,frame_00115.png,frame_00119.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,120,2.000607
rice_R_8,QR未検出,,accum,5,,,16,0.907388,,0.915596,frame_00050.png,frame_00054.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,1,rice,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000607
rice_R_12,,zxing_gray,accum,5,,,32,0.961454,0.961454,0.962856,frame_00005.png,frame_00009.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,2.000607
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,16,0.678107,,0.685663,frame_00110.png,frame_00114.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000607
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,16,0.798603,,0.814026,frame_00020.png,frame_00024.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000607
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,32,0.914109,,0.918059,frame_00045.png,frame_00049.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,5,nagaoka_fireworks,R,R,12,,,frame_00105.png,frame_00109.png,,120,2.000607
hocho_R_4,QR未検出,,accum,5,,,8,0.664624,,0.688511,frame_00020.png,frame_00024.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000607
hocho_R_8,QR未検出,,accum,5,,,16,0.820387,,0.830233,frame_00035.png,frame_00039.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,7,hocho,R,R,8,,,frame_00090.png,frame_00094.png,,120,2.000607
hocho_R_12,,zxing_median_otsu,accum,5,,,24,0.888607,0.888803,0.891289,frame_00010.png,frame_00014.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,8,hocho,R,R,12,3838,zxing_median_otsu_x1.0_k5_i1,frame_00025.png,frame_00029.png,,120,2.000607
ex_R_4,QR未検出,,accum,5,,,16,0.763958,,0.773094,frame_00005.png,frame_00009.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,9,ex,R,R,4,,,frame_00105.png,frame_00109.png,,120,2.000607
ex_R_8,QR未検出,,accum,5,,,24,0.896364,,0.900519,frame_00055.png,frame_00059.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,10,ex,R,R,8,,,frame_00115.png,frame_00119.png,,120,2.000607
ex_R_12,QR未検出,,accum,5,,,32,0.909037,,0.916647,frame_00020.png,frame_00024.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,11,ex,R,R,12,,,frame_00115.png,frame_00119.png,,120,2.000607
rice_G_4,QR未検出,,accum,5,,,8,0.752998,,0.772740,frame_00035.png,frame_00039.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,12,rice,G,G,4,,,frame_00085.png,frame_00089.png,,120,2.000607
rice_G_8,QR未検出,,accum,5,,,16,0.894839,,0.904088,frame_00100.png,frame_00104.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,13,rice,G,G,8,,,frame_00110.png,frame_00114.png,,120,2.000607
rice_G_12,,zxing_gray,accum,5,,,32,0.962057,0.962057,0.963386,frame_00075.png,frame_00079.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00004.png,,120,2.000607
nagaoka_fireworks_G_4,QR未検出,,accum,5,,,16,0.702893,,0.709941,frame_00035.png,frame_00039.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,15,nagaoka_fireworks,G,G,4,,,frame_00080.png,frame_00084.png,,120,2.000607
nagaoka_fireworks_G_8,QR未検出,,accum,5,,,24,0.789785,,0.795058,frame_00060.png,frame_00064.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,16,nagaoka_fireworks,G,G,8,,,frame_00100.png,frame_00104.png,,120,2.000607
nagaoka_fireworks_G_12,QR未検出,,accum,5,,,32,0.927973,,0.932080,frame_00010.png,frame_00014.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,17,nagaoka_fireworks,G,G,12,,,frame_00100.png,frame_00104.png,,120,2.000607
hocho_G_4,QR未検出,,accum,5,,,16,0.665214,,0.670383,frame_00105.png,frame_00109.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,18,hocho,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.000607
hocho_G_8,QR未検出,,accum,5,,,16,0.720151,,0.725592,frame_00055.png,frame_00059.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,19,hocho,G,G,8,,,frame_00115.png,frame_00119.png,,120,2.000607
hocho_G_12,,zxing_median_otsu,accum,5,,,24,0.917980,0.918763,0.921709,frame_00025.png,frame_00029.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,20,hocho,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_median_otsu_x1.0_k7_i1,frame_00010.png,frame_00014.png,,120,2.000607
ex_G_4,QR未検出,,accum,5,,,16,0.722602,,0.740744,frame_00050.png,frame_00054.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,21,ex,G,G,4,,,frame_00115.png,frame_00119.png,,120,2.000607
ex_G_8,QR未検出,,accum,5,,,24,0.854221,,0.856784,frame_00000.png,frame_00004.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,22,ex,G,G,8,,,frame_00110.png,frame_00114.png,,120,2.000607
ex_G_12,QR未検出,,accum,5,,,32,0.930872,,0.933058,frame_00005.png,frame_00009.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,23,ex,G,G,12,,,frame_00115.png,frame_00119.png,,120,2.000607
rice_B_4,QR未検出,,accum,5,,,16,0.701260,,0.719092,frame_00110.png,frame_00114.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,24,rice,B,B,4,,,frame_00110.png,frame_00114.png,,120,2.000607
rice_B_8,QR未検出,,accum,5,,,16,0.860158,,0.866871,frame_00095.png,frame_00099.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,25,rice,B,B,8,,,frame_00100.png,frame_00104.png,,120,2.000607
rice_B_12,QR未検出,,accum,5,,,32,0.933137,,0.935612,frame_00085.png,frame_00089.png,r90_e250_f0.mp4,90 Hz,1/250,蛍光灯なし,59.982 fps,90,250,0,26,rice,B,B,12,,,frame_00115.png,frame_00119.png,,120,2.000607
